Round;Reward;Average Reward;Steps Survived;Coins Collected;Enemies Killed;Crates Destroyed
77;-68300;-64297;13;0;0;0
78;-45300;-64054;10;0;0;0
79;-52140;-63903;6;0;0;0
80;-78400;-64084;16;0;0;0
81;-34980;-63725;10;0;0;0
82;-50980;-63570;9;0;0;0
83;-75240;-63710;29;1;0;1
84;-53530;-63589;9;0;0;0
85;-65850;-63616;27;0;0;0
86;-55990;-63527;12;0;0;0
87;-53900;-63416;8;0;0;0
88;-74500;-63542;13;0;0;0
89;-32340;-63192;6;0;0;0
90;-70900;-63277;9;0;0;0
91;-92410;-63597;28;0;0;0
92;-34280;-63279;9;0;0;0
93;-41150;-63041;16;0;0;0
94;-46090;-62860;17;0;0;0
95;-59100;-62821;20;0;0;0
96;-72740;-62924;22;0;0;0
97;-85230;-63154;46;0;0;0
98;-19250;-62706;10;0;0;0
99;-72280;-62803;24;0;0;0
100;-33590;-62511;7;0;0;0
101;-71950;-62604;7;0;0;0
102;-59650;-62575;14;0;0;0
103;-55440;-62506;12;0;0;0
104;-54930;-62433;11;0;0;0
105;-50150;-62316;5;0;0;0
106;-56300;-62259;16;0;0;0
107;-94950;-62565;31;3;0;5
108;-84970;-62772;24;0;0;0
109;-74400;-62879;9;0;0;0
110;-82880;-63061;20;0;0;0
111;-74700;-63166;35;0;0;0
112;-50980;-63057;9;0;0;0
113;-67580;-63097;22;0;0;0
114;-172020;-64052;82;1;0;1
115;-75080;-64148;28;0;0;0
116;-41400;-63952;16;1;0;0
117;-33720;-63694;20;0;0;0
118;-42350;-63513;27;0;0;0
119;-52890;-63424;7;0;0;0
120;-68280;-63464;7;0;0;0
121;-32480;-63208;8;0;0;0
122;-87870;-63410;25;0;0;0
123;-65380;-63426;22;0;0;0
124;-24390;-63111;6;0;0;0
125;-52650;-63028;7;0;0;0
126;-70700;-63089;6;0;0;0
127;-23140;-62774;5;0;0;0
128;-60450;-62756;15;0;0;0
129;-70100;-62813;6;0;0;0
130;-69950;-62868;5;0;0;0
131;-94240;-63107;49;1;0;1
132;-54640;-63043;8;0;0;0
133;-38420;-62858;30;0;0;0
134;-71200;-62920;6;0;0;0
135;-89950;-63120;30;0;0;0
136;-85550;-63285;27;0;0;0
137;-63950;-63290;15;0;0;0
138;-50150;-63195;5;0;0;0
139;-54400;-63132;5;0;0;0
140;-52940;-63059;10;0;0;0
141;-59590;-63034;18;0;0;1
142;-109900;-63364;65;1;0;0
143;-72590;-63429;15;0;0;0
144;-73630;-63500;28;0;0;0
145;-103780;-63777;29;0;0;0
146;-69200;-63815;7;0;0;0
147;-59400;-63785;9;0;0;0
148;-61730;-63771;16;0;0;0
149;-49300;-63674;28;0;0;0
150;-47500;-63566;27;0;0;0
151;-75840;-63647;12;0;0;0
152;-36450;-63468;42;1;0;0
153;-52090;-63394;8;0;0;0
154;-87140;-63548;29;1;0;0
155;-38130;-63384;15;0;0;0
156;-69400;-63422;5;0;0;0
157;-52790;-63355;9;0;0;0
158;-97890;-63573;31;1;0;1
159;-50440;-63491;8;0;0;0
160;-50150;-63407;5;0;0;0
161;-49300;-63320;9;0;0;1
162;-38270;-63165;17;0;0;0
163;-28200;-62951;8;0;0;0
164;-77340;-63038;15;0;0;0
165;-51490;-62968;28;0;0;0
166;-79600;-63069;14;0;0;0
167;-76340;-63148;12;0;0;0
168;-56540;-63109;12;0;0;0
169;-25650;-62887;6;0;0;0
170;-26890;-62675;9;0;0;0
171;-53350;-62621;8;0;0;0
172;-63550;-62626;29;1;0;0
173;-53340;-62572;9;0;0;0
174;-50150;-62501;5;0;0;0
175;-30350;-62317;5;0;0;0
176;-71540;-62370;9;0;0;0
177;-63690;-62377;17;0;0;0
178;-51400;-62316;6;0;0;0
179;-81020;-62420;38;0;0;0
180;-58680;-62399;14;0;0;0
181;-51950;-62342;7;0;0;0
182;-59880;-62328;17;0;0;0
183;-88300;-62470;27;1;0;0
184;-81840;-62575;19;0;0;0
185;-58490;-62553;14;0;0;0
186;-60540;-62542;14;0;0;0
187;-71950;-62593;7;0;0;0
188;-64840;-62605;17;0;0;0
189;-41370;-62492;17;0;0;0
190;-92040;-62648;25;0;0;0
191;-34840;-62502;8;0;0;0
192;-66640;-62524;27;0;0;0
193;-36340;-62388;16;0;0;0
194;-54790;-62349;9;0;0;0
195;-91830;-62500;28;0;0;0
196;-71310;-62545;27;0;0;0
197;-69400;-62580;5;0;0;0
198;-95650;-62747;35;0;0;0
199;-30790;-62586;9;0;0;1
200;-50290;-62525;23;0;0;0
201;-72450;-62574;7;0;0;0
202;-52300;-62523;8;0;0;0
203;-83170;-62625;45;0;0;0
204;-144800;-63028;63;0;0;3
205;-55480;-62991;11;0;0;0
206;-74000;-63044;10;0;0;0
207;-88270;-63166;47;1;0;2
208;-71200;-63205;6;0;0;0
209;-56640;-63173;10;0;0;0
210;-70070;-63206;25;0;0;0
211;-56040;-63172;10;0;0;0
212;-30640;-63019;11;0;0;0
213;-84820;-63121;23;0;0;0
214;-61140;-63112;17;0;0;0
215;-23140;-62926;5;0;0;0
216;-72420;-62970;48;0;0;0
217;-85220;-63073;38;0;0;0
218;-72250;-63115;9;0;0;0
219;-36230;-62992;11;0;0;0
220;-24390;-62816;6;0;0;0
221;-83590;-62910;20;0;0;0
222;-68550;-62936;9;0;0;1
223;-40650;-62836;6;0;0;0
224;-50150;-62779;5;0;0;0
225;-83710;-62872;24;0;0;0
226;-120420;-63127;53;1;0;1
227;-70650;-63160;6;0;0;0
228;-58780;-63141;29;0;0;1
229;-88070;-63250;29;1;0;0
230;-78570;-63316;18;0;0;0
231;-37300;-63204;11;0;0;0
232;-56030;-63173;11;0;0;0
233;-36370;-63058;13;0;0;0
234;-50150;-63003;5;0;0;0
235;-69730;-63031;33;0;0;0
236;-39400;-62931;5;0;0;0
237;-18780;-62745;39;0;0;2
238;-39840;-62649;12;0;0;0
239;-31100;-62517;6;0;0;0
240;-43850;-62439;26;0;0;0
241;-61380;-62434;32;0;0;0
242;-44550;-62360;10;0;0;0
243;-74590;-62411;11;0;0;0
244;-56540;-62387;12;0;0;0
245;-68850;-62413;6;0;0;0
246;-69950;-62444;5;0;0;0
247;-52200;-62402;26;0;0;2
248;-21640;-62238;24;0;0;0
249;-53600;-62203;15;1;0;0
250;-24400;-62052;5;0;0;0
251;-55090;-62024;7;0;0;0
252;-61250;-62021;19;0;0;0
253;-48650;-61968;5;1;0;0
254;-50600;-61924;7;1;0;0
255;-54640;-61895;8;0;0;0
256;-71950;-61934;7;0;0;0
257;-85380;-62026;22;0;0;0
258;-50900;-61982;6;0;0;0
259;-15650;-61804;7;0;0;0
260;-51050;-61762;7;0;0;0
261;-68540;-61788;20;0;0;0
262;-66060;-61804;31;1;0;2
263;-54900;-61778;11;0;0;0
264;-33850;-61672;14;0;0;0
265;-52950;-61640;9;0;0;0
266;-91380;-61751;29;0;0;0
267;-27750;-61624;27;0;0;0
268;-49600;-61579;5;0;0;0
269;-57000;-61562;14;0;0;0
270;-73090;-61605;36;0;0;0
271;-41230;-61530;15;0;0;0
272;-70600;-61563;7;0;0;0
273;-105120;-61722;74;0;0;0
274;-69540;-61751;7;0;0;0
275;-68900;-61777;5;0;0;0
276;-66820;-61795;24;0;0;0
277;-83490;-61874;19;0;0;0
278;-69400;-61901;5;0;0;0
279;-77350;-61956;13;1;0;0
280;-120950;-62167;55;2;0;2
281;-14750;-61998;40;2;0;0
282;-32350;-61893;7;0;0;0
283;-34570;-61796;12;0;0;0
284;-67140;-61815;18;0;0;0
285;-80800;-61882;15;0;0;0
286;-37630;-61797;13;0;0;0
287;-53490;-61768;10;0;0;0
288;-84480;-61847;26;1;0;0
289;-104930;-61996;60;0;0;0
290;-111620;-62167;33;1;0;1
291;-54650;-62141;9;0;0;0
292;-87650;-62229;24;1;0;0
293;-34550;-62134;14;0;0;0
294;-21890;-61997;5;0;0;0
295;-54450;-61972;9;0;0;0
296;-121750;-62174;23;0;0;1
297;-73450;-62212;14;0;0;0
298;-59640;-62203;12;0;0;0
299;-54640;-62178;8;0;0;0
300;-81540;-62242;28;0;0;1
301;-29680;-62134;13;0;0;0
302;-103440;-62271;60;0;0;0
303;-63680;-62275;18;0;0;0
304;-28690;-62165;14;0;0;0
305;-125720;-62373;53;0;0;1
306;-54640;-62348;8;0;0;0
307;-18810;-62206;30;0;0;0
308;-13440;-62048;20;0;0;0
309;-123620;-62247;92;2;0;2
310;-50150;-62208;5;0;0;0
311;-40650;-62139;6;0;0;0
312;-53900;-62112;8;0;0;0
313;-91270;-62206;44;0;0;0
314;-49100;-62164;5;0;0;0
315;-65050;-62173;36;1;0;0
316;-57280;-62158;12;0;0;0
317;-38150;-62082;5;0;0;0
318;-128840;-62292;40;0;0;1
319;-91070;-62382;28;0;0;0
320;-55100;-62359;6;0;0;0
321;-59790;-62351;15;0;0;0
322;-50850;-62315;6;0;0;0
323;-57480;-62300;13;0;0;0
324;-39560;-62230;17;0;0;0
325;-64600;-62238;26;0;0;0
326;-68900;-62258;5;0;0;0
327;-71200;-62285;6;0;0;0
328;-49980;-62248;22;0;0;0
329;-56640;-62231;10;0;0;0
330;-65070;-62239;21;0;0;0
331;-35130;-62158;11;0;0;0
332;-31590;-62065;13;0;0;2
333;-95690;-62166;15;0;0;1
334;-92610;-62258;69;0;0;0
335;-52240;-62228;9;0;0;0
336;-61000;-62224;21;0;0;0
337;-65900;-62235;16;0;0;0
338;-52140;-62205;6;0;0;0
339;-54400;-62182;6;0;0;0
340;-66620;-62195;50;0;0;0
341;-69450;-62216;5;0;0;0
342;-38340;-62147;6;0;0;0
343;-73000;-62178;13;0;0;0
344;-71150;-62204;53;0;0;0
345;-93760;-62296;32;0;0;0
346;-75900;-62335;13;0;0;0
347;-90560;-62416;69;0;0;0
348;-80700;-62469;49;0;0;0
349;-48820;-62430;32;0;0;0
350;-74790;-62465;25;0;0;0
351;-54400;-62442;5;0;0;0
352;-73900;-62475;9;0;0;0
353;-46050;-62428;14;0;0;0
354;-46650;-62384;21;0;0;0
355;-40650;-62322;6;0;0;0
356;-49300;-62286;6;1;0;0
357;-101820;-62397;41;0;0;0
358;-63430;-62399;49;0;0;0
359;-52790;-62373;9;0;0;0
360;-94620;-62462;49;1;0;0
361;-42850;-62408;28;0;0;0
362;-40650;-62348;6;0;0;0
363;-61530;-62346;14;0;0;1
364;-77300;-62387;23;2;0;0
365;-51850;-62358;8;1;0;0
366;-68900;-62376;5;0;0;0
367;-91500;-62455;24;0;0;0
368;-73550;-62485;12;0;0;0
369;-69400;-62504;5;0;0;0
370;-31330;-62420;10;0;0;0
371;-68120;-62435;23;0;0;0
372;-168590;-62720;38;1;0;2
373;-66550;-62731;19;0;0;0
374;-75370;-62764;15;0;0;0
375;-37870;-62698;9;0;0;0
376;-53250;-62673;11;0;0;0
377;-85210;-62733;39;0;0;0
378;-72720;-62759;28;0;0;0
379;-29950;-62673;9;0;0;0
380;-62280;-62672;16;0;0;0
381;-73550;-62700;16;0;0;0
382;-50900;-62669;6;0;0;0
383;-29540;-62583;11;0;0;0
384;-41510;-62528;19;0;0;0
385;-53300;-62504;14;0;0;0
386;-46080;-62461;15;0;0;0
387;-91550;-62536;47;0;0;0
388;-71350;-62559;7;0;0;0
389;-80490;-62605;19;0;0;2
390;-72450;-62631;8;0;0;0
391;-103750;-62736;72;0;0;0
392;-50930;-62706;30;0;0;0
393;-94470;-62786;32;0;0;0
394;-40700;-62730;22;1;0;0
395;-76340;-62765;12;0;0;0
396;-105080;-62872;26;0;0;2
397;-94150;-62950;54;3;0;0
398;-57470;-62937;14;0;0;0
399;-86600;-62996;42;0;0;0
400;-49730;-62963;8;0;0;0
401;-32450;-62887;11;0;0;0
402;-76340;-62920;12;0;0;0
403;-94640;-62999;60;0;0;0
404;-94560;-63077;34;0;0;0
405;-87790;-63138;53;0;0;0
406;-180840;-63428;127;0;0;0
407;-83600;-63477;35;0;0;0
408;-56050;-63459;27;0;0;0
409;-57550;-63445;14;0;0;0
410;-77450;-63479;11;0;0;0
411;-53390;-63454;7;0;0;0
412;-38840;-63395;6;0;0;0
413;-15490;-63279;7;0;0;0
414;-52270;-63252;9;0;0;0
415;-34940;-63184;11;0;0;0
416;-46380;-63144;20;0;0;0
417;-65370;-63149;19;0;0;0
418;-85250;-63202;61;0;0;0
419;-70620;-63219;40;0;0;0
420;-40230;-63165;9;0;0;0
421;-41490;-63113;9;0;0;0
422;-28290;-63031;10;0;0;0
423;-34600;-62963;14;0;0;0
424;-64000;-62966;26;1;0;0
425;-73500;-62991;13;0;0;0
426;-63740;-62992;16;0;0;0
427;-23140;-62899;5;0;0;0
428;-70700;-62917;6;0;0;0
429;-27450;-62835;7;0;0;0
430;-20240;-62736;13;0;0;0
431;-55560;-62719;32;0;0;0
432;-71200;-62739;6;0;0;0
433;-52240;-62714;9;0;0;0
434;-50450;-62686;41;6;0;0
435;-50150;-62657;5;0;0;0
436;-54600;-62639;14;1;0;0
437;-56900;-62626;10;1;0;0
438;-81620;-62669;20;0;0;0
439;-76180;-62700;28;0;0;0
440;-82580;-62745;34;0;0;0
441;-59190;-62737;15;0;0;0
442;-71550;-62757;48;0;0;0
443;-52140;-62733;6;0;0;0
444;-67140;-62743;27;0;0;0
445;-69950;-62759;5;0;0;0
446;-99350;-62841;56;1;0;0
447;-58540;-62831;12;0;0;0
448;-34850;-62769;7;0;0;0
449;-54170;-62750;22;0;0;0
450;-69950;-62766;5;0;0;0
451;-29690;-62693;15;3;0;0
452;-149010;-62883;52;0;0;1
453;-35240;-62822;13;0;0;0
454;-122490;-62954;105;2;0;2
455;-54400;-62935;5;0;0;0
456;-89190;-62993;24;0;0;0
457;-223050;-63343;180;3;0;6
458;-110340;-63446;62;0;0;0
459;-39840;-63394;12;0;0;0
460;-56940;-63380;54;0;0;0
461;-83960;-63425;38;0;0;0
462;-230890;-63787;135;0;0;0
463;-51800;-63761;16;3;0;0
464;-36090;-63702;9;0;0;0
465;-73540;-63723;24;0;0;0
466;-74370;-63746;46;0;0;0
467;-69200;-63757;10;0;0;0
468;-120470;-63879;55;0;0;0
469;-30350;-63807;5;0;0;0
470;-55770;-63790;16;0;0;0
471;-37300;-63734;21;0;0;0
472;-38140;-63679;15;0;0;0
473;-87730;-63730;23;0;0;0
474;-57790;-63718;13;0;0;0
475;-27420;-63641;23;0;0;0
476;-90800;-63698;23;0;0;0
477;-41240;-63651;14;0;0;0
478;-63390;-63651;15;0;0;0
479;-26850;-63574;23;1;0;0
480;-24220;-63492;11;0;0;0
481;-30400;-63423;8;0;0;0
482;-115980;-63532;66;0;0;0
483;-118700;-63646;49;0;0;0
484;-57280;-63633;12;0;0;0
485;-63340;-63633;23;0;0;0
486;-30150;-63564;7;0;0;0
487;-37480;-63510;12;0;0;0
488;-81650;-63547;53;0;0;0
489;-77400;-63576;13;0;0;0
490;-63400;-63575;14;0;0;0
491;-103800;-63657;54;0;0;0
492;-62140;-63654;14;0;0;0
493;-61540;-63650;32;0;0;0
494;-51580;-63625;7;0;0;0
495;-94910;-63689;51;0;0;0
496;-74650;-63711;16;0;0;0
497;-34280;-63652;9;0;0;0
498;-49800;-63624;13;1;0;0
499;-65230;-63627;17;0;0;0
500;-76700;-63653;53;0;0;0
501;-50150;-63626;5;0;0;0
502;-47490;-63594;28;0;0;0
503;-89150;-63645;29;0;0;0
504;-125950;-63768;89;1;0;0
505;-95380;-63831;46;0;0;0
506;-57650;-63819;11;0;0;0
507;-53900;-63799;8;0;0;0
508;-49850;-63772;11;1;0;0
509;-32900;-63711;20;0;0;0
510;-59640;-63703;12;0;0;0
511;-109260;-63792;44;0;0;0
512;-18990;-63705;10;1;0;0
513;-54640;-63687;8;0;0;0
514;-86760;-63732;26;0;0;0
515;-54140;-63713;29;0;0;0
516;-174040;-63927;120;0;0;0
517;-50800;-63902;7;0;0;0
518;-130980;-64031;62;0;0;0
519;-65480;-64034;19;0;0;0
520;-75840;-64057;36;0;0;0
521;-29850;-63991;5;0;0;0
522;-27590;-63921;9;0;0;0
523;-73390;-63940;23;0;0;0
524;-91200;-63992;22;0;0;0
525;-120480;-64099;56;1;0;0
526;-72100;-64114;7;0;0;0
527;-76610;-64138;33;0;0;0
528;-159170;-64318;84;1;0;0
529;-81170;-64350;33;0;0;0
530;-50150;-64323;5;0;0;0
531;-60980;-64317;17;0;0;0
532;-35090;-64262;27;1;0;0
533;-101090;-64331;34;0;0;0
534;-57140;-64318;10;0;0;0
535;-54890;-64300;12;0;0;0
536;-75700;-64321;10;0;0;0
537;-50300;-64295;6;0;0;0
538;-29800;-64231;5;0;0;0
539;-74000;-64249;15;0;0;0
540;-41050;-64206;41;0;0;0
541;-87250;-64249;45;0;0;0
542;-89590;-64295;23;0;0;0
543;-79440;-64323;45;2;0;0
544;-68860;-64332;25;0;0;0
545;-129160;-64451;75;0;0;0
546;-56250;-64436;28;3;0;0
547;-38650;-64388;31;1;0;0
548;-133030;-64514;61;0;0;0
549;-52650;-64492;10;1;0;0
550;-87590;-64534;57;0;0;0
551;-13980;-64442;9;0;0;0
552;-54670;-64425;10;0;0;0
553;-61150;-64419;29;1;0;0
554;-50690;-64394;22;0;0;0
555;-105670;-64468;50;0;0;0
556;-84400;-64504;17;0;0;0
557;-26170;-64435;13;0;0;0
558;-65440;-64437;29;0;0;0
559;-60250;-64430;20;0;0;0
560;-69130;-64438;34;0;0;0
561;-21030;-64361;7;0;0;0
562;-69950;-64371;5;0;0;0
563;-60890;-64364;13;0;0;0
564;-67940;-64371;22;0;0;0
565;-96980;-64428;57;0;0;0
566;-80090;-64456;15;0;0;0
567;-84260;-64491;24;0;0;0
568;-50100;-64466;22;0;0;0
569;-56850;-64452;82;0;0;0
570;-106630;-64526;39;0;0;0
571;-105450;-64598;37;0;0;0
572;-82250;-64629;32;0;0;0
573;-90410;-64674;44;0;0;0
574;-79540;-64700;15;0;0;0
575;-70650;-64710;6;0;0;0
576;-67950;-64716;24;0;0;0
577;-93290;-64765;26;0;0;0
578;-57140;-64752;10;0;0;0
579;-112280;-64834;56;0;0;0
580;-77140;-64855;26;0;0;0
581;-141450;-64987;87;0;0;0
582;-59820;-64978;27;0;0;0
583;-55120;-64961;28;0;0;0
584;-67490;-64966;40;1;0;0
585;-169990;-65145;108;0;0;0
586;-56650;-65131;32;4;0;0
587;-40920;-65090;11;0;0;0
588;-116620;-65177;48;0;0;0
589;-46230;-65145;19;0;0;0
590;-21540;-65071;5;0;0;0
591;-199860;-65299;120;0;0;0
592;-140190;-65426;83;1;0;3
593;-30440;-65367;13;0;0;0
594;-137060;-65487;68;0;0;0
595;-97650;-65541;59;1;0;0
596;-75550;-65558;16;1;0;0
597;-68810;-65564;25;0;0;0
598;-74640;-65579;24;0;0;0
599;-107970;-65650;54;0;0;0
600;-148710;-65788;85;0;0;0
601;-23140;-65717;5;0;0;0
602;-100670;-65775;49;0;0;0
603;-68390;-65780;19;0;0;0
604;-65530;-65779;30;0;0;0
605;-74600;-65794;9;0;0;0
606;-58670;-65782;15;0;0;0
607;-119270;-65870;103;2;0;1
608;-135410;-65984;80;0;0;0
609;-143440;-66112;67;0;0;0
610;-73540;-66124;24;0;0;0
611;-77280;-66142;28;0;0;0
612;-101500;-66200;32;0;0;0
613;-112090;-66275;41;0;0;0
614;-91780;-66316;68;0;0;0
615;-95730;-66364;30;1;0;0
616;-29150;-66304;7;0;0;0
617;-50230;-66278;29;0;0;0
618;-130310;-66381;63;0;0;0
619;-79950;-66403;13;0;0;0
620;-94400;-66448;54;3;0;0
621;-50790;-66423;28;0;0;0
622;-259570;-66734;199;0;0;0
623;-93810;-66777;45;0;0;0
624;-51580;-66753;7;0;0;0
625;-102320;-66810;37;0;0;0
626;-118540;-66892;60;0;0;0
627;-69450;-66896;5;0;0;0
628;-65900;-66895;16;0;0;0
629;-39400;-66851;5;0;0;0
630;-100230;-66904;33;0;0;0
631;-69900;-66909;7;1;0;0
632;-73800;-66920;30;0;0;0
633;-136610;-67030;81;0;0;0
634;-57400;-67015;12;0;0;0
635;-68530;-67017;21;0;0;0
636;-78150;-67034;12;0;0;0
637;-69150;-67038;6;1;0;0
638;-78700;-67056;12;0;0;0
639;-73840;-67067;10;0;0;0
640;-159900;-67212;104;0;0;0
641;-11900;-67125;7;0;0;0
642;-161910;-67273;87;0;0;0
643;-101200;-67326;30;0;0;0
644;-72970;-67335;26;0;0;0
645;-137900;-67444;62;0;0;0
646;-69640;-67447;20;0;0;0
647;-129920;-67544;72;0;0;0
648;-99780;-67594;46;0;0;0
649;-77450;-67609;11;0;0;0
650;-137700;-67717;82;0;0;0
651;-62700;-67709;19;0;0;0
652;-25450;-67644;19;3;0;0
653;-173520;-67806;112;0;0;0
654;-69950;-67810;5;0;0;0
655;-152960;-67940;82;0;0;0
656;-57270;-67923;13;0;0;0
657;-88740;-67955;46;0;0;0
658;-82980;-67978;33;0;0;0
659;-82740;-68000;18;0;0;0
660;-216650;-68225;161;0;0;0
661;-58290;-68210;23;0;0;0
662;-51300;-68185;16;0;0;0
663;-103990;-68239;44;0;0;0
664;-62420;-68230;18;0;0;0
665;-40930;-68189;10;0;0;0
666;-81190;-68209;31;0;0;0
667;-161500;-68348;80;0;0;0
668;-83530;-68371;33;0;0;0
669;-37590;-68325;5;0;0;0
670;-136040;-68426;74;0;0;0
671;-165530;-68571;103;0;0;0
672;-132200;-68666;78;0;0;0
673;-89400;-68696;21;0;0;0
674;-58170;-68681;72;0;0;0
675;-76540;-68693;28;0;0;0
676;-122290;-68772;72;0;0;0
677;-273030;-69074;210;1;0;0
678;-88400;-69102;34;0;0;0
679;-184280;-69272;138;0;0;0
680;-62620;-69262;34;0;0;0
681;-159550;-69394;78;0;0;0
682;-69950;-69395;5;0;0;0
683;-23140;-69328;5;0;0;0
684;-88670;-69356;39;0;0;0
685;-59480;-69341;30;0;0;0
686;-138670;-69442;79;0;0;0
687;-203370;-69637;165;0;0;0
688;-221770;-69859;133;0;0;0
689;-61860;-69847;19;0;0;0
690;-84420;-69868;36;0;0;0
691;-97250;-69908;52;1;0;0
692;-101370;-69953;74;0;0;0
693;-251520;-70215;204;0;0;0
694;-136490;-70311;61;0;0;0
695;-12650;-70228;28;1;0;0
696;-53900;-70204;119;3;0;3
697;-98070;-70244;49;0;0;0
698;-61930;-70232;19;2;0;0
699;-98530;-70273;45;0;0;0
700;-113530;-70335;57;0;0;0
701;-141180;-70436;89;0;0;0
702;-217420;-70645;142;0;0;0
703;-77700;-70655;25;0;0;0
704;-95330;-70690;42;0;0;0
705;-23440;-70623;7;0;0;0
706;-82350;-70640;17;1;0;0
707;-77450;-70649;11;0;0;0
708;-186790;-70813;139;0;0;0
709;-58390;-70796;11;0;0;0
710;-87740;-70820;22;0;0;0
711;-105250;-70868;35;0;0;0
712;-132700;-70955;70;0;0;0
713;-128150;-71035;52;0;0;0
714;-79230;-71047;30;0;0;0
715;-146490;-71152;299;2;0;0
716;-219570;-71359;169;0;0;0
717;-101500;-71401;47;0;0;0
718;-80790;-71415;40;0;0;0
719;-87830;-71437;36;0;0;0
720;-145240;-71540;104;0;0;0
721;-54770;-71517;11;0;0;0
722;-109300;-71569;52;0;0;0
723;-92600;-71598;60;0;0;0
724;-66580;-71591;19;0;0;0
725;-232420;-71813;249;0;0;2
726;-52700;-71787;17;1;0;0
727;-192580;-71953;122;0;0;0
728;-79950;-71964;13;0;0;0
729;-152140;-72074;86;0;0;0
730;-95330;-72106;42;0;0;0
731;-93850;-72135;25;0;0;0
732;-61780;-72121;31;0;0;0
733;-47490;-72088;19;0;0;0
734;-208700;-72274;148;1;0;0
735;-413610;-72738;315;0;0;0
736;-72620;-72738;42;0;0;0
737;-34150;-72686;57;1;0;0
738;-77840;-72693;27;0;0;0
739;-113540;-72748;65;0;0;0
740;-128280;-72823;82;2;0;0
741;-48390;-72790;8;0;0;0
742;-157140;-72904;90;0;0;0
743;-186030;-73056;115;0;0;0
744;-79400;-73064;28;1;0;0
745;-250890;-73303;174;0;0;0
746;-172790;-73436;113;1;0;0
747;-53120;-73409;11;0;0;0
748;-346870;-73775;255;0;0;0
749;-416350;-74232;283;0;0;0
750;-403380;-74671;315;2;0;0
751;-254920;-74911;172;0;0;0
752;-50250;-74878;121;1;0;0
753;-119400;-74937;45;0;0;0
754;-99950;-74971;29;0;0;0
755;-32450;-74914;11;0;0;0
756;-62140;-74897;14;0;0;0
757;-116090;-74952;73;0;0;0
758;-328670;-75287;231;0;0;0
759;-181160;-75426;130;2;0;0
760;-78700;-75430;12;0;0;0
761;-58840;-75409;34;0;0;0
762;-244530;-75630;148;0;0;0
763;-81780;-75639;47;0;0;0
764;-112790;-75687;57;0;0;0
765;-82150;-75696;29;0;0;0
766;-269440;-75949;169;1;0;0
767;-192170;-76100;108;0;0;0
768;-157730;-76206;79;0;0;0
769;-127300;-76273;204;3;0;1
770;-338200;-76613;239;1;0;0
771;-221020;-76800;156;2;0;0
772;-400750;-77220;301;0;0;0
