Round;Reward;Average Reward;Steps Survived;Coins Collected;Enemies Killed;Crates Destroyed
279;-47280;-62657;16;0;0;0
280;-65380;-62666;18;0;0;0
281;-53900;-62635;13;0;0;0
282;-49170;-62587;25;0;0;0
283;-25230;-62455;9;0;0;0
284;-71890;-62489;8;0;0;0
285;-77800;-62542;21;1;0;0
286;-55050;-62516;10;1;0;0
287;-36370;-62425;13;0;0;0
288;-40650;-62350;6;0;0;0
289;-63390;-62353;15;0;0;0
290;-40930;-62279;23;0;0;0
291;-53170;-62248;24;0;0;0
292;-47740;-62198;26;0;0;0
293;-90330;-62294;53;0;0;0
294;-21890;-62157;5;0;0;0
295;-121000;-62356;54;1;0;2
296;-73970;-62396;29;0;0;0
297;-79400;-62453;18;0;0;0
298;-56080;-62431;11;0;0;0
299;-42730;-62366;11;0;0;0
300;-51520;-62329;26;0;0;0
301;-45330;-62273;23;0;0;0
302;-91150;-62369;25;0;0;1
303;-66180;-62381;20;0;0;0
304;-72780;-62415;11;0;0;0
305;-41190;-62346;16;0;0;0
306;-72280;-62378;24;0;0;0
307;-105210;-62518;56;1;0;0
308;-83760;-62587;24;0;0;0
309;-50900;-62549;6;0;0;0
310;-56970;-62531;17;0;0;0
311;-42040;-62465;9;0;0;0
312;-40650;-62395;18;0;0;0
313;-74750;-62435;11;0;0;0
314;-69350;-62457;14;1;0;0
315;-69950;-62480;5;0;0;0
316;-39400;-62407;5;0;0;0
317;-58450;-62395;10;0;0;0
318;-85780;-62468;37;0;0;0
319;-58890;-62457;38;0;0;0
320;-69950;-62481;5;0;0;0
321;-40230;-62411;10;0;0;0
322;-57590;-62396;15;0;0;0
323;-75780;-62438;29;0;0;0
324;-52430;-62407;11;0;0;0
325;-44990;-62353;17;0;0;0
326;-59600;-62345;23;1;0;0
327;-76340;-62388;12;0;0;0
328;-116800;-62553;24;0;0;0
329;-24950;-62439;5;0;0;0
330;-51610;-62406;25;0;0;0
331;-40700;-62341;18;0;0;0
332;-71400;-62368;7;0;0;0
333;-55430;-62347;13;0;0;0
334;-97880;-62454;32;0;0;0
335;-106810;-62586;45;1;0;0
336;-61100;-62582;12;0;0;0
337;-73850;-62615;9;0;0;0
338;-59780;-62607;32;0;0;0
339;-49650;-62568;5;0;0;0
340;-54640;-62545;8;0;0;0
341;-38750;-62475;11;0;0;0
342;-51700;-62444;17;0;0;0
343;-54480;-62421;14;0;0;0
344;-79470;-62470;20;0;0;0
345;-68600;-62488;23;0;0;0
346;-41430;-62427;15;1;0;0
347;-36090;-62351;9;0;0;0
348;-38280;-62282;19;0;0;0
349;-64680;-62289;26;1;0;0
350;-57970;-62277;14;0;0;0
351;-73470;-62308;44;0;0;0
352;-60040;-62302;20;0;0;0
353;-53200;-62276;8;0;0;0
354;-99880;-62382;43;0;0;0
355;-87150;-62452;28;0;0;0
356;-79000;-62499;23;0;0;0
357;-35100;-62422;14;0;0;0
358;-56590;-62406;10;0;0;0
359;-39690;-62342;20;0;0;0
360;-55850;-62324;10;0;0;0
361;-75650;-62361;10;0;0;0
362;-48050;-62322;68;1;0;0
363;-73840;-62353;10;0;0;0
364;-51520;-62324;26;0;0;0
365;-91510;-62404;32;0;0;0
366;-90070;-62479;41;0;0;0
367;-80840;-62529;16;0;0;0
368;-115550;-62673;22;3;0;0
369;-66290;-62683;30;1;0;0
370;-49980;-62649;22;0;0;0
371;-70090;-62669;7;0;0;0
372;-57940;-62656;27;0;0;2
373;-61130;-62652;18;0;0;0
374;-70650;-62673;6;0;0;0
375;-88500;-62742;46;0;0;0
376;-87250;-62807;43;1;0;0
377;-48250;-62769;6;1;0;0
378;-66480;-62779;24;0;0;0
379;-68530;-62794;21;0;0;0
380;-68530;-62809;21;0;0;0
381;-37150;-62742;13;1;0;0
382;-69800;-62760;14;0;0;0
383;-73000;-62787;11;1;0;0
384;-54780;-62766;10;0;0;0
385;-52150;-62738;7;0;0;0
386;-54140;-62716;8;0;0;0
387;-78100;-62756;13;0;0;0
388;-43270;-62706;24;1;0;0
389;-35190;-62635;15;0;0;1
390;-71740;-62658;23;0;0;0
391;-62550;-62658;30;0;0;0
392;-33590;-62584;7;0;0;0
393;-73700;-62612;8;0;0;0
394;-50150;-62580;5;0;0;0
395;-44030;-62534;19;0;0;0
396;-62900;-62534;14;0;0;0
397;-57940;-62523;14;0;0;0
398;-76900;-62559;11;0;0;0
399;-64800;-62565;16;0;0;0
400;-74700;-62595;47;0;0;0
401;-75090;-62626;11;0;0;0
402;-101850;-62724;58;0;0;0
403;-80990;-62769;17;0;0;0
404;-134710;-62947;67;0;0;0
405;-70080;-62965;24;0;0;0
406;-82040;-63012;17;0;0;0
407;-50150;-62980;5;0;0;0
408;-30350;-62900;5;0;0;0
409;-62280;-62899;16;0;0;0
410;-24390;-62805;6;0;0;0
411;-28650;-62722;39;0;0;0
412;-56700;-62707;12;0;0;0
413;-39400;-62651;5;0;0;0
414;-80830;-62694;57;0;0;0
415;-66250;-62703;27;0;0;0
416;-70650;-62722;6;0;0;0
417;-86250;-62779;27;1;0;0
418;-61550;-62776;24;1;0;0
419;-51730;-62749;10;0;0;0
420;-74100;-62776;9;0;0;0
421;-56090;-62760;19;1;0;1
422;-70100;-62778;15;0;0;0
423;-61310;-62774;19;0;0;0
424;-150960;-62982;60;0;0;1
425;-77300;-63016;26;0;0;0
426;-87390;-63073;23;0;0;0
427;-32640;-63002;10;0;0;0
428;-58100;-62990;15;0;0;0
429;-30940;-62916;22;0;0;0
430;-49790;-62885;7;0;0;0
431;-39680;-62831;9;0;0;0
432;-70090;-62848;7;0;0;0
433;-70650;-62866;6;0;0;0
434;-67000;-62876;9;0;0;0
435;-71350;-62895;7;0;0;0
436;-78000;-62930;17;0;0;0
437;-62950;-62930;17;0;0;0
438;-80530;-62970;19;0;0;0
439;-135750;-63136;131;2;0;0
440;-44980;-63095;18;0;0;0
441;-56920;-63081;14;0;0;0
442;-54600;-63061;9;0;0;0
443;-56540;-63047;21;0;0;0
444;-97590;-63124;38;0;0;0
445;-27450;-63044;7;0;0;0
446;-39400;-62991;5;0;0;0
447;-74100;-63016;40;0;0;0
448;-70070;-63032;25;0;0;0
449;-65850;-63038;28;1;0;0
450;-74680;-63064;13;0;0;0
451;-62180;-63062;27;0;0;0
452;-32440;-62994;9;0;0;0
453;-162990;-63215;63;0;0;0
454;-73150;-63237;8;0;0;0
455;-73980;-63261;12;0;0;0
456;-18270;-63162;13;0;0;0
457;-56030;-63146;11;0;0;0
458;-73500;-63169;26;0;0;0
459;-54360;-63150;13;0;0;0
460;-40100;-63100;6;0;0;0
461;-72940;-63121;26;0;0;0
462;-87550;-63174;45;1;0;0
463;-61650;-63171;21;0;0;0
464;-43490;-63128;20;0;0;0
465;-78270;-63161;32;0;0;0
466;-121780;-63286;61;0;0;0
467;-84120;-63331;40;0;0;0
468;-109240;-63429;62;0;0;0
469;-32850;-63364;7;0;0;0
470;-29240;-63291;6;0;0;0
471;-71200;-63308;6;0;0;0
472;-63670;-63309;19;0;0;0
473;-56640;-63295;10;0;0;0
474;-71300;-63312;8;0;0;0
475;-58150;-63301;11;1;0;0
476;-75650;-63327;10;0;0;0
477;-66680;-63334;31;0;0;0
478;-51400;-63309;6;0;0;0
479;-50150;-63281;5;0;0;0
480;-51050;-63256;6;0;0;0
481;-49850;-63228;12;1;0;1
482;-42040;-63184;21;0;0;0
483;-104560;-63270;63;0;0;0
484;-85480;-63316;35;0;0;0
485;-51780;-63292;32;0;0;0
486;-22050;-63207;22;0;0;0
487;-87100;-63256;20;0;0;0
488;-98380;-63328;17;0;0;2
489;-54920;-63311;12;0;0;0
490;-52550;-63289;9;1;0;0
491;-50150;-63262;5;0;0;0
492;-72040;-63280;26;0;0;3
493;-70410;-63294;28;0;0;0
494;-77350;-63323;26;0;0;0
495;-42040;-63280;9;0;0;0
496;-71900;-63297;19;0;0;0
497;-40790;-63252;8;0;0;0
498;-54890;-63235;12;0;0;0
499;-60530;-63230;15;0;0;0
500;-30920;-63165;15;0;0;0
501;-71200;-63181;6;0;0;0
502;-106540;-63268;46;0;0;0
503;-55270;-63252;31;0;0;0
504;-56040;-63237;10;0;0;0
505;-59780;-63230;14;0;0;0
506;-109900;-63323;49;0;0;0
507;-71250;-63338;18;1;0;0
508;-98290;-63407;30;0;0;0
509;-38840;-63359;6;0;0;0
510;-83450;-63398;40;2;0;0
511;-23140;-63320;5;0;0;0
512;-64680;-63322;19;1;0;0
513;-50370;-63297;20;0;0;0
514;-107060;-63382;44;0;0;0
515;-67950;-63391;22;0;0;0
516;-84780;-63432;43;0;0;0
517;-72580;-63450;26;0;0;0
518;-42740;-63410;22;0;0;0
519;-114680;-63509;49;1;0;0
520;-63950;-63510;23;0;0;0
521;-81920;-63545;34;0;0;0
522;-79980;-63577;55;0;0;0
523;-51080;-63553;19;0;0;0
524;-45120;-63517;20;0;0;0
525;-100110;-63587;38;0;0;0
526;-62140;-63584;14;0;0;0
527;-57380;-63573;15;0;0;0
528;-72100;-63589;23;0;0;0
529;-70890;-63603;21;0;0;0
530;-83980;-63641;20;0;0;0
531;-233450;-63961;126;3;0;3
532;-76190;-63984;51;0;0;0
533;-111720;-64073;70;1;0;0
534;-34070;-64017;12;0;0;0
535;-81900;-64051;20;0;0;0
536;-75270;-64072;54;0;0;0
537;-130250;-64195;63;0;0;0
538;-86480;-64236;22;0;0;0
539;-28420;-64170;13;0;0;0
540;-56580;-64156;11;0;0;0
541;-84120;-64193;22;0;0;0
542;-61590;-64188;14;0;0;0
543;-40120;-64143;16;0;0;0
544;-37480;-64094;12;0;0;0
545;-78960;-64122;34;0;0;0
546;-134670;-64251;87;1;0;0
547;-51580;-64228;7;0;0;0
548;-86350;-64268;57;0;0;0
549;-67300;-64274;29;0;0;0
550;-119150;-64373;75;4;0;0
551;-134020;-64500;65;0;0;0
552;-38700;-64453;16;1;0;0
553;-41480;-64412;10;0;0;0
554;-48740;-64383;20;0;0;0
555;-72560;-64398;28;0;0;0
556;-89400;-64443;21;0;0;0
557;-40790;-64401;17;0;0;1
558;-65890;-64403;17;0;0;0
559;-64920;-64404;20;0;0;0
560;-54140;-64386;8;0;0;0
561;-89250;-64430;31;1;0;0
562;-75890;-64451;25;0;0;0
563;-70010;-64460;13;0;0;0
564;-57100;-64447;11;0;0;0
565;-42190;-64408;22;0;0;0
566;-60990;-64402;37;0;0;0
567;-70100;-64412;6;0;0;0
568;-40260;-64369;18;0;0;0
569;-62140;-64366;14;0;0;0
570;-164840;-64542;103;0;0;0
571;-93430;-64592;28;0;0;0
572;-111170;-64674;57;0;0;0
573;-98990;-64734;31;0;0;0
574;-80340;-64761;34;1;0;0
575;-125430;-64866;85;0;0;0
576;-14350;-64779;14;1;0;0
577;-53000;-64758;9;0;0;0
578;-144150;-64896;82;1;0;0
579;-83530;-64928;33;0;0;0
580;-20250;-64851;12;0;0;0
581;-84550;-64885;43;0;0;0
582;-47190;-64854;21;1;0;0
583;-71250;-64865;25;0;0;0
584;-50840;-64841;7;0;0;0
585;-89790;-64884;37;0;0;0
586;-75550;-64902;15;0;0;0
587;-31780;-64846;7;0;0;0
588;-38590;-64801;11;0;0;0
589;-102630;-64865;65;0;0;0
590;-53390;-64846;7;0;0;0
591;-85810;-64881;39;0;0;0
592;-57740;-64869;34;0;0;0
593;-124050;-64969;64;0;0;0
594;-28600;-64908;7;0;0;0
595;-95850;-64960;45;1;0;0
596;-102280;-65022;57;0;0;0
597;-79980;-65047;55;0;0;0
598;-76070;-65066;28;0;0;0
599;-49680;-65040;29;0;0;0
600;-86800;-65076;22;0;0;0
601;-61000;-65070;15;0;0;0
602;-29850;-65011;5;0;0;0
603;-102900;-65074;40;0;0;0
604;-57280;-65061;12;0;0;0
605;-77560;-65082;32;0;0;0
606;-44120;-65047;26;0;0;0
607;-104540;-65112;35;0;0;0
608;-83350;-65142;16;0;0;0
609;-40650;-65102;27;1;0;0
610;-79390;-65125;30;0;0;0
611;-96790;-65177;31;0;0;0
612;-73590;-65191;36;0;0;0
613;-77570;-65211;31;0;0;0
614;-96760;-65263;34;0;0;0
615;-66130;-65264;30;0;0;0
616;-64220;-65262;19;0;0;0
617;-86950;-65297;42;1;0;0
618;-84950;-65329;17;0;0;0
619;-74000;-65343;11;0;0;0
620;-41850;-65305;33;1;0;0
621;-89540;-65344;23;0;0;0
622;-106170;-65410;53;0;0;0
623;-106550;-65476;60;0;0;0
624;-82500;-65503;18;0;0;0
625;-96030;-65552;43;0;0;0
626;-69950;-65559;5;0;0;0
627;-106850;-65625;41;1;0;0
628;-67000;-65627;21;0;0;0
629;-44840;-65594;16;0;0;0
630;-53900;-65576;8;0;0;0
631;-97420;-65626;46;0;0;0
632;-33150;-65575;12;0;0;0
633;-92850;-65618;77;3;0;0
634;-38600;-65575;34;5;0;2
635;-83720;-65604;35;0;0;0
636;-50240;-65580;28;0;0;0
637;-50840;-65556;7;0;0;0
638;-77140;-65575;26;0;0;0
639;-83290;-65602;33;1;0;0
640;-96230;-65650;44;0;0;0
641;-137880;-65763;73;0;0;0
642;-117420;-65843;62;0;0;0
643;-57630;-65831;29;0;0;0
644;-130890;-65932;82;1;0;0
645;-188330;-66121;136;0;0;0
646;-151790;-66254;84;0;0;0
647;-132460;-66356;63;0;0;0
648;-76490;-66372;49;0;0;0
649;-104150;-66430;35;0;0;0
650;-71200;-66438;6;0;0;0
651;-17130;-66362;12;0;0;0
652;-117560;-66440;64;0;0;0
653;-26890;-66380;8;0;0;0
654;-84360;-66407;37;0;0;0
655;-84950;-66436;17;0;0;0
656;-70100;-66441;6;0;0;0
657;-70890;-66448;21;0;0;0
658;-219500;-66680;149;1;0;1
659;-149450;-66806;101;2;0;0
660;-26200;-66745;6;0;0;0
661;-103730;-66801;38;0;0;0
662;-86200;-66830;18;0;0;0
663;-88500;-66863;46;3;0;0
664;-73140;-66872;9;0;0;0
665;-53390;-66852;7;0;0;0
666;-88150;-66884;51;1;0;0
667;-218070;-67110;162;1;0;0
668;-116080;-67184;47;0;0;0
669;-89150;-67216;22;1;0;0
670;-109400;-67279;68;2;0;0
671;-35690;-67232;19;0;0;0
672;-151030;-67357;87;0;0;0
673;-94270;-67397;67;0;0;0
674;-203460;-67599;158;0;0;0
675;-56850;-67583;9;0;0;0
676;-76200;-67596;10;0;0;0
677;-82400;-67618;33;0;0;0
678;-87100;-67646;24;0;0;0
679;-43150;-67610;20;0;0;0
680;-186860;-67786;110;0;0;0
681;-172610;-67940;110;1;0;0
682;-71650;-67945;8;1;0;0
683;-91260;-67979;44;0;0;0
684;-21030;-67910;7;0;0;0
685;-37910;-67867;17;0;0;0
686;-112280;-67931;56;0;0;0
687;-162320;-68069;85;0;0;0
688;-189970;-68246;135;3;0;0
689;-61180;-68236;16;0;0;0
690;-72970;-68243;26;0;0;0
691;-160800;-68377;88;0;0;0
692;-167880;-68520;124;0;0;0
693;-123980;-68600;52;0;0;0
694;-78150;-68614;12;0;0;0
695;-168350;-68758;89;0;0;0
696;-55070;-68738;13;0;0;0
697;-69350;-68739;6;0;0;0
698;-118030;-68809;72;1;0;0
699;-106190;-68863;51;0;0;0
700;-132730;-68954;59;0;0;0
701;-33700;-68904;12;0;0;0
702;-163650;-69039;111;1;0;0
703;-123840;-69117;50;0;0;0
704;-97600;-69157;28;0;0;0
705;-121170;-69231;65;0;0;0
706;-441490;-69758;333;0;0;1
707;-58250;-69742;18;0;0;0
708;-96650;-69780;28;1;0;0
709;-141200;-69881;78;0;0;0
710;-114780;-69944;58;0;0;0
711;-77500;-69955;39;0;0;0
712;-94650;-69989;33;0;0;0
713;-133890;-70079;83;0;0;0
714;-171080;-70220;103;0;0;0
715;-65070;-70213;21;0;0;0
716;-83000;-70231;48;2;0;0
717;-71340;-70233;44;0;0;0
718;-103400;-70279;46;0;0;0
719;-110000;-70334;68;0;0;0
720;-142140;-70434;78;0;0;0
721;-182870;-70590;101;0;0;0
722;-72450;-70592;7;0;0;0
723;-122410;-70664;67;0;0;0
724;-73390;-70668;23;0;0;0
725;-311390;-71000;248;7;0;0
726;-117570;-71064;63;0;0;0
727;-238690;-71295;157;0;0;0
728;-92450;-71324;23;0;0;0
729;-103590;-71368;48;0;0;0
730;-126490;-71443;89;0;0;0
731;-132080;-71526;65;1;0;0
732;-25730;-71464;18;0;0;0
733;-146070;-71566;87;1;0;0
734;-65950;-71558;33;1;0;0
735;-76100;-71564;45;3;0;0
736;-155500;-71678;84;0;0;0
737;-70890;-71677;21;0;0;0
738;-101900;-71718;31;0;0;0
739;-206080;-71900;152;0;0;0
740;-76200;-71906;10;0;0;0
741;-107750;-71954;37;0;0;0
742;-79780;-71965;30;0;0;0
743;-100060;-72002;50;0;0;0
744;-216070;-72196;128;0;0;0
745;-161250;-72316;86;1;0;0
746;-152140;-72423;86;0;0;0
747;-232050;-72636;167;0;0;0
748;-100200;-72673;52;0;0;0
749;-174650;-72809;98;0;0;0
750;-242980;-73036;161;0;0;0
751;-416620;-73494;304;0;0;0
752;-351790;-73864;271;0;0;0
753;-124650;-73931;63;0;0;0
754;-37450;-73883;15;0;0;0
755;-464920;-74401;349;0;0;0
756;-75000;-74401;12;0;0;0
757;-85610;-74416;38;0;0;0
758;-68850;-74409;45;1;0;0
759;-125890;-74477;65;0;0;0
760;-208040;-74652;120;0;0;0
761;-36390;-74602;7;0;0;0
762;-517050;-75183;400;2;0;0
763;-195200;-75340;132;1;0;0
764;-64080;-75325;17;0;0;0
765;-233990;-75533;153;1;0;0
766;-197140;-75692;122;0;0;0
767;-57980;-75668;13;0;0;0
768;-105910;-75708;56;0;0;0
769;-82450;-75717;15;0;0;0
770;-235580;-75924;154;1;0;0
771;-74220;-75922;27;0;0;0
772;-317430;-76235;221;0;0;0
