Round;Reward;Average Reward;Steps Survived;Coins Collected;Enemies Killed;Crates Destroyed
240;-11840;-31476;6;0;0;0
241;-23500;-31443;5;0;0;0
242;-26270;-31422;12;0;0;0
243;-29550;-31414;5;0;0;0
244;-26660;-31395;21;0;0;2
245;-5420;-31289;12;0;0;0
246;-16280;-31228;13;0;0;0
247;-31360;-31228;21;0;0;0
248;-16220;-31168;14;0;0;0
249;-1950;-31050;14;0;0;2
250;-25890;-31030;11;0;0;0
251;-14130;-30962;10;0;0;0
252;-25380;-30940;13;0;0;0
253;-37910;-30968;21;0;0;0
254;-21490;-30931;6;0;0;0
255;-2730;-30820;7;0;0;0
256;-31720;-30823;33;1;0;2
257;-32300;-30829;8;0;0;0
258;-40600;-30867;7;0;0;0
259;-13040;-30798;7;0;0;0
260;-16980;-30745;14;0;0;0
261;-38540;-30775;6;0;0;0
262;-14940;-30715;9;0;0;0
263;-41480;-30755;11;0;0;0
264;-23600;-30728;7;0;0;0
265;-88030;-30945;54;3;0;4
266;-13040;-30877;7;0;0;0
267;-50280;-30950;101;2;0;3
268;-13420;-30885;11;1;0;0
269;-11840;-30814;6;0;0;0
270;-26970;-30800;19;0;0;2
271;-16330;-30746;12;0;0;0
272;-29230;-30741;8;0;0;0
273;-15120;-30683;13;0;0;0
274;-24470;-30661;22;0;0;1
275;-8270;-30579;15;0;0;0
276;-73740;-30736;27;1;0;2
277;-21790;-30703;6;0;0;0
278;-39850;-30736;6;0;0;0
279;-44620;-30786;30;0;0;1
280;-14030;-30726;10;0;0;0
281;-14380;-30668;10;1;0;0
282;-15140;-30613;9;0;0;0
283;-31140;-30615;17;1;0;0
284;-18840;-30573;23;2;0;0
285;-30250;-30572;6;0;0;0
286;-11840;-30507;6;0;0;0
287;-19940;-30470;5;0;0;0
288;-42190;-30511;8;0;0;0
289;-11680;-30445;9;1;0;0
290;-21380;-30414;8;0;0;0
291;-16240;-30365;10;0;0;0
292;-12680;-30305;28;0;0;1
293;-15250;-30253;8;0;0;0
294;-31870;-30259;14;0;0;0
295;-8860;-30186;26;1;0;0
296;-13030;-30128;9;0;0;0
297;-22270;-30102;39;2;0;2
298;-27080;-30092;13;0;0;0
299;-15240;-30042;9;0;0;0
300;-18360;-30003;16;0;0;0
301;-23970;-29983;13;1;0;0
302;-25850;-29970;7;0;0;0
303;-34130;-29983;13;0;0;0
304;-22030;-29957;8;0;0;0
305;-16230;-29912;12;0;0;0
306;-27590;-29905;12;0;0;0
307;-23330;-29883;10;0;0;0
308;-14120;-29832;11;0;0;0
309;-32720;-29841;20;0;0;1
310;-30590;-29844;6;0;0;0
311;-7180;-29771;11;0;0;0
312;-52470;-29844;25;0;0;1
313;-32220;-29851;14;1;0;0
314;-31370;-29856;41;1;0;3
315;-23790;-29837;8;0;0;0
316;-23790;-29818;8;0;0;0
317;-10880;-29758;7;0;0;0
318;-51660;-29827;13;1;0;0
319;-27440;-29819;12;0;0;0
320;-11060;-29761;23;0;0;0
321;-23690;-29742;8;0;0;0
322;-29100;-29740;56;2;0;3
323;-9570;-29677;16;0;0;3
324;-30430;-29680;10;0;0;0
325;-15150;-29635;8;0;0;0
326;-20800;-29608;25;1;0;4
327;-23070;-29588;11;0;0;0
328;-27970;-29583;17;0;0;0
329;-26860;-29575;16;0;0;2
330;-45750;-29624;25;0;0;0
331;-12330;-29571;8;0;0;0
332;-22490;-29550;7;0;0;0
333;-43420;-29592;20;2;0;1
334;-38990;-29620;22;0;0;0
335;-26790;-29611;11;0;0;0
336;-13330;-29563;9;0;0;0
337;-14140;-29517;30;1;0;7
338;-44740;-29562;11;0;0;0
339;-42810;-29601;12;0;0;0
340;-10850;-29546;20;2;0;2
341;-25750;-29535;16;0;0;0
342;-68990;-29650;50;4;0;4
343;-8080;-29587;21;0;0;0
344;-2810;-29510;13;1;0;0
345;-17440;-29475;12;0;0;0
346;-26990;-29467;11;0;0;0
347;-29180;-29467;18;0;0;2
348;-13910;-29422;18;0;0;2
349;-21360;-29399;15;0;0;1
350;-15070;-29358;36;1;0;4
351;-38840;-29385;7;0;0;0
352;-22590;-29366;5;0;0;0
353;-22480;-29346;9;0;0;0
354;-29140;-29346;5;0;0;0
355;-51400;-29408;45;0;0;4
356;-41880;-29443;37;2;0;4
357;-2940;-29368;23;0;0;4
358;-34740;-29383;7;1;0;0
359;-11510;-29334;29;1;0;1
360;-39380;-29362;9;0;0;0
361;-12980;-29316;9;0;0;0
362;-29140;-29316;6;0;0;0
363;-16770;-29281;14;0;0;0
364;-23300;-29265;47;3;0;4
365;-12250;-29218;41;4;0;4
366;-24030;-29204;10;0;0;0
367;-48440;-29256;46;3;0;5
368;-40350;-29286;6;0;0;0
369;-15250;-29248;8;0;0;0
370;-37550;-29271;26;1;0;1
371;-12820;-29227;16;0;0;1
372;-32370;-29235;13;0;0;0
373;-15130;-29197;11;0;0;0
374;-31070;-29202;30;1;0;1
375;-15140;-29165;9;0;0;0
376;-27860;-29161;23;0;0;3
377;-17440;-29130;12;0;0;0
378;-9920;-29079;7;0;0;0
379;-10870;-29031;8;0;0;0
380;-28320;-29029;61;3;0;8
381;-15390;-28994;9;0;0;0
382;-6180;-28934;11;0;0;0
383;-24740;-28923;8;0;0;0
384;-27050;-28918;23;0;0;1
385;-7970;-28864;15;0;0;1
386;-12580;-28821;9;0;0;0
387;-27630;-28818;12;1;0;0
388;-23290;-28804;8;0;0;0
389;-28850;-28804;5;1;0;0
390;-26330;-28798;22;1;0;2
391;200;-28724;16;2;0;0
392;-16870;-28693;14;0;0;2
393;-24010;-28682;12;0;0;0
394;-30280;-28686;14;1;0;0
395;-2830;-28620;7;0;0;0
396;-57180;-28692;37;1;0;3
397;-12250;-28651;14;0;0;0
398;-29990;-28654;6;0;0;0
399;-6120;-28598;25;0;0;3
400;-33290;-28609;34;2;0;3
401;-23410;-28597;15;1;0;0
402;-7220;-28543;14;0;0;0
403;-29690;-28546;6;0;0;0
404;-12130;-28506;8;0;0;0
405;-15780;-28474;14;0;0;0
406;-16390;-28444;18;2;0;2
407;-10860;-28401;12;0;0;0
408;-12370;-28362;15;0;0;1
409;-34970;-28378;16;0;0;0
410;-48980;-28428;23;1;0;4
411;-29550;-28431;5;0;0;0
412;-15120;-28399;11;0;0;0
413;-40380;-28428;28;3;0;1
414;-58600;-28501;70;1;0;4
415;-30700;-28506;6;0;0;0
416;-22060;-28490;17;0;0;1
417;-12890;-28453;8;0;0;0
418;-26980;-28449;29;1;0;3
419;-14070;-28415;16;0;0;1
420;-39490;-28442;7;0;0;0
421;-13040;-28405;7;0;0;0
422;-31460;-28412;40;1;0;2
423;-13080;-28376;8;0;0;0
424;-16190;-28347;23;0;0;4
425;-17310;-28321;15;0;0;0
426;-3900;-28264;28;1;0;4
427;-38700;-28288;5;0;0;0
428;-39490;-28314;11;1;0;0
429;-12130;-28277;17;0;0;0
430;-46970;-28320;18;2;0;3
431;-45640;-28360;41;2;0;6
432;-5610;-28308;53;2;0;9
433;-25480;-28301;12;0;0;0
434;-5880;-28250;23;0;0;6
435;-13220;-28215;12;0;0;0
436;-21820;-28200;14;0;0;0
437;-28060;-28200;33;1;0;1
438;-12840;-28165;25;0;0;3
439;-21350;-28149;19;0;0;1
440;-18170;-28127;15;0;0;0
441;-15190;-28097;10;0;0;0
442;3550;-28026;39;2;0;7
443;-10950;-27987;35;2;0;7
444;-4550;-27934;38;2;0;4
445;-27170;-27933;11;1;0;0
446;-30100;-27938;17;0;0;0
447;-29190;-27940;5;0;0;0
448;-40950;-27969;7;0;0;0
449;-11930;-27934;10;2;0;0
450;-49990;-27983;26;1;0;1
451;-24760;-27976;10;0;0;1
452;-16340;-27950;10;0;0;0
453;-28950;-27952;5;0;0;0
454;-44180;-27988;26;0;0;2
455;-16390;-27962;26;3;0;4
456;-12940;-27929;7;0;0;0
457;-1330;-27871;7;1;0;0
458;-15480;-27844;12;0;0;0
459;-18360;-27823;7;1;0;0
460;-55930;-27885;61;3;0;8
461;-15280;-27857;21;1;0;2
462;-37330;-27878;59;1;0;3
463;-240;-27818;16;0;0;1
464;-22530;-27807;9;0;0;0
465;-17990;-27786;21;3;0;4
466;1760;-27722;20;1;0;3
467;-23810;-27714;15;0;0;1
468;-14010;-27684;12;0;0;0
469;-34170;-27698;7;0;0;0
470;-12680;-27666;53;3;0;3
471;-22580;-27656;10;0;0;0
472;12390;-27571;25;3;0;5
473;-13240;-27540;8;0;0;0
474;-12560;-27509;28;2;0;2
475;-16490;-27486;32;2;0;6
476;-16760;-27463;30;2;0;2
477;-12650;-27432;23;0;0;1
478;-7450;-27390;20;1;0;3
479;-22600;-27380;22;2;0;4
480;-18820;-27362;69;4;0;6
481;-46460;-27402;48;1;0;5
482;-5160;-27356;82;6;0;9
483;-12250;-27325;24;1;0;3
484;-38980;-27349;7;0;0;0
485;-720;-27294;7;1;0;0
486;-10720;-27260;7;0;0;0
487;-25390;-27256;14;0;0;4
488;-17940;-27237;36;4;0;4
489;-22040;-27226;5;0;0;0
490;-15130;-27201;11;0;0;0
491;-6070;-27158;14;0;0;0
492;-15930;-27136;6;1;0;0
493;-10630;-27102;26;2;0;2
494;-4350;-27056;15;0;0;0
495;-19860;-27042;11;0;0;0
496;-33260;-27054;18;1;0;0
497;-21590;-27043;6;0;0;0
498;-10430;-27010;7;1;0;0
499;-16660;-26989;27;1;0;4
500;-12840;-26961;7;0;0;0
501;-20990;-26949;6;0;0;0
502;-7430;-26910;14;1;0;1
503;-29190;-26914;5;0;0;0
504;-40250;-26941;7;0;0;0
505;1060;-26885;23;1;0;3
506;8570;-26815;20;0;0;6
507;4980;-26753;23;1;0;3
508;-18080;-26736;8;0;0;1
509;-14290;-26711;8;0;0;0
510;-14140;-26686;8;0;0;0
511;-12370;-26658;54;3;0;4
512;-50;-26607;12;0;0;3
513;-38690;-26630;29;0;0;1
514;-2980;-26584;7;0;0;0
515;-40640;-26611;36;3;0;3
516;-9250;-26578;15;0;0;2
517;9400;-26508;23;0;0;3
518;-14390;-26485;50;3;0;7
519;-5760;-26445;13;0;0;3
520;-10820;-26415;7;0;0;0
521;5560;-26353;15;0;0;1
522;-31730;-26364;7;0;0;0
523;-23030;-26357;10;0;0;0
524;-5840;-26318;93;9;0;15
525;-8980;-26285;8;0;0;1
526;-4560;-26244;23;0;0;1
527;-22590;-26237;5;0;0;0
528;-3130;-26193;7;0;0;0
529;-5890;-26155;18;0;0;1
530;-22690;-26148;29;0;0;6
531;23510;-26055;55;6;0;6
532;-11680;-26028;8;0;0;0
533;-16280;-26009;13;0;0;0
534;-33910;-26024;16;0;0;1
535;-25960;-26024;17;0;0;0
536;-5220;-25985;17;0;0;1
537;-4640;-25945;17;0;0;2
538;-27250;-25948;19;0;0;0
539;7790;-25885;48;3;0;12
540;-2410;-25842;14;0;0;1
541;-20470;-25832;32;1;0;2
542;-30070;-25840;10;0;0;0
543;-10010;-25811;82;5;0;7
544;3390;-25757;13;0;0;1
545;-6200;-25721;15;0;0;1
546;-3200;-25680;13;0;0;0
547;-4400;-25641;25;0;0;3
548;-15140;-25622;10;0;0;0
549;-39290;-25647;19;0;0;1
550;-17940;-25633;26;1;0;3
551;-27060;-25635;17;1;0;1
552;-14750;-25615;17;0;0;0
553;-44100;-25649;27;2;0;4
554;-27420;-25652;15;0;0;1
555;-19830;-25642;7;0;0;0
556;-13870;-25620;37;0;0;4
557;-24360;-25618;15;0;0;0
558;-23560;-25614;14;0;0;2
559;-12470;-25591;11;0;0;0
560;-26560;-25593;17;0;0;2
561;-22660;-25587;23;0;0;0
562;-21570;-25580;10;0;0;0
563;1770;-25532;13;0;0;2
564;-35700;-25550;89;7;0;15
565;7740;-25491;8;0;0;0
566;-23170;-25487;12;0;0;0
567;7120;-25429;35;5;0;7
568;-18020;-25416;50;3;0;7
569;-11370;-25391;9;0;0;0
570;1880;-25344;38;4;0;10
571;16790;-25270;41;5;0;7
572;-10960;-25245;20;0;0;1
573;-10010;-25218;9;0;0;0
574;-15190;-25201;10;0;0;0
575;-19470;-25191;5;0;0;0
576;-12530;-25169;21;0;0;1
577;-27620;-25173;18;0;0;0
578;-8220;-25144;27;2;0;3
579;-21830;-25138;58;5;0;10
580;-19430;-25128;5;0;0;0
581;-10500;-25103;58;1;0;8
582;-23070;-25100;13;0;0;0
583;13880;-25033;41;3;0;6
584;-2760;-24995;15;0;0;2
585;-6970;-24964;35;4;0;5
586;-9680;-24938;7;1;0;0
587;2490;-24891;18;0;0;3
588;1260;-24846;14;0;0;2
589;-4110;-24811;13;0;0;2
590;-7680;-24782;19;0;0;2
591;-3700;-24747;30;1;0;4
592;-7030;-24717;21;1;0;6
593;-18960;-24707;16;0;0;1
594;-4690;-24673;36;1;0;2
595;-19340;-24664;5;0;0;0
596;-10260;-24640;14;0;0;2
597;-2780;-24603;7;0;0;0
598;-13550;-24585;20;0;0;1
599;-15540;-24570;15;0;0;2
600;26470;-24485;62;4;0;8
601;-23500;-24483;47;1;0;8
602;-24450;-24483;16;0;0;2
603;8530;-24428;57;5;0;9
604;-8980;-24403;8;0;0;2
605;-20650;-24397;96;9;0;12
606;-11690;-24376;12;0;0;0
607;-13970;-24358;27;1;0;1
608;-11780;-24338;8;0;0;0
609;-290;-24298;23;1;0;3
610;-5920;-24268;13;0;0;1
611;15800;-24203;24;2;0;6
612;13960;-24140;33;4;0;5
613;14600;-24077;22;0;0;6
614;21480;-24003;32;4;0;6
615;-7730;-23976;50;3;0;9
616;-22930;-23975;12;0;0;0
617;-10270;-23952;7;0;0;0
618;-1840;-23917;27;3;0;3
619;20520;-23845;110;11;0;9
620;-12110;-23826;16;0;0;1
621;1750;-23785;18;0;0;2
622;-11840;-23766;6;0;0;0
623;-10890;-23745;18;0;0;1
624;-13720;-23729;27;1;0;2
625;-12790;-23711;74;6;0;9
626;-22200;-23709;49;5;0;10
627;5410;-23662;15;0;0;1
628;-13970;-23647;6;0;0;0
629;-3880;-23616;10;0;0;0
630;-1170;-23580;7;0;0;0
631;-5030;-23551;45;2;0;9
632;-10060;-23529;14;0;0;3
633;-29570;-23539;60;2;0;7
634;-10680;-23519;7;0;0;0
635;-33660;-23534;26;0;0;3
636;7650;-23485;37;1;0;6
637;-1760;-23451;27;3;0;4
638;-7760;-23427;15;0;0;1
639;-5070;-23398;31;3;0;7
640;110;-23361;31;1;0;5
641;-2020;-23328;9;2;0;0
642;-3840;-23298;7;0;0;0
643;-5700;-23270;17;0;0;2
644;-12580;-23254;11;0;0;0
645;-2720;-23222;8;0;0;0
646;-22580;-23221;9;0;0;0
647;-19880;-23216;7;0;0;0
648;10800;-23163;24;1;0;4
649;-22940;-23163;46;3;0;8
650;-26890;-23169;46;2;0;6
651;-9170;-23147;44;2;0;5
652;-2940;-23116;23;1;0;3
653;-13400;-23101;16;0;0;0
654;17070;-23040;44;4;0;4
655;4850;-22997;17;0;0;4
656;8960;-22948;29;2;0;4
657;40080;-22853;66;4;0;13
658;11010;-22801;56;5;0;10
659;1050;-22765;30;3;0;8
660;-5520;-22739;38;2;0;9
661;-33160;-22755;29;3;0;3
662;-11450;-22737;83;5;0;7
663;-940;-22705;64;4;0;11
664;950;-22669;16;0;0;4
665;37210;-22579;65;7;0;9
666;12290;-22527;63;6;0;11
667;2140;-22490;119;16;0;19
668;570;-22455;11;0;0;0
669;-12380;-22440;8;0;0;0
670;4980;-22399;29;3;0;5
671;2660;-22362;22;2;0;6
672;-38190;-22385;5;0;0;0
673;-13520;-22372;11;0;0;0
674;27330;-22298;41;3;0;4
675;-14650;-22287;17;0;0;1
676;-14340;-22275;11;1;0;0
677;1420;-22240;26;2;0;6
678;-32710;-22256;60;8;0;8
679;19200;-22195;30;1;0;7
680;28690;-22120;28;4;0;8
681;3050;-22083;34;5;0;5
682;-10780;-22066;7;0;0;0
683;26470;-21995;93;9;0;10
684;-5890;-21972;30;3;0;1
685;44590;-21875;71;7;0;13
686;11670;-21826;34;1;0;7
687;11830;-21777;126;9;0;20
688;-12140;-21763;34;3;0;2
689;26620;-21692;65;8;0;12
690;-6880;-21671;20;2;0;4
691;21740;-21608;29;4;0;4
692;5830;-21568;46;7;0;7
693;11470;-21521;32;2;0;7
694;3220;-21485;6;0;0;0
695;-39270;-21511;19;0;0;0
696;29970;-21437;101;9;0;18
697;-11490;-21422;7;0;0;0
698;-22580;-21424;7;0;0;0
699;31600;-21348;49;2;0;12
700;-2880;-21322;7;0;0;0
701;-11890;-21308;7;0;0;0
702;-10290;-21293;24;0;0;5
703;33660;-21215;126;14;0;15
704;-4110;-21190;13;0;0;2
705;58400;-21077;101;13;0;16
706;-1130;-21049;57;6;0;8
707;-11810;-21036;10;0;0;0
708;9680;-20993;27;6;0;3
709;-18330;-20989;197;15;0;24
710;10440;-20945;36;4;0;3
711;13140;-20897;28;3;0;4
712;69200;-20770;122;17;0;22
713;17310;-20717;48;6;0;9
714;-10680;-20703;7;0;0;0
715;-21200;-20703;25;2;0;2
716;-4730;-20681;9;0;0;0
717;17090;-20628;21;0;0;5
718;3430;-20595;8;0;0;0
719;7030;-20556;7;0;0;0
720;24830;-20493;57;10;0;12
721;5410;-20458;35;3;0;3
722;20620;-20401;164;21;0;30
723;35660;-20323;85;9;0;12
724;39610;-20240;115;14;0;31
725;72400;-20113;89;11;0;15
726;-16260;-20107;21;1;0;4
727;-3460;-20084;15;0;0;2
728;30110;-20015;74;8;0;17
729;142610;-19792;334;41;0;49
730;15410;-19744;15;1;0;4
731;-13040;-19735;7;0;0;0
732;-6050;-19716;20;1;0;4
733;22700;-19658;98;14;0;18
734;4410;-19626;21;1;0;2
735;-1600;-19601;13;0;0;3
736;-6870;-19584;21;0;0;2
737;34730;-19510;65;2;0;17
738;-2230;-19487;7;0;0;0
739;131610;-19282;196;28;0;31
740;-11540;-19272;6;1;0;0
741;41970;-19189;31;1;0;8
742;73270;-19064;113;16;0;19
743;-1470;-19041;7;1;0;0
744;116710;-18858;219;27;0;35
745;36390;-18784;87;9;0;22
746;56230;-18684;85;7;0;11
747;178210;-18420;317;42;0;44
748;68930;-18303;83;10;0;18
749;151100;-18077;284;36;0;50
750;159860;-17840;271;38;0;35
751;-5680;-17824;25;3;0;4
752;10460;-17786;32;2;0;5
753;54730;-17690;49;7;0;10
754;30640;-17626;92;12;0;15
755;207650;-17327;235;34;0;35
756;210640;-17026;270;40;0;38
757;84420;-16892;172;27;0;28
758;94110;-16745;128;18;0;31
759;28190;-16686;24;4;0;5
760;15720;-16643;59;6;0;18
761;7430;-16612;21;0;0;4
762;41070;-16536;73;9;0;14
763;47170;-16453;60;8;0;15
764;3450;-16427;50;7;0;11
765;146750;-16213;237;31;0;39
766;236310;-15884;371;50;0;50
767;123300;-15702;167;23;0;31
768;47400;-15620;136;17;0;19
769;109450;-15457;170;23;0;24
770;80480;-15333;97;11;0;16
771;251210;-14987;307;50;0;38
772;7710;-14958;36;2;0;7
773;14080;-14920;21;1;0;7
774;10330;-14887;27;1;0;4
775;21910;-14840;23;2;0;7
776;7520;-14811;20;1;0;2
777;31180;-14752;22;0;0;5
778;262200;-14396;316;48;0;49
779;120080;-14223;117;12;0;21
780;77290;-14106;100;13;0;20
