Round;Reward;Average Reward;Steps Survived;Coins Collected;Enemies Killed;Crates Destroyed
138;-31300;-55055;8;0;0;0
139;-59430;-55086;16;0;0;2
140;-58820;-55113;16;0;0;0
141;-53050;-55098;10;0;0;0
142;-50200;-55064;7;0;0;0
143;-43650;-54984;27;1;0;0
144;-74440;-55119;21;0;0;1
145;-52350;-55100;11;1;0;0
146;-84520;-55301;28;0;0;2
147;-58480;-55323;19;0;0;0
148;-29400;-55148;20;0;0;1
149;-60450;-55183;21;0;0;0
150;-57150;-55197;14;0;0;0
151;-32040;-55043;6;0;0;0
152;-33730;-54903;19;0;0;0
153;-58830;-54929;15;0;0;1
154;-58290;-54951;12;0;0;0
155;-59080;-54977;35;0;0;2
156;-59280;-55005;15;0;0;0
157;-52790;-54991;7;0;0;0
158;-70450;-55088;6;0;0;0
159;-44290;-55021;12;0;0;0
160;-56060;-55027;15;0;0;0
161;-38060;-54922;18;0;0;0
162;-40370;-54832;15;0;0;1
163;-38240;-54730;7;0;0;0
164;-70450;-54826;7;0;0;0
165;-17750;-54601;24;0;0;0
166;-23800;-54416;5;0;0;0
167;-54970;-54419;13;0;0;0
168;-187200;-55209;76;5;0;1
169;-39180;-55114;28;0;0;2
170;-47450;-55069;10;0;0;0
171;-32580;-54938;9;0;0;0
172;-55550;-54941;20;2;0;0
173;-74940;-55057;14;0;0;0
174;-47360;-55013;30;0;0;0
175;-32040;-54882;6;0;0;0
176;-53890;-54876;8;0;0;0
177;-43010;-54809;32;0;0;0
178;-36980;-54709;12;0;0;0
179;-25360;-54545;22;0;0;1
180;-70300;-54632;7;0;0;0
181;-53310;-54625;13;0;0;0
182;-53890;-54621;8;0;0;0
183;-34240;-54510;8;0;0;0
184;-41890;-54441;27;0;0;0
185;-11250;-54208;7;0;0;0
186;-35340;-54106;10;0;0;0
187;-137190;-54550;51;1;0;3
188;-50220;-54527;11;0;0;0
189;-33140;-54414;7;0;0;0
190;-32840;-54301;11;0;0;0
191;-28350;-54165;7;0;0;0
192;-39920;-54091;15;2;0;0
193;-89650;-54275;30;1;0;3
194;-78180;-54398;34;1;0;2
195;-30470;-54275;18;0;0;0
196;-64360;-54327;24;0;0;0
197;-50790;-54309;8;0;0;0
198;-40970;-54241;13;0;0;0
199;-68850;-54315;5;0;0;0
200;-15120;-54119;14;0;0;1
201;-49820;-54098;10;1;0;0
202;-30940;-53983;37;1;0;1
203;-48950;-53958;5;0;0;0
204;-2310;-53705;16;0;0;0
205;-65640;-53763;16;1;0;2
206;-33140;-53663;7;0;0;0
207;-31150;-53554;7;0;0;0
208;-31740;-53449;17;1;0;0
209;-22790;-53303;9;0;0;0
210;-39900;-53239;7;0;0;0
211;-18400;-53074;19;0;0;0
212;-83340;-53217;23;2;0;3
213;-52790;-53215;7;0;0;0
214;-57900;-53236;17;1;0;2
215;-69500;-53312;14;0;0;2
216;-51350;-53303;7;0;0;0
217;-49900;-53287;6;0;0;0
218;-40980;-53231;13;0;0;0
219;-20240;-53080;5;1;0;0
220;-32020;-52984;9;0;0;0
221;-22690;-52847;5;0;0;0
222;-71030;-52929;11;0;0;0
223;-58890;-52956;14;0;0;0
224;-34240;-52872;8;0;0;0
225;-23880;-52744;10;0;0;0
226;-35880;-52669;11;0;0;0
227;-33130;-52583;9;0;0;0
228;-53890;-52589;8;0;0;0
229;3110;-52345;6;0;0;0
230;-53890;-52352;8;0;0;0
231;-84060;-52489;37;0;0;0
232;-112220;-52747;59;3;0;2
233;-69120;-52817;23;0;0;2
234;-40190;-52763;26;1;0;0
235;-97680;-52954;40;2;0;2
236;-14770;-52792;32;0;0;2
237;-61400;-52829;14;0;0;1
238;-53390;-52831;8;0;0;0
239;-54990;-52840;10;0;0;0
240;-52290;-52838;7;0;0;0
241;-49700;-52825;5;0;0;0
242;-29090;-52727;8;0;0;2
243;-23370;-52606;21;0;0;0
244;-46100;-52579;28;0;0;0
245;-49700;-52568;5;0;0;0
246;-43030;-52529;18;0;0;0
247;-90810;-52684;34;0;0;0
248;-33700;-52607;12;0;0;0
249;-44580;-52575;25;0;0;3
250;-78770;-52680;23;1;0;1
251;-40500;-52631;17;0;0;0
252;-9970;-52462;12;0;0;1
253;-34780;-52392;11;0;0;0
254;-56300;-52407;11;0;0;0
255;-70500;-52478;7;0;0;0
256;-113150;-52715;28;2;0;2
257;-82600;-52832;41;1;0;1
258;-49200;-52818;5;0;0;0
259;-41520;-52774;14;0;0;0
260;-50290;-52764;8;0;0;0
261;-30650;-52680;6;0;0;0
262;-22680;-52565;7;0;0;0
263;-36440;-52504;10;0;0;0
264;-67700;-52561;11;1;0;0
265;-32000;-52484;13;0;0;0
266;-32370;-52408;16;0;0;3
267;-75750;-52496;18;1;0;0
268;-67730;-52553;26;0;0;2
269;-54700;-52561;15;1;0;0
270;-53600;-52564;10;0;0;0
271;-29850;-52481;11;0;0;0
272;-34790;-52416;9;0;0;0
273;-15050;-52279;13;1;0;1
274;-22690;-52171;5;0;0;0
275;-51690;-52169;6;0;0;0
276;-37520;-52116;17;0;0;0
277;-49260;-52106;25;0;0;2
278;-69900;-52170;6;0;0;0
279;-66640;-52221;16;0;0;1
280;-12920;-52081;10;0;0;0
281;-54730;-52090;23;1;0;3
282;-53880;-52097;10;0;0;0
283;-49700;-52088;5;0;0;0
284;-7070;-51930;16;0;0;2
285;-35000;-51870;29;3;0;2
286;-32350;-51802;17;0;0;0
287;-34240;-51741;8;0;0;0
288;-14010;-51610;14;0;0;0
289;-95730;-51763;33;0;0;2
290;-53540;-51769;11;0;0;0
291;-85640;-51885;22;0;0;0
292;-55200;-51897;10;0;0;0
293;-68150;-51952;7;0;0;0
294;-19020;-51840;16;0;0;0
295;-51130;-51838;7;0;0;0
296;-56240;-51852;23;0;0;1
297;-56680;-51869;13;0;0;0
298;-49700;-51861;5;0;0;0
299;-94450;-52004;26;1;0;0
300;-68750;-52060;12;1;0;0
301;-68850;-52115;5;0;0;0
302;-56080;-52129;13;0;0;0
303;-49700;-52121;5;0;0;0
304;-50000;-52114;10;1;0;0
305;-38240;-52068;9;0;0;0
306;-33140;-52006;7;0;0;0
307;-23800;-51914;5;0;0;0
308;-38680;-51871;14;0;0;0
309;-51100;-51869;10;0;0;0
310;-33140;-51808;7;0;0;0
311;-51690;-51808;6;0;0;0
312;-70700;-51869;19;1;0;0
313;-11890;-51741;7;0;0;1
314;-36550;-51693;20;1;0;0
315;-80880;-51785;23;1;0;1
316;-51800;-51785;10;0;0;0
317;-49700;-51779;5;0;0;0
318;-44010;-51754;27;0;0;1
319;-52780;-51757;9;0;0;0
320;-52760;-51761;12;0;0;0
321;-15740;-51648;10;0;0;0
322;-50240;-51644;8;0;0;0
323;-50250;-51640;8;0;0;0
324;-68850;-51693;5;0;0;0
325;-32040;-51632;6;0;0;0
326;-32580;-51574;9;0;0;0
327;-35340;-51524;20;0;0;0
328;-51680;-51525;8;0;0;0
329;-58290;-51545;13;0;0;0
330;-20580;-51451;7;0;0;0
331;-32040;-51393;6;0;0;0
332;-53890;-51400;8;0;0;0
333;-36980;-51357;46;2;0;0
334;-53870;-51365;11;0;0;0
335;-24400;-51284;6;0;0;0
336;-49760;-51280;33;0;0;1
337;-54900;-51290;6;0;0;0
338;-20690;-51200;14;0;0;0
339;-65500;-51242;25;3;0;1
340;-54150;-51250;12;0;0;0
341;-57170;-51268;15;0;0;0
342;-79030;-51349;15;0;0;1
343;-31600;-51291;21;0;0;0
344;-34950;-51244;39;3;0;4
345;-75250;-51314;23;2;0;0
346;-33140;-51261;7;0;0;0
347;-70980;-51318;45;3;0;2
348;-34760;-51270;14;0;0;0
349;-17050;-51172;23;2;0;1
350;-51400;-51173;8;0;0;0
351;-34240;-51125;8;0;0;0
352;-54100;-51133;9;0;0;0
353;-49050;-51127;10;0;0;0
354;-34240;-51079;8;0;0;0
355;-47280;-51069;31;4;0;3
356;-12390;-50960;7;0;0;0
357;-36440;-50919;10;0;0;0
358;-32240;-50867;10;0;0;0
359;-24460;-50794;23;0;0;0
360;-20230;-50709;13;1;0;0
361;-49200;-50705;5;0;0;0
362;-51730;-50707;8;0;0;0
363;-31190;-50654;9;0;0;0
364;-73360;-50716;30;0;0;2
365;-62680;-50749;31;1;0;1
366;-48650;-50743;5;0;0;0
367;-30190;-50687;9;0;0;1
368;1230;-50546;15;0;0;0
369;-58330;-50567;15;0;0;1
370;-34240;-50523;8;0;0;0
371;-61690;-50553;23;1;0;6
372;-51690;-50556;6;0;0;0
373;-34240;-50512;8;0;0;0
374;5320;-50363;10;1;0;0
375;-27100;-50301;9;0;0;0
376;-77640;-50374;40;2;0;2
377;-50290;-50374;8;0;0;0
378;-35870;-50335;22;0;0;0
379;-33450;-50291;14;1;0;0
380;-1280;-50162;12;0;0;3
381;-78640;-50236;33;1;0;2
382;-45270;-50223;27;1;0;1
383;-23890;-50155;10;0;0;0
384;-55510;-50169;28;1;0;3
385;-32250;-50122;7;0;0;0
386;-51220;-50125;19;1;0;3
387;-50300;-50125;6;0;0;0
388;-37450;-50093;6;1;0;0
389;-57430;-50112;16;0;0;1
390;-30050;-50060;7;0;0;0
391;-52230;-50066;8;0;0;0
392;-74860;-50129;18;0;0;1
393;-17000;-50045;12;1;0;0
394;-62730;-50077;25;0;0;2
395;-48500;-50073;41;2;0;4
396;-49270;-50071;37;1;0;4
397;8330;-49924;9;0;0;0
398;-88780;-50021;163;6;0;7
399;-71050;-50074;23;1;0;0
400;-32620;-50030;11;0;0;0
401;-69400;-50079;6;0;0;0
402;-36600;-50045;5;0;0;0
403;-71280;-50098;49;5;0;5
404;-53890;-50107;8;0;0;0
405;-52780;-50114;9;0;0;0
406;-33140;-50072;7;0;0;0
407;-3220;-49957;29;1;0;2
408;-51330;-49960;10;0;0;0
409;-50700;-49962;14;0;0;1
410;-29690;-49913;42;2;0;2
411;-21580;-49844;23;1;0;1
412;-76370;-49908;22;1;0;2
413;-72750;-49963;23;1;0;0
414;-33140;-49923;7;0;0;0
415;-68800;-49968;5;0;0;0
416;-35670;-49934;18;0;0;2
417;-12430;-49844;8;0;0;0
418;2020;-49720;9;0;0;0
419;-46490;-49712;24;0;0;0
420;900;-49592;8;0;0;0
421;-52780;-49599;10;0;0;0
422;-18200;-49525;27;2;0;1
423;-53390;-49534;8;0;0;0
424;-45120;-49524;117;9;0;8
425;-28950;-49475;31;1;0;1
426;-68250;-49519;6;0;0;0
427;-71420;-49570;13;0;0;1
428;-52390;-49577;19;0;0;0
429;-13850;-49494;9;0;0;0
430;-11830;-49406;7;0;0;0
431;-3360;-49299;28;3;0;3
432;-3850;-49194;16;2;0;2
433;-33140;-49157;7;0;0;0
434;-54300;-49169;18;0;0;1
435;-17970;-49097;28;1;0;1
436;-38630;-49073;14;0;0;0
437;-34400;-49040;13;1;0;0
438;9880;-48905;35;2;0;2
439;-22690;-48845;5;0;0;0
440;-41550;-48829;8;0;0;0
441;-36560;-48801;9;0;0;0
442;-11250;-48716;7;0;0;0
443;-21860;-48655;90;9;0;7
444;-53930;-48667;10;0;0;0
445;-13900;-48589;18;2;0;0
446;-33140;-48555;7;0;0;0
447;-50300;-48558;42;1;0;4
448;-31240;-48520;7;1;0;0
449;-23750;-48465;12;1;0;0
450;-96240;-48571;16;0;0;0
451;-30050;-48530;5;0;0;0
452;-52290;-48538;7;0;0;0
453;-24520;-48485;14;0;0;1
454;-31700;-48448;31;0;0;5
455;-33670;-48416;11;0;0;0
456;-49100;-48417;6;0;0;0
457;-51180;-48423;8;0;0;0
458;-55200;-48438;64;5;0;7
459;-32380;-48403;17;0;0;2
460;-49140;-48405;6;0;0;0
461;-87650;-48490;36;4;0;3
462;-10650;-48408;104;10;0;11
463;-92010;-48502;89;6;0;10
464;-39840;-48483;59;4;0;5
465;-40900;-48467;35;2;0;2
466;-25990;-48419;9;0;0;0
467;-64280;-48453;38;1;0;1
468;-22380;-48397;78;3;0;3
469;-32580;-48363;8;0;0;0
470;-30350;-48325;19;2;0;0
471;-132220;-48503;44;2;0;6
472;-52290;-48511;7;0;0;0
473;-56680;-48528;13;0;0;0
474;-33190;-48496;8;0;0;0
475;-11830;-48419;7;0;0;0
476;-46880;-48416;14;0;0;1
477;-20490;-48357;16;0;0;1
478;-32030;-48323;8;0;0;0
479;-28250;-48281;36;1;0;2
480;-44600;-48273;13;1;0;0
481;-116870;-48416;59;4;0;5
482;-30790;-48379;12;1;0;0
483;-58520;-48400;22;0;0;0
484;-56180;-48416;18;1;0;1
485;-54300;-48429;25;1;0;0
486;-51190;-48434;6;0;0;0
487;-30050;-48396;5;0;0;0
488;-20580;-48339;7;0;0;0
489;-70780;-48385;40;2;0;2
490;-52880;-48395;40;2;0;5
491;-34280;-48366;10;0;0;0
492;-102690;-48476;107;6;0;11
493;-34770;-48448;12;0;0;0
494;-12110;-48375;14;1;0;0
495;-33660;-48345;27;1;0;0
496;-20230;-48288;68;4;0;2
497;-30980;-48254;7;0;0;0
498;-29800;-48217;6;1;0;0
499;-65930;-48252;31;0;0;6
500;-77630;-48311;17;0;0;4
501;-71980;-48358;28;0;0;1
502;-26590;-48315;24;1;0;2
503;-15750;-48250;41;0;0;4
504;-116650;-48386;39;1;0;5
505;-51690;-48392;6;0;0;0
506;-30980;-48358;7;0;0;0
507;-63140;-48387;19;1;0;1
508;-25900;-48343;9;0;0;0
509;-62130;-48370;17;0;0;1
510;-32040;-48338;6;0;0;0
511;-63020;-48366;25;2;0;2
512;-109360;-48486;31;0;0;1
513;-67230;-48522;24;1;0;6
514;-104940;-48632;36;0;0;6
515;-32580;-48601;8;0;0;0
516;-32580;-48570;8;0;0;0
517;-81480;-48633;21;0;0;3
518;-12990;-48565;7;0;0;1
519;-33140;-48535;7;0;0;0
520;-131550;-48694;68;0;0;9
521;-81610;-48758;36;1;0;6
522;-93030;-48842;32;1;0;5
523;-51940;-48848;20;1;0;2
524;-22710;-48798;21;0;0;4
525;-49700;-48800;5;0;0;0
526;-68300;-48837;5;0;0;0
527;-20550;-48784;13;0;0;0
528;-37140;-48762;5;0;0;0
529;-54980;-48773;11;0;0;0
530;-48600;-48773;5;0;0;0
531;-212310;-49081;47;1;0;3
532;-36510;-49057;25;0;0;2
533;-53650;-49066;46;1;0;7
534;-31330;-49033;19;0;0;2
535;-49700;-49034;5;0;0;0
536;-200250;-49316;83;0;0;7
537;-84640;-49382;44;2;0;3
538;-68850;-49418;5;0;0;0
539;-123710;-49556;40;0;0;7
540;-99550;-49648;63;1;0;6
541;-63940;-49675;15;1;0;1
542;-56530;-49688;30;2;0;3
543;-49200;-49687;5;0;0;0
544;-87130;-49755;32;2;0;4
545;-30540;-49720;9;0;0;0
546;-67140;-49752;22;1;0;3
547;-82770;-49812;24;0;0;2
548;-30050;-49776;5;0;0;0
549;-12990;-49709;7;0;0;2
550;-37730;-49688;22;0;0;2
551;-11890;-49619;6;0;0;0
552;-12990;-49553;7;0;0;1
553;-70490;-49591;12;1;0;2
554;-30460;-49556;26;0;0;5
555;-224450;-49871;91;0;0;9
556;-55550;-49881;28;0;0;2
557;-30650;-49847;6;0;0;0
558;-74080;-49890;37;0;0;4
559;-51880;-49894;10;0;0;0
560;-12970;-49828;11;0;0;0
561;-23420;-49781;14;0;0;1
562;-29550;-49745;5;0;0;0
563;-220100;-50047;106;2;0;7
564;-14570;-49984;12;0;0;0
565;-72100;-50024;27;0;0;1
566;-69350;-50058;7;0;0;0
567;-19320;-50004;14;0;0;2
568;-138160;-50159;38;2;0;4
569;-73580;-50200;17;0;0;2
570;-73470;-50241;26;2;0;3
571;-29870;-50205;19;2;0;6
572;-34780;-50178;11;0;0;0
573;960;-50089;8;0;0;0
574;-18460;-50034;18;0;0;1
575;-49200;-50032;5;0;0;0
576;-125130;-50163;49;1;0;4
577;-47950;-50159;26;1;0;1
578;-162300;-50353;72;3;0;11
579;-21710;-50303;21;0;0;4
580;-34780;-50277;10;0;0;0
581;-41750;-50262;15;0;0;1
582;-32040;-50231;6;0;0;0
583;-135700;-50377;57;2;0;8
584;-21700;-50328;21;0;0;5
585;-93310;-50402;31;0;0;2
586;-126560;-50532;59;2;0;10
587;-49200;-50529;5;0;0;0
588;-83030;-50585;38;1;0;4
589;-49450;-50583;6;1;0;0
590;-49430;-50581;23;0;0;0
591;-16670;-50523;16;0;0;4
592;-145330;-50683;64;4;0;13
593;-141780;-50837;60;5;0;5
594;-90340;-50904;27;1;0;3
595;-119580;-51019;35;0;0;0
596;-7780;-50946;8;0;0;2
597;-51190;-50947;6;0;0;0
598;-18390;-50892;12;0;0;0
599;3110;-50802;6;0;0;0
600;-29770;-50767;24;0;0;0
601;-139430;-50915;51;2;0;4
602;-33680;-50886;9;0;0;0
603;-219540;-51166;78;3;0;7
604;-67210;-51192;26;2;0;4
605;-38050;-51171;18;0;0;1
606;-86860;-51230;52;2;0;2
607;-11000;-51163;6;0;0;0
608;-64250;-51185;21;0;0;1
609;3130;-51096;9;0;0;0
610;-47600;-51090;18;2;0;0
611;9580;-50991;15;0;0;3
612;-45130;-50981;13;0;0;1
613;-50770;-50981;12;0;0;0
614;-69890;-51011;27;0;0;2
615;-244810;-51327;114;3;0;4
616;-241380;-51635;95;7;0;8
617;-63690;-51655;40;2;0;6
618;-9900;-51587;5;0;0;0
619;-51130;-51586;7;0;0;0
620;-143070;-51734;68;3;0;6
621;-38740;-51713;27;1;0;5
622;-49200;-51709;5;0;0;0
623;-400;-51627;8;0;0;0
624;-150300;-51785;87;2;0;7
625;-90180;-51846;51;0;0;7
626;-29550;-51811;5;0;0;0
627;-260960;-52144;111;7;0;9
628;-97500;-52216;48;2;0;6
629;-125950;-52334;58;1;0;5
630;-29000;-52296;5;0;0;0
631;-11740;-52232;11;0;0;0
632;-56310;-52239;23;0;0;2
633;-15480;-52181;23;2;0;2
634;-24830;-52137;22;1;0;4
635;-53190;-52139;21;1;0;0
636;-67190;-52163;36;1;0;3
637;-68640;-52189;14;0;0;0
638;-111330;-52281;55;2;0;9
639;-9430;-52214;22;2;0;6
640;-31150;-52181;6;0;0;0
641;-26090;-52141;23;1;0;2
642;-20490;-52091;5;0;0;0
643;-21040;-52043;5;0;0;0
644;-48900;-52038;19;0;0;2
645;-84070;-52088;38;3;0;6
646;-30620;-52055;54;3;0;9
647;-112180;-52148;45;4;0;8
648;-86090;-52200;73;7;0;6
649;-2700;-52124;23;0;0;3
650;-21370;-52076;16;0;0;2
651;-13020;-52016;29;1;0;7
652;-2530;-51940;14;0;0;3
653;3130;-51856;10;0;0;0
654;-23760;-51813;15;0;0;3
655;-25810;-51773;17;0;0;1
656;-11830;-51713;7;0;0;0
657;-269000;-52043;215;8;0;18
658;5020;-51957;10;0;0;0
659;4210;-51871;7;0;0;2
660;3200;-51788;296;34;0;37
661;-30600;-51756;96;12;0;9
662;12640;-51659;38;5;0;5
663;-2700;-51585;36;6;0;6
664;-39040;-51566;43;4;0;4
665;15040;-51466;97;12;0;10
666;-7780;-51400;8;0;0;2
667;2660;-51319;25;2;0;2
668;-19720;-51272;18;2;0;1
669;-43290;-51260;101;10;0;10
670;-12690;-51202;10;1;0;1
671;14340;-51105;24;2;0;2
672;6250;-51019;28;4;0;4
673;-1170;-50945;83;8;0;11
674;-14570;-50891;21;2;0;3
675;-38420;-50873;13;0;0;1
676;47690;-50727;64;9;0;9
677;-11500;-50669;63;9;0;10
678;-37070;-50649;88;8;0;9
679;-80;-50574;99;13;0;15
680;-9080;-50513;16;1;0;0
681;-12970;-50458;10;0;0;0
682;1060;-50383;70;12;0;4
683;3040;-50305;48;6;0;4
684;37500;-50176;34;4;0;4
685;28370;-50061;98;11;0;9
686;5180;-49981;61;9;0;9
687;8340;-49896;11;0;0;0
688;2010;-49821;7;0;0;2
689;54140;-49670;177;18;0;17
690;-13950;-49618;48;5;0;5
691;17680;-49521;30;2;0;2
692;-14940;-49471;42;7;0;4
693;-28150;-49440;35;4;0;2
694;60370;-49282;208;25;0;26
695;19250;-49183;50;6;0;7
696;53630;-49035;92;14;0;13
697;6160;-48956;113;14;0;16
698;58290;-48802;120;16;0;11
699;-91300;-48863;102;9;0;9
700;-1320;-48795;15;0;0;2
701;113780;-48563;219;27;0;27
702;52410;-48420;108;13;0;12
703;47980;-48282;129;17;0;14
704;19140;-48187;41;3;0;5
705;-28110;-48158;79;8;0;10
706;135220;-47898;281;40;0;31
707;19410;-47803;102;10;0;11
708;-680;-47737;18;3;0;3
709;5560;-47662;22;1;0;6
710;3040;-47590;22;2;0;2
711;11800;-47507;57;4;0;4
712;87050;-47318;132;18;0;22
713;80430;-47138;103;13;0;17
714;-20840;-47102;60;5;0;5
715;51720;-46963;102;9;0;7
716;134040;-46711;219;29;0;25
717;-30740;-46688;7;1;0;0
718;79110;-46513;138;18;0;19
719;-2830;-46452;18;1;0;1
720;-17880;-46413;40;5;0;4
721;13390;-46330;35;5;0;7
722;27410;-46228;37;3;0;8
723;-17940;-46188;11;1;0;0
724;-20520;-46153;26;3;0;4
725;-11350;-46105;9;2;0;0
726;51020;-45971;66;9;0;8
727;8320;-45897;7;0;0;0
728;-31480;-45877;7;0;0;0
729;70710;-45717;69;7;0;12
730;80920;-45543;165;24;0;30
731;87920;-45361;77;10;0;10
732;158390;-45082;183;24;0;25
733;198960;-44749;400;40;0;45
734;31470;-44646;78;8;0;5
735;284170;-44198;400;37;0;30
736;36830;-44088;72;8;0;7
737;33040;-43984;109;12;0;15
738;354260;-43444;400;45;0;35
739;-20870;-43413;17;1;0;1
740;-11830;-43371;7;0;0;0
741;5940;-43304;19;2;0;2
742;335150;-42794;400;47;0;47
743;371110;-42237;387;50;0;56
744;379410;-41670;400;45;0;46
745;376640;-41109;400;49;0;47
746;389410;-40532;400;49;0;61
747;228440;-40172;211;30;0;26
748;312310;-39700;334;50;0;44
749;326430;-39212;400;46;0;48
750;122790;-38996;110;17;0;20
751;3430;-38939;31;4;0;6
752;115370;-38734;145;21;0;14
753;331880;-38242;350;50;0;48
754;200510;-37925;269;37;0;32
755;-11890;-37891;7;0;0;3
756;357380;-37368;400;49;0;39
757;52080;-37250;73;11;0;7
758;436940;-36624;400;47;0;53
759;315850;-36160;387;50;0;38
760;333420;-35673;302;37;0;50
761;369310;-35141;400;49;0;49
762;292110;-34712;303;39;0;39
763;391000;-34154;389;50;0;47
764;61880;-34028;64;9;0;9
765;144220;-33795;186;24;0;22
766;-2790;-33755;29;3;0;3
767;127610;-33544;149;17;0;15
768;168570;-33281;183;28;0;22
769;421120;-32690;400;47;0;51
770;357680;-32183;373;48;0;50
771;372640;-31658;393;50;0;40
772;301430;-31227;361;45;0;38
773;292040;-30808;303;43;0;43
774;34320;-30724;38;3;0;5
775;126340;-30522;180;27;0;22
776;91690;-30364;118;18;0;20
777;209140;-30056;200;28;0;28
778;409970;-29490;389;50;0;48
