Round;Reward;Average Reward;Steps Survived;Coins Collected;Enemies Killed;Crates Destroyed
277;-52950;-61125;13;0;0;0
278;-40050;-61049;11;0;0;0
279;-70800;-61084;7;0;0;0
280;-51830;-61051;11;0;0;0
281;-55290;-61031;11;0;0;0
282;-70090;-61063;7;0;0;0
283;-82550;-61139;47;1;0;0
284;-69450;-61168;5;0;0;0
285;-73990;-61213;11;0;0;0
286;-54680;-61190;21;0;0;0
287;-52800;-61161;17;0;0;0
288;-89440;-61259;26;0;0;0
289;-59670;-61253;20;0;0;0
290;-59790;-61248;13;0;0;0
291;-103030;-61392;28;0;0;0
292;-68900;-61418;9;0;0;0
293;-24400;-61291;5;0;0;0
294;-69040;-61318;7;0;0;0
295;-31000;-61215;13;0;0;0
296;-55290;-61195;11;0;0;0
297;-85900;-61278;37;0;0;0
298;-54180;-61254;12;0;0;0
299;-60950;-61253;23;0;0;0
300;-55920;-61236;35;0;0;0
301;-101230;-61368;50;2;0;2
302;-55290;-61348;11;0;0;0
303;-78730;-61406;18;0;0;0
304;-42800;-61344;24;0;0;2
305;-50130;-61308;23;0;0;0
306;-79640;-61368;18;0;0;1
307;-54140;-61344;8;0;0;0
308;-26300;-61230;6;0;0;1
309;-37050;-61152;13;0;0;0
310;-86080;-61232;23;0;0;0
311;-65740;-61247;31;0;0;0
312;-49210;-61208;35;0;0;0
313;-131780;-61434;22;0;0;0
314;-65680;-61447;19;1;0;1
315;-57440;-61435;42;2;0;0
316;-70800;-61464;7;0;0;0
317;-41380;-61401;16;0;0;0
318;-31210;-61306;18;0;0;0
319;-28700;-61204;8;0;0;0
320;-81540;-61267;17;0;0;0
321;-57870;-61257;17;0;0;0
322;-24400;-61142;5;0;0;0
323;-52890;-61117;7;0;0;0
324;-94740;-61220;28;0;0;0
325;-66380;-61236;20;0;0;0
326;-24730;-61124;9;0;0;0
327;-24390;-61012;6;0;0;0
328;-59640;-61008;12;0;0;0
329;-52650;-60982;7;0;0;0
330;-78300;-61035;13;0;0;0
331;-73290;-61072;10;0;0;0
332;-72450;-61106;7;0;0;0
333;-53390;-61083;7;0;0;0
334;-47580;-61043;20;0;0;0
335;-56030;-61028;11;0;0;0
336;-106800;-61164;50;0;0;0
337;-85710;-61237;54;2;0;0
338;-112150;-61387;62;0;0;0
339;-49650;-61353;5;0;0;0
340;-70100;-61378;6;0;0;0
341;-84960;-61448;25;0;0;0
342;-49600;-61413;5;0;0;0
343;-69370;-61436;24;0;0;0
344;-10050;-61287;5;0;0;0
345;-55890;-61271;9;0;0;0
346;-59730;-61267;16;0;0;0
347;-50650;-61236;19;1;0;0
348;-53500;-61214;9;0;0;0
349;-56030;-61199;11;0;0;0
350;-73600;-61234;28;0;0;0
351;-54590;-61215;46;0;0;0
352;-73790;-61251;15;1;0;0
353;-59950;-61248;42;0;0;0
354;-55560;-61231;32;0;0;0
355;-53840;-61211;6;0;0;0
356;-72950;-61244;25;0;0;0
357;-49800;-61212;6;0;0;0
358;-87490;-61285;24;0;0;0
359;-78150;-61332;23;2;0;0
360;-29370;-61243;9;0;0;0
361;-45780;-61200;22;0;0;0
362;-70800;-61227;7;0;0;0
363;-27980;-61135;24;0;0;0
364;-53390;-61114;7;0;0;0
365;-73700;-61148;13;0;0;0
366;-53390;-61127;7;0;0;0
367;-49040;-61094;6;0;0;0
368;-41090;-61040;13;0;0;0
369;-54840;-61023;24;0;0;0
370;-85100;-61088;18;0;0;0
371;-71340;-61116;8;0;0;0
372;-72580;-61147;26;0;0;0
373;-43870;-61100;19;0;0;0
374;-65440;-61112;21;0;0;0
375;-63680;-61119;18;0;0;0
376;-71200;-61146;6;0;0;0
377;-71900;-61174;7;0;0;0
378;-54840;-61157;39;0;0;0
379;-52650;-61135;7;0;0;0
380;-89150;-61209;48;0;0;1
381;-42430;-61159;13;0;0;0
382;-44400;-61115;9;0;0;0
383;-49950;-61086;7;0;0;0
384;-74690;-61122;12;0;0;0
385;-57690;-61113;19;0;0;0
386;-116980;-61258;58;0;0;0
387;-109700;-61383;48;0;0;0
388;-51300;-61357;14;0;0;0
389;-71850;-61384;16;2;0;0
390;-69920;-61406;24;0;0;0
391;-61640;-61406;14;0;0;0
392;-154770;-61644;78;2;0;1
393;-71000;-61668;7;0;0;0
394;-70490;-61691;31;0;0;0
395;-81780;-61741;32;0;0;0
396;-69350;-61761;6;0;0;0
397;-77750;-61801;13;0;0;0
398;-74920;-61834;28;0;0;0
399;-67690;-61849;26;1;0;0
400;-53550;-61828;67;2;0;1
401;-33700;-61758;12;0;0;0
402;-71990;-61783;32;1;0;1
403;-65220;-61792;22;0;0;0
404;-42000;-61743;9;0;0;0
405;-82300;-61793;37;1;0;1
406;-75510;-61827;42;0;0;0
407;-15500;-61713;7;0;0;0
408;-32050;-61641;16;1;0;0
409;-81080;-61688;19;0;0;0
410;-43540;-61644;12;0;0;0
411;-51680;-61620;10;0;0;0
412;-74110;-61650;31;0;0;0
413;-45670;-61611;20;0;0;0
414;-49050;-61581;5;0;0;0
415;-80700;-61627;27;0;0;0
416;-72220;-61653;43;0;0;0
417;-65540;-61662;18;0;0;0
418;-73900;-61691;9;0;0;0
419;-65480;-61700;19;0;0;0
420;-44540;-61659;11;0;0;0
421;-56580;-61647;11;0;0;0
422;-50150;-61620;5;0;0;0
423;-50150;-61593;5;0;0;0
424;-35250;-61531;24;2;0;0
425;-71710;-61555;32;0;0;0
426;-59800;-61551;46;2;0;0
427;-58530;-61544;13;0;0;0
428;-75060;-61575;30;0;0;0
429;-73680;-61603;28;0;0;0
430;-54790;-61587;9;0;0;0
431;-78620;-61627;18;0;0;0
432;-82740;-61676;24;1;0;0
433;-82000;-61723;25;1;0;0
434;-61400;-61722;14;0;0;0
435;-68550;-61738;19;0;0;0
436;-54080;-61720;9;0;0;0
437;-69400;-61738;20;1;0;0
438;-71520;-61760;38;1;0;0
439;-68540;-61776;20;0;0;0
440;-79700;-61816;23;1;0;0
441;-34840;-61755;26;0;0;0
442;-47320;-61722;29;0;0;0
443;-81900;-61768;15;0;0;0
444;-52750;-61748;25;2;0;0
445;-56240;-61735;26;0;0;0
446;-73150;-61761;8;0;0;0
447;-85370;-61814;23;0;0;0
448;-64640;-61820;16;0;0;0
449;-69950;-61838;5;0;0;0
450;-61030;-61836;15;0;0;0
451;-58530;-61829;13;0;0;0
452;-61800;-61829;14;0;0;0
453;-100030;-61913;52;1;0;0
454;-85930;-61966;22;0;0;0
455;-64630;-61972;23;0;0;0
456;-89920;-62033;40;0;0;0
457;-90260;-62095;50;1;0;0
458;-83120;-62141;44;0;0;0
459;-50820;-62116;25;0;0;0
460;-108710;-62218;53;0;0;0
461;-80700;-62258;41;2;0;2
462;-78260;-62292;33;0;0;0
463;-54040;-62275;10;0;0;0
464;-67400;-62286;21;4;0;0
465;-67930;-62298;23;0;0;0
466;-130660;-62444;62;0;0;0
467;-69650;-62460;19;0;0;0
468;-82600;-62503;16;0;0;0
469;-39350;-62454;22;1;0;0
470;-72450;-62475;7;0;0;0
471;-50850;-62450;6;0;0;0
472;-37060;-62396;15;0;0;0
473;-40930;-62351;22;0;0;0
474;-54800;-62335;29;4;0;0
475;-75390;-62362;25;0;0;0
476;-54780;-62347;10;0;0;0
477;-12180;-62241;8;0;0;0
478;-73810;-62266;29;0;0;0
479;-98500;-62341;39;0;0;0
480;-53700;-62323;20;1;0;0
481;-54450;-62307;12;1;0;0
482;-58450;-62299;46;1;0;2
483;-59780;-62294;14;0;0;0
484;-118360;-62409;62;0;0;0
485;-68830;-62423;41;0;0;0
486;-98990;-62498;65;0;0;0
487;-44160;-62460;22;0;0;0
488;-52140;-62439;6;0;0;0
489;-71030;-62457;32;0;0;0
490;-80850;-62494;24;1;0;0
491;-31600;-62431;6;0;0;0
492;-100240;-62508;32;0;0;0
493;-70890;-62525;21;0;0;0
494;-86500;-62574;36;0;0;0
495;-97040;-62643;29;0;0;0
496;-70700;-62660;6;0;0;0
497;-68080;-62671;24;0;0;0
498;-25800;-62596;13;1;0;0
499;-76850;-62625;21;0;0;0
500;-72880;-62646;12;0;0;0
501;-86350;-62693;40;0;0;0
502;-78800;-62725;32;2;0;0
503;-70550;-62740;12;1;0;0
504;-30350;-62676;5;0;0;0
505;-152420;-62854;115;0;0;0
506;-73700;-62875;8;0;0;0
507;-65890;-62881;17;0;0;0
508;-38700;-62834;16;0;0;0
509;-54360;-62817;13;0;0;0
510;-68440;-62828;43;0;0;0
511;-72050;-62846;16;1;0;0
512;-51500;-62824;13;0;0;0
513;-136510;-62968;77;0;0;0
514;-70700;-62983;13;0;0;0
515;-50750;-62959;42;0;0;0
516;-53150;-62940;7;1;0;0
517;-127080;-63064;58;0;0;0
518;-76200;-63089;48;2;0;0
519;-61740;-63087;17;0;0;0
520;-52430;-63066;9;0;0;0
521;-33900;-63010;24;3;0;3
522;-75230;-63034;13;0;0;0
523;-42190;-62994;10;0;0;0
524;-52230;-62973;10;0;0;0
525;-96860;-63038;66;0;0;0
526;-38500;-62991;9;0;0;0
527;-51340;-62969;37;0;0;0
528;-86620;-63014;40;0;0;0
529;-81480;-63049;18;0;0;0
530;-52650;-63029;7;0;0;0
531;-36790;-62980;10;0;0;0
532;-81540;-63015;17;0;0;0
533;-47340;-62985;18;0;0;0
534;-69450;-62997;5;0;0;0
535;-54790;-62982;9;0;0;0
536;-56580;-62970;11;0;0;0
537;-81090;-63004;54;0;0;0
538;-60100;-62998;40;1;0;0
539;-48500;-62971;9;0;0;0
540;-53390;-62954;7;0;0;0
541;-65430;-62958;21;0;0;0
542;-82580;-62995;34;0;0;0
543;-79680;-63025;17;0;0;0
544;-176210;-63233;116;0;0;0
545;-70380;-63246;26;0;0;0
546;-51190;-63224;8;0;0;0
547;-48750;-63198;23;2;0;0
548;-57830;-63188;12;0;0;0
549;-58550;-63180;19;0;0;0
550;-93430;-63235;28;0;0;0
551;-62790;-63234;16;0;0;0
552;-86350;-63276;19;0;0;0
553;-92890;-63329;63;0;0;0
554;-115340;-63423;66;0;0;0
555;-57250;-63412;12;0;0;0
556;-45100;-63379;22;0;0;0
557;-29850;-63319;5;0;0;0
558;-70250;-63331;7;0;0;0
559;-69660;-63343;27;0;0;0
560;-66770;-63349;27;0;0;0
561;-73700;-63367;8;0;0;0
562;-122470;-63472;54;0;0;0
563;-78850;-63500;13;0;0;0
564;-85570;-63539;39;0;0;0
565;-62400;-63537;16;2;0;0
566;-75620;-63558;29;0;0;0
567;-75950;-63580;41;2;0;0
568;-85790;-63619;45;0;0;0
569;-54500;-63603;15;0;0;0
570;-49980;-63579;22;0;0;0
571;-57830;-63569;12;0;0;0
572;-53390;-63551;7;0;0;0
573;-60980;-63547;17;0;0;0
574;-66060;-63551;71;1;0;0
575;-43990;-63517;11;0;0;0
576;-55980;-63504;16;1;0;0
577;-80150;-63533;46;3;0;0
578;-95380;-63588;30;0;0;0
579;-73700;-63605;8;0;0;0
580;-36000;-63558;21;1;0;0
581;-52890;-63540;7;0;0;0
582;-47550;-63512;12;1;0;0
583;-90540;-63558;26;0;0;0
584;-63530;-63558;17;0;0;0
585;-52350;-63539;17;1;0;0
586;-49650;-63516;5;0;0;0
587;-58570;-63507;38;0;0;0
588;-81580;-63538;31;0;0;0
589;-53850;-63521;29;0;0;0
590;-62100;-63519;15;0;0;0
591;-114790;-63606;66;0;0;0
592;-61730;-63603;16;0;0;0
593;-91500;-63650;33;0;0;0
594;-66230;-63654;20;0;0;0
595;-63960;-63654;22;0;0;0
596;-130410;-63766;78;1;0;0
597;-11440;-63679;28;2;0;0
598;-88700;-63721;20;0;0;0
599;-87890;-63761;56;0;0;0
600;-57280;-63750;12;0;0;0
601;-106590;-63821;59;0;0;0
602;-58350;-63812;12;0;0;0
603;-83810;-63846;37;0;0;0
604;-18110;-63770;17;0;0;0
605;-38590;-63728;11;0;0;0
606;-82440;-63759;32;0;0;0
607;-159920;-63918;132;0;0;0
608;-121470;-64012;67;0;0;0
609;-66190;-64016;28;1;0;3
610;-34840;-63968;8;0;0;0
611;-143830;-64099;80;1;0;0
612;-54130;-64082;29;0;0;0
613;-100670;-64142;49;0;0;0
614;-74950;-64160;9;0;0;0
615;-104840;-64226;25;0;0;3
616;-62490;-64223;20;0;0;0
617;-104690;-64289;36;0;0;0
618;-57360;-64277;20;1;0;0
619;-33840;-64228;14;0;0;0
620;-86880;-64265;37;0;0;0
621;-86200;-64300;18;0;0;0
622;-66590;-64304;23;0;0;0
623;-56900;-64292;38;0;0;0
624;-61900;-64288;11;0;0;0
625;-94780;-64337;42;0;0;0
626;-150710;-64475;97;1;0;1
627;-160770;-64628;98;0;0;0
628;-23960;-64564;14;0;0;0
629;-102300;-64624;77;0;0;0
630;-89540;-64663;23;0;0;0
631;-108170;-64732;59;0;0;0
632;-92730;-64776;27;0;0;0
633;-85930;-64810;22;0;0;0
634;-76900;-64829;71;8;0;0
635;-57690;-64818;19;0;0;0
636;-103770;-64879;54;0;0;0
637;-62600;-64875;56;5;0;0
638;-79250;-64898;16;1;0;0
639;-86020;-64931;54;0;0;0
640;-52140;-64911;6;0;0;0
641;-60590;-64904;28;0;0;0
642;-81900;-64931;62;6;0;0
643;-75950;-64948;24;0;0;0
644;-57140;-64936;10;0;0;0
645;-47350;-64908;10;1;0;0
646;-68810;-64914;25;0;0;0
647;-71200;-64924;6;0;0;0
648;-55790;-64910;20;0;0;0
649;-71200;-64920;6;0;0;0
650;-104230;-64980;59;0;0;0
651;-112430;-65053;66;0;0;0
652;-100230;-65107;45;2;0;0
653;-42340;-65072;14;0;0;0
654;-47750;-65046;14;0;0;0
655;-64090;-65044;25;0;0;0
656;-68170;-65049;23;0;0;0
657;-24300;-64987;69;0;0;0
658;-71200;-64996;6;0;0;0
659;-54650;-64981;7;0;0;0
660;-90000;-65019;28;1;0;0
661;-82040;-65044;17;0;0;0
662;-62940;-65041;18;0;0;0
663;-157040;-65180;94;1;0;0
664;-59780;-65172;14;0;0;0
665;-249560;-65449;179;0;0;0
666;-101180;-65503;48;0;0;0
667;-85600;-65533;39;0;0;0
668;-118030;-65611;49;0;0;0
669;-72900;-65622;31;0;0;0
670;-153860;-65754;81;0;0;0
671;-137320;-65861;79;0;0;0
672;-70700;-65868;6;0;0;0
673;-63090;-65864;61;4;0;0
674;-79530;-65884;16;0;0;0
675;-95840;-65928;43;0;0;0
676;-81960;-65952;38;0;0;0
677;-101310;-66004;51;0;0;0
678;-230370;-66247;139;0;0;0
679;-123330;-66331;95;0;0;0
680;-112930;-66399;75;2;0;0
681;-53300;-66380;16;1;0;0
682;-75070;-66393;29;0;0;0
683;-71160;-66400;26;0;0;0
684;-49590;-66375;6;0;0;0
685;-124830;-66461;54;0;0;0
686;-97590;-66506;29;0;0;0
687;-79950;-66526;13;0;0;0
688;-50150;-66502;5;0;0;0
689;-134130;-66600;69;1;0;0
690;-56720;-66586;13;0;0;0
691;-47340;-66558;18;0;0;0
692;-119670;-66635;75;0;0;0
693;-68000;-66636;7;1;0;0
694;-124920;-66720;68;0;0;0
695;-92940;-66758;133;9;0;7
696;-107890;-66817;75;0;0;0
697;-109790;-66879;51;1;0;0
698;-72180;-66887;26;1;0;0
699;-100890;-66935;45;0;0;0
700;-425020;-67447;325;0;0;0
701;-78960;-67463;34;0;0;0
702;-23140;-67400;5;0;0;0
703;-193950;-67580;127;0;0;0
704;-86030;-67606;35;0;0;0
705;-179650;-67765;116;0;0;0
706;-142830;-67872;80;0;0;0
707;-71780;-67877;24;0;0;0
708;-108640;-67935;76;4;0;0
709;-79640;-67951;28;0;0;0
710;-27450;-67894;7;0;0;0
711;-79940;-67911;18;1;0;0
712;-116140;-67979;53;1;0;0
713;-338860;-68359;306;1;0;0
714;-156730;-68482;92;0;0;0
715;-88530;-68510;37;0;0;0
716;-161140;-68640;82;0;0;0
717;-97200;-68680;32;2;0;0
718;-87970;-68707;38;0;0;0
719;-88700;-68734;20;0;0;0
720;-76900;-68746;26;1;0;0
721;-30100;-68692;5;1;0;0
722;-38350;-68650;44;5;0;0
723;-84180;-68672;68;3;0;0
724;-102270;-68718;49;0;0;0
725;-75540;-68727;44;0;0;0
726;-182330;-68884;100;0;0;0
727;-50300;-68858;6;0;0;0
728;-284640;-69155;222;2;0;0
729;-218850;-69360;153;1;0;0
730;-83350;-69379;17;0;0;0
731;-48990;-69351;11;1;0;0
732;-158030;-69472;93;0;0;0
733;-250260;-69719;173;1;0;1
734;-180340;-69870;118;0;0;0
735;-194540;-70039;155;3;0;0
736;-290620;-70339;201;0;0;0
737;-304250;-70656;217;1;0;0
738;-85200;-70676;40;1;0;0
739;-50580;-70649;10;0;0;0
740;-110800;-70703;60;0;0;0
741;-125090;-70777;51;0;0;0
742;-137450;-70867;83;1;0;0
743;-80950;-70880;52;0;0;0
744;-145800;-70981;67;0;0;0
745;-50450;-70953;7;0;0;0
746;-97140;-70988;42;0;0;0
747;-326090;-71330;369;1;0;0
748;-200060;-71502;130;0;0;0
749;-124400;-71573;49;0;0;0
750;-377930;-71981;269;0;0;0
751;-184540;-72131;99;0;0;0
752;-144920;-72228;84;0;0;0
753;-58670;-72210;15;0;0;0
754;-153810;-72318;93;0;0;0
755;-42600;-72279;20;0;0;0
756;-168250;-72406;106;0;0;0
757;-33480;-72354;10;1;0;0
758;-271340;-72617;168;0;0;0
759;-71500;-72615;43;2;0;0
760;-68590;-72610;35;0;0;0
761;-211080;-72792;123;0;0;0
762;-97840;-72825;43;0;0;0
763;-94920;-72854;44;0;0;0
764;-121900;-72918;47;0;0;0
765;-115400;-72973;141;1;0;0
766;-185470;-73120;116;0;0;0
767;-214990;-73305;141;1;0;0
768;-70890;-73302;21;0;0;0
769;-82200;-73314;26;0;0;0
770;-148840;-73412;70;0;0;0
771;-111480;-73461;78;0;0;0
772;-401460;-73886;292;0;0;0
