Round;Reward;Average Reward;Steps Survived;Coins Collected;Enemies Killed;Crates Destroyed
88;-85300;-104683;15;0;0;0
89;-73990;-104338;13;0;0;0
90;-58600;-103830;5;0;0;0
91;-146620;-104300;25;0;0;0
92;-42250;-103626;10;0;0;0
93;-45290;-102998;11;0;0;1
94;-63650;-102580;5;0;0;0
95;-71500;-102253;19;0;0;0
96;-53320;-101743;14;0;0;0
97;-58600;-101298;8;0;0;0
98;-194670;-102251;33;0;0;0
99;-93840;-102166;8;0;0;0
100;-188540;-103030;35;0;0;0
101;-99450;-102994;7;0;0;0
102;-56550;-102539;14;0;0;0
103;-40100;-101933;6;0;0;0
104;-105200;-101964;16;1;0;0
105;-37900;-101354;5;0;0;0
106;-104320;-101382;18;0;0;0
107;-81640;-101197;8;0;0;0
108;-63900;-100852;21;0;0;0
109;-63650;-100511;5;0;0;0
110;-99450;-100501;7;0;0;0
111;-99030;-100488;10;0;0;0
112;-76190;-100271;13;0;0;0
113;-76050;-100057;8;0;0;0
114;-163820;-100616;25;0;0;0
115;-130720;-100878;21;0;0;0
116;-105600;-100918;12;1;0;0
117;-105670;-100959;17;0;0;0
118;-63240;-100639;12;0;0;0
119;-64350;-100334;6;0;0;0
120;-82900;-100189;5;0;0;0
121;-86280;-100074;12;0;0;0
122;-29300;-99494;5;0;0;0
123;-77430;-99315;11;0;0;0
124;-88390;-99227;14;0;0;0
125;-95290;-99195;13;0;0;0
126;-88700;-99112;6;0;0;0
127;-141100;-99442;28;0;0;0
128;-81700;-99304;7;0;0;0
129;-81080;-99162;9;0;0;0
130;-94120;-99124;15;0;0;0
131;-44830;-98709;15;0;0;0
132;-157520;-99155;29;0;0;0
133;-155790;-99581;32;0;0;0
134;-121890;-99747;15;0;0;0
135;-160180;-100195;41;0;0;0
136;-100990;-100201;11;0;0;0
137;-34300;-99720;5;0;0;0
138;-64350;-99463;6;0;0;0
139;-251750;-100559;55;0;0;0
140;-154180;-100942;26;1;0;0
141;-120590;-101081;19;0;0;0
142;-42950;-100672;5;0;0;0
143;-182600;-101245;35;0;0;0
144;-120080;-101376;25;0;0;0
145;-87820;-101282;16;0;0;0
146;-107440;-101324;16;0;0;0
147;-156350;-101699;30;1;0;0
148;-100290;-101689;10;0;0;0
149;-201000;-102356;33;0;0;1
150;-291550;-103617;84;2;0;0
151;-112150;-103673;21;0;0;0
152;-58000;-103373;6;0;0;0
153;-121890;-103494;15;0;0;0
154;-104100;-103498;17;0;0;0
155;-42390;-103104;6;0;0;0
156;-170130;-103533;34;0;0;0
157;-219950;-104275;56;2;0;2
158;-117700;-104360;18;0;0;0
159;-37950;-103942;5;0;0;0
160;-32620;-103496;11;0;0;0
161;-75150;-103320;7;0;0;0
162;-151600;-103618;27;0;0;2
163;-82950;-103491;5;0;0;0
164;-174620;-103925;29;0;0;0
165;-88650;-103833;6;0;0;0
166;-92700;-103766;12;0;0;0
167;-88090;-103672;7;0;0;0
168;-83350;-103551;14;0;0;1
169;-93140;-103489;7;0;0;0
170;-62900;-103250;5;0;0;0
171;-99000;-103225;30;0;0;0
172;-87350;-103133;6;0;0;0
173;-162630;-103477;27;0;0;1
174;-80100;-103343;9;1;0;0
175;-147970;-103598;24;0;0;0
176;-67450;-103392;9;1;0;0
177;-124040;-103509;18;0;0;0
178;-112080;-103557;18;0;0;1
179;-194540;-104065;46;0;0;1
180;-93430;-104006;16;0;0;0
181;-68190;-103809;13;0;0;0
182;-69390;-103619;15;0;0;0
183;-110390;-103656;13;0;0;0
184;-76880;-103511;14;0;0;0
185;-34300;-103137;5;0;0;0
186;-81740;-103022;11;0;0;0
187;-234360;-103724;44;0;0;0
188;-68840;-103539;10;0;0;0
189;-58650;-103301;6;0;0;0
190;-142850;-103509;23;1;0;0
191;-70300;-103335;10;0;0;0
192;-140820;-103531;21;0;0;0
193;-69120;-103352;14;0;0;0
194;-87210;-103269;20;0;0;0
195;-99590;-103250;9;0;0;0
196;-139280;-103434;20;0;0;0
197;-64550;-103237;9;0;0;0
198;-101690;-103229;12;0;0;0
199;-90710;-103166;25;0;0;0
200;-82100;-103061;16;0;0;0
201;-196710;-103526;37;0;0;0
202;-90500;-103462;8;0;0;0
203;-283350;-104348;71;2;0;1
204;-90600;-104281;10;0;0;0
205;-100150;-104261;8;0;0;0
206;-77290;-104130;9;0;0;0
207;-37950;-103810;5;0;0;0
208;-81640;-103703;8;0;0;0
209;-98250;-103677;14;0;0;0
210;-63090;-103484;9;0;0;0
211;-128070;-103601;24;0;0;0
212;-88330;-103528;15;0;0;0
213;-100200;-103513;8;0;0;0
214;-106740;-103528;12;0;0;0
215;-117680;-103594;15;0;0;0
216;-191050;-103999;31;0;0;0
217;-96850;-103966;27;0;0;0
218;-63280;-103779;11;0;0;0
219;-93910;-103734;25;0;0;0
220;-93800;-103689;8;0;0;0
221;-111650;-103725;10;0;0;0
222;-147690;-103923;20;0;0;0
223;-135770;-104066;21;0;0;0
224;-233330;-104643;52;0;0;0
225;-105200;-104645;8;0;0;0
226;-126620;-104743;30;0;0;2
227;-74590;-104610;11;0;0;0
228;-77150;-104489;7;0;0;0
229;-147130;-104675;21;0;0;0
230;-168350;-104952;26;0;0;0
231;-79400;-104842;7;0;0;0
232;-205530;-105276;32;0;0;1
233;-27540;-104942;12;0;0;0
234;-83200;-104849;20;1;0;1
235;-92240;-104795;18;0;0;0
236;-228950;-105322;55;1;0;0
237;-281400;-106065;77;2;0;2
238;-61690;-105878;10;0;0;0
239;-93430;-105826;16;0;0;0
240;-194530;-106196;38;0;0;0
241;-174760;-106480;28;0;0;0
242;-209960;-106908;38;0;0;0
243;-205750;-107314;41;0;0;0
244;-95540;-107266;12;0;0;0
245;-51590;-107039;7;0;0;0
246;-117820;-107083;17;0;0;0
247;-132450;-107185;33;0;0;0
248;-87950;-107108;5;0;0;0
249;-160900;-107324;38;1;0;0
250;-171970;-107583;36;0;0;0
251;-35390;-107295;5;0;0;0
252;-64530;-107125;7;0;0;0
253;-75290;-106999;9;0;0;0
254;-58600;-106809;5;0;0;0
255;-74730;-106683;10;0;0;0
256;-106140;-106681;17;0;0;0
257;-75850;-106561;8;0;0;0
258;-99030;-106532;23;0;0;0
259;-83280;-106442;15;0;0;0
260;-82790;-106351;10;1;0;0
261;-65800;-106196;8;0;0;0
262;-94450;-106151;7;0;0;0
263;-104280;-106144;21;0;0;0
264;-54450;-105948;7;0;0;0
265;-74870;-105831;15;0;0;0
266;-90100;-105771;8;0;0;0
267;-93700;-105726;6;0;0;0
268;-43650;-105495;6;0;0;0
269;-112000;-105519;12;0;0;0
270;-58600;-105345;5;0;0;0
271;-140260;-105474;22;0;0;0
272;-140180;-105601;21;0;0;1
273;-119080;-105651;17;0;0;0
274;-68600;-105516;7;1;0;0
275;-117400;-105559;11;0;0;0
276;-37900;-105314;5;0;0;0
277;-210100;-105692;28;0;0;0
278;-254940;-106229;41;0;0;0
279;-101300;-106211;16;1;0;0
280;-97730;-106181;17;0;0;0
281;-90300;-106124;8;0;0;0
282;-48550;-105920;6;0;0;0
283;-94450;-105880;7;0;0;0
284;-96930;-105848;14;0;0;0
285;-111640;-105868;25;0;0;0
286;-134300;-105968;23;1;0;1
287;-77900;-105870;5;0;0;0
288;-74080;-105760;17;0;0;0
289;-115310;-105793;24;0;0;0
290;-81780;-105710;10;0;0;0
291;-48700;-105514;6;0;0;0
292;-294650;-106162;64;0;0;0
293;-147120;-106302;37;1;0;0
294;-87950;-106239;5;0;0;0
295;-251570;-106732;48;0;0;0
296;-70850;-106611;8;0;0;0
297;-94540;-106570;9;0;0;0
298;-111510;-106587;17;0;0;0
299;-76080;-106484;9;0;0;0
300;-377620;-107388;81;3;0;3
301;-298450;-108023;55;0;0;0
302;-75150;-107914;7;0;0;0
303;-63230;-107767;8;0;0;0
304;-69400;-107640;6;0;0;0
305;-139980;-107747;18;0;0;0
306;-197490;-108040;42;0;0;0
307;-104640;-108029;12;0;0;0
308;-111490;-108040;19;1;0;0
309;-76400;-107938;17;0;0;0
310;-108580;-107940;23;0;0;0
311;-134090;-108024;18;0;0;0
312;-108700;-108026;13;0;0;0
313;-129180;-108093;20;0;0;0
314;-63650;-107952;5;0;0;0
315;-93140;-107905;7;0;0;0
316;-173780;-108113;34;1;0;0
317;-54040;-107943;10;0;0;0
318;-80900;-107858;8;0;0;0
319;-141240;-107962;18;0;0;0
320;-45250;-107766;8;0;0;0
321;-220060;-108116;47;0;0;0
322;-162700;-108286;30;0;0;0
323;-99250;-108258;12;0;0;0
324;-95390;-108218;14;1;0;0
325;-112350;-108231;11;0;0;0
326;-150230;-108360;27;0;0;0
327;-104400;-108348;13;2;0;0
328;-81130;-108265;13;0;0;0
329;-82300;-108186;6;0;0;0
330;-105340;-108177;10;0;0;0
331;-63650;-108042;5;0;0;0
332;-80390;-107959;14;1;0;0
333;-99050;-107932;17;0;0;0
334;-58650;-107785;5;0;0;0
335;-107850;-107785;13;0;0;0
336;-65050;-107658;7;0;0;0
337;-79440;-107574;12;0;0;0
338;-87450;-107515;8;0;0;0
339;-118940;-107548;15;0;0;0
340;-220400;-107880;53;1;0;0
341;-40100;-107681;6;0;0;0
342;-210940;-107983;34;0;0;0
343;-134050;-108059;31;0;0;0
344;-89350;-108005;7;0;0;0
345;-121600;-108044;16;2;0;0
346;-92790;-108000;16;0;0;0
347;-99590;-107976;9;0;0;0
348;-183550;-108193;44;0;0;0
349;-85150;-108127;8;0;0;0
350;-99730;-108103;11;0;0;0
351;-156530;-108241;20;0;0;0
352;-87630;-108183;14;0;0;0
353;-70250;-108075;14;0;0;0
354;-115040;-108095;16;0;0;0
355;-123100;-108137;21;0;0;1
356;-374550;-108885;95;1;0;1
357;-80900;-108807;8;0;0;0
358;-163970;-108961;32;0;0;0
359;-89350;-108907;7;0;0;0
360;-98470;-108878;14;0;0;0
361;-139300;-108962;22;0;0;0
362;-51590;-108803;7;0;0;0
363;-79540;-108723;9;0;0;0
364;-82340;-108650;6;0;0;0
365;-264640;-109078;62;0;0;0
366;-262270;-109496;43;0;0;0
367;-75150;-109403;7;0;0;0
368;-45840;-109230;6;0;0;0
369;-70100;-109124;7;0;0;0
370;-202910;-109377;38;0;0;0
371;-88140;-109320;7;0;0;0
372;-158350;-109452;19;0;0;0
373;-94270;-109411;19;0;0;0
374;-146250;-109510;31;0;0;0
375;-127640;-109558;16;0;0;0
376;-88850;-109503;6;0;0;0
377;-113050;-109512;16;0;0;0
378;-58650;-109378;5;0;0;0
379;-221050;-109672;52;0;0;0
380;-128620;-109722;21;0;0;0
381;-257500;-110110;47;0;0;0
382;-191170;-110322;45;1;0;0
383;-105340;-110309;13;0;0;0
384;-93100;-110265;11;0;0;0
385;-93140;-110220;10;0;0;0
386;-94040;-110178;13;0;0;1
387;-94280;-110137;17;0;0;0
388;-55590;-109996;19;0;0;0
389;-293970;-110469;69;0;0;1
390;-310790;-110983;51;0;0;0
391;-67580;-110872;14;1;0;0
392;-80440;-110794;10;0;0;0
393;-99450;-110766;7;0;0;0
394;-86990;-110705;14;0;0;0
395;-380300;-111388;76;1;0;0
396;-159470;-111509;29;0;0;0
397;-221280;-111786;39;1;0;2
398;-161860;-111911;27;0;0;0
399;-184150;-112093;49;0;0;0
400;-89490;-112036;12;0;0;0
401;-123050;-112063;14;1;0;0
402;-238760;-112379;40;0;0;0
403;-105900;-112363;12;0;0;0
404;-110810;-112359;19;0;0;0
405;-110390;-112354;13;0;0;0
406;-38040;-112171;7;0;0;0
407;-81740;-112096;11;0;0;0
408;-83340;-112026;14;0;0;0
409;-176300;-112183;32;0;0;0
410;-51590;-112035;7;0;0;0
411;-96000;-111996;18;1;0;0
412;-105900;-111981;9;0;0;0
413;-390540;-112656;77;2;0;1
414;-76550;-112568;17;1;0;0
415;-111750;-112566;16;0;0;0
416;-105670;-112550;14;0;0;0
417;-203930;-112769;33;0;0;0
418;-111350;-112766;13;0;0;0
419;-122130;-112788;20;0;0;0
420;-164940;-112912;44;0;0;0
421;-43900;-112748;12;1;0;0
422;-121150;-112768;15;0;0;0
423;-187800;-112945;37;0;0;0
424;-167290;-113074;25;0;0;0
425;-104400;-113053;12;1;0;0
426;-91590;-113003;14;1;0;0
427;-268890;-113368;62;1;0;0
428;-180510;-113525;29;0;0;0
429;-71140;-113426;11;0;0;0
430;-47430;-113273;10;0;0;0
431;-151070;-113360;35;0;0;0
432;-122130;-113381;20;0;0;0
433;-122780;-113402;18;0;0;0
434;-115730;-113408;26;0;0;0
435;-100480;-113378;12;0;0;0
436;-53040;-113239;6;0;0;0
437;-170420;-113370;34;0;0;0
438;-132250;-113413;37;0;0;0
439;-113190;-113413;14;0;0;0
440;-263390;-113754;50;0;0;0
441;-283870;-114140;62;2;0;0
442;-90490;-114086;17;0;0;0
443;-145310;-114157;25;0;0;0
444;-88840;-114099;8;0;0;0
445;-232760;-114366;48;1;0;0
446;-56750;-114237;15;0;0;0
447;-85800;-114173;18;1;0;0
448;-101550;-114145;10;0;0;0
449;-43700;-113988;6;0;0;0
450;-37900;-113819;5;0;0;0
451;-99030;-113786;13;0;0;0
452;-281950;-114158;55;1;0;1
453;-98890;-114125;11;0;0;0
454;-117590;-114132;22;1;0;0
455;-266940;-114468;58;1;0;0
456;-100430;-114437;15;0;0;0
457;-79250;-114360;19;0;0;0
458;-86230;-114299;12;0;0;0
459;-132930;-114340;21;0;0;0
460;-98150;-114304;23;0;0;0
461;-81650;-114234;10;0;0;0
462;-86650;-114174;9;0;0;0
463;-271100;-114513;61;0;0;0
464;-70140;-114417;6;0;0;0
465;-187480;-114574;35;0;0;0
466;-178870;-114712;54;1;0;0
467;-60200;-114596;8;0;0;0
468;-76640;-114514;8;0;0;0
469;-256480;-114817;46;0;0;0
470;-131050;-114852;22;0;0;0
471;-39750;-114692;9;0;0;0
472;-152180;-114772;21;0;0;0
473;-96950;-114734;17;1;0;0
474;-95150;-114693;8;0;0;0
475;-73500;-114606;18;1;0;0
476;-69600;-114511;15;1;0;0
477;-210050;-114712;29;0;0;2
478;-148130;-114782;29;0;0;0
479;-63650;-114675;5;0;0;0
480;-111930;-114669;17;0;0;0
481;-129040;-114699;18;0;0;0
482;-64350;-114595;6;0;0;0
483;-75890;-114514;7;0;0;0
484;-76030;-114435;9;0;0;0
485;-192990;-114597;39;0;0;0
486;-56790;-114478;26;0;0;2
487;-404580;-115074;85;0;0;1
488;-238430;-115326;48;0;0;0
489;-34300;-115161;5;0;0;0
490;-52670;-115033;15;0;0;0
491;-352780;-115517;58;0;0;0
492;-81200;-115448;10;1;0;0
493;-133530;-115484;19;0;0;0
494;-106330;-115466;27;0;0;0
495;-126340;-115488;20;0;0;0
496;-40750;-115337;7;0;0;0
497;-121890;-115350;15;0;0;0
498;-158120;-115436;27;0;0;0
499;-201000;-115608;36;0;0;0
500;-57670;-115492;10;0;0;0
501;-245720;-115752;41;0;0;0
502;-144150;-115808;31;0;0;0
503;-430210;-116433;83;1;0;0
504;-129230;-116459;20;0;0;0
505;-509230;-117236;100;0;0;0
506;-72350;-117148;18;0;0;0
507;-106750;-117127;22;0;0;0
508;-135600;-117164;27;1;0;0
509;-82900;-117096;5;0;0;0
510;-59300;-116983;6;0;0;0
511;-150780;-117049;22;0;0;0
512;-191450;-117194;35;0;0;0
513;-133950;-117227;13;0;0;0
514;-128300;-117249;14;0;0;0
515;-129050;-117271;26;2;0;0
516;-540060;-118091;112;0;0;2
517;-77570;-118012;13;0;0;0
518;-277020;-118319;58;2;0;1
519;-150780;-118382;22;0;0;0
520;-177650;-118496;61;0;0;0
521;-336490;-118914;94;2;0;0
522;-193350;-119057;59;2;0;0
523;-288400;-119381;58;0;0;0
524;-324680;-119773;63;0;0;0
525;-284850;-120087;53;0;0;0
526;-211750;-120261;34;2;0;2
527;-255930;-120519;69;0;0;0
528;-83040;-120448;7;0;0;0
529;-64100;-120341;7;2;0;0
530;-99590;-120302;9;0;0;0
531;-99170;-120262;15;0;0;0
532;-63650;-120156;5;0;0;0
533;-89640;-120099;16;0;0;1
534;-310090;-120454;62;0;0;0
535;-215430;-120632;32;0;0;0
536;-36640;-120475;5;0;0;0
537;-221900;-120664;38;0;0;0
538;-63650;-120558;5;0;0;0
539;-75450;-120474;18;0;0;0
540;-307850;-120821;71;0;0;0
541;-82900;-120751;16;2;0;0
542;-99450;-120712;7;0;0;0
543;-75900;-120629;9;0;0;0
544;-63200;-120524;8;0;0;0
545;-185660;-120643;35;0;0;0
546;-87490;-120583;15;0;0;0
547;-86150;-120520;27;2;0;0
548;-212530;-120688;38;0;0;0
549;-150120;-120741;46;3;0;1
550;-188080;-120864;32;0;0;0
551;-275980;-121145;48;0;0;0
552;-182190;-121256;26;0;0;0
553;-111090;-121237;11;0;0;0
554;-88850;-121179;6;0;0;0
555;-352450;-121596;63;0;0;0
556;-110530;-121576;15;0;0;0
557;-163680;-121651;23;0;0;0
558;-97530;-121608;13;1;0;0
559;-320770;-121964;61;0;0;0
560;-291580;-122267;47;0;0;0
561;-493670;-122929;88;0;0;0
562;-145450;-122969;15;0;0;0
563;-68800;-122873;7;0;0;0
564;-67900;-122776;5;0;0;0
565;-231980;-122969;34;0;0;0
566;-414990;-123485;79;0;0;0
567;-175600;-123577;22;0;0;0
568;-168440;-123656;37;0;0;0
569;-86090;-123590;13;0;0;0
570;-233850;-123783;50;1;0;0
571;-109370;-123758;18;0;0;0
572;-415980;-124269;78;0;0;0
573;-68840;-124172;10;0;0;0
574;-111240;-124150;20;0;0;0
575;-369940;-124577;62;0;0;0
576;-190010;-124691;37;0;0;0
577;-219740;-124855;35;0;0;0
578;-104780;-124821;14;0;0;0
579;-970790;-126282;180;0;0;0
580;-163030;-126345;25;0;0;0
581;-168170;-126417;27;0;0;0
582;-190710;-126528;38;0;0;0
583;-170850;-126604;29;0;0;0
584;-150740;-126645;23;0;0;0
585;-42390;-126501;6;0;0;0
586;-140680;-126525;19;0;0;0
587;-49940;-126395;30;2;0;0
588;-196380;-126514;66;4;0;2
589;-122550;-126507;17;0;0;0
590;-242180;-126703;43;0;0;0
591;-312200;-127017;60;1;0;0
592;-229940;-127191;36;0;0;0
593;-81220;-127113;11;0;0;0
594;-43800;-126973;24;1;0;0
595;-77590;-126890;13;0;0;0
596;-600410;-127684;163;4;0;0
597;-82690;-127609;18;3;0;0
598;-91700;-127549;9;1;0;0
599;-87950;-127483;5;0;0;0
600;-314300;-127794;56;0;0;0
601;-322290;-128118;53;0;0;0
602;-577820;-128865;106;0;0;0
603;-110390;-128834;10;0;0;0
604;-399410;-129282;79;0;0;0
605;-95380;-129226;25;1;0;1
606;-174410;-129301;36;1;0;0
607;-404900;-129755;73;0;0;0
608;-87950;-129686;5;0;0;0
609;-419580;-130162;86;0;0;0
610;-447950;-130683;81;0;0;0
611;-650040;-131533;110;0;0;0
612;-430890;-132022;83;0;0;0
613;-111790;-131989;15;0;0;0
614;-83590;-131910;19;2;0;0
615;-152460;-131944;28;0;0;0
616;-321840;-132252;58;2;0;0
617;-992050;-133646;198;0;0;0
618;-115680;-133616;18;0;0;0
619;-87950;-133543;5;0;0;0
620;-253050;-133735;41;1;0;0
621;-611210;-134504;130;0;0;0
622;-75890;-134410;7;0;0;0
623;-290280;-134660;51;0;0;0
624;-553180;-135331;112;1;0;0
625;-221040;-135468;31;0;0;0
626;-275600;-135692;56;0;0;0
627;-617360;-136460;112;0;0;0
628;-173640;-136519;24;0;0;0
629;-517650;-137125;94;0;0;0
630;-203390;-137231;34;0;0;0
631;-139560;-137234;24;0;0;0
632;-146290;-137249;18;0;0;0
633;-99450;-137189;7;0;0;0
634;-334920;-137501;65;0;0;0
635;-157530;-137532;28;0;0;0
636;-202650;-137635;35;0;0;0
637;-149040;-137653;44;1;0;0
638;-163400;-137693;22;0;0;0
639;-415150;-138127;84;3;0;0
640;-190890;-138210;27;0;0;0
641;-387410;-138598;80;1;0;0
642;-87350;-138518;10;0;0;0
643;-901260;-139705;171;1;0;0
644;-595450;-140412;154;9;0;1
645;-799230;-141434;159;3;0;2
646;-72850;-141328;18;1;0;0
647;-151480;-141343;23;0;0;0
648;-252030;-141514;41;0;0;0
649;-438700;-141972;78;0;0;0
650;-355390;-142300;57;0;0;0
651;-644430;-143072;111;0;0;0
652;-59640;-142944;9;0;0;0
653;-658180;-143733;112;0;0;0
654;-353010;-144053;62;0;0;0
655;-642050;-144813;113;0;0;0
656;-84750;-144722;10;1;0;0
657;-177000;-144771;24;0;0;0
658;-226090;-144894;31;0;0;0
659;-105950;-144835;9;0;0;0
660;-505310;-145381;92;0;0;0
661;-93800;-145303;12;0;0;0
662;-106140;-145244;16;0;0;0
663;-87650;-145157;8;0;0;0
664;-282470;-145364;46;0;0;0
665;-239600;-145506;41;0;0;0
666;-67000;-145388;10;0;0;0
667;-82650;-145294;19;1;0;0
668;-209640;-145390;35;1;0;0
669;-103650;-145328;18;1;0;0
670;-218200;-145437;43;0;0;0
671;-32800;-145269;5;1;0;0
672;-374890;-145610;59;0;0;0
673;-505310;-146145;89;0;0;0
674;-165080;-146173;28;0;0;0
675;-445430;-146616;72;0;0;0
676;-1326560;-148362;248;0;0;0
677;-159350;-148378;27;0;0;0
678;-35850;-148212;13;1;0;0
679;-860970;-149262;148;0;0;0
680;-594650;-149917;103;0;0;0
681;-649900;-150651;165;7;0;0
682;-508960;-151176;90;0;0;0
683;-172620;-151208;32;0;0;0
684;-338290;-151481;54;0;0;0
685;-265180;-151647;47;0;0;0
686;-496200;-152149;88;0;0;0
687;-196920;-152215;32;0;0;0
688;-786360;-153136;140;0;0;0
689;-178130;-153173;29;1;0;0
690;-721150;-153996;128;0;0;0
691;-1208630;-155522;219;0;0;0
692;-559730;-156106;103;0;0;0
693;-501950;-156605;89;0;0;0
694;-333280;-156860;63;1;0;0
695;-122170;-156810;19;0;0;0
696;-434090;-157208;75;0;0;0
697;-90800;-157113;16;1;0;0
698;-116700;-157055;10;0;0;0
699;-334220;-157308;55;0;0;0
700;-717630;-158109;142;2;0;0
701;-519340;-158624;103;0;0;0
702;-260660;-158770;78;5;0;2
703;-312480;-158988;48;0;0;0
704;-532520;-159519;90;0;0;0
705;-278840;-159688;48;0;0;0
706;-101700;-159606;18;2;0;0
707;-780350;-160484;135;0;0;0
708;-142280;-160458;43;3;0;1
709;-209700;-160528;34;0;0;0
710;-433090;-160912;67;0;0;0
711;-1971420;-163458;351;0;0;0
712;-32250;-163274;41;1;0;0
713;-253580;-163400;39;0;0;0
714;-783280;-164269;129;0;0;0
715;-52390;-164112;23;1;0;0
716;-632400;-164766;166;4;0;2
717;-254980;-164892;41;0;0;0
718;-335480;-165130;52;0;0;0
719;-826750;-166050;146;0;0;0
720;-237590;-166149;33;0;0;0
721;-128100;-166096;41;5;0;0
722;-39350;-165921;5;0;0;0
723;-1859510;-168263;333;0;0;0
724;-127640;-168207;16;0;0;0
725;-336630;-168439;249;1;0;0
726;-1953610;-170898;343;0;0;0
727;-140400;-170856;15;0;0;0
728;-1345790;-172470;240;0;0;0
729;-374470;-172747;62;0;0;0
730;-93700;-172639;6;0;0;0
731;-848910;-173564;150;0;0;0
732;-1013980;-174712;182;0;0;0
733;-165970;-174700;26;1;0;0
734;-1669820;-176737;294;1;0;0
735;-369280;-176999;60;0;0;0
736;-1069620;-178212;188;0;0;0
737;-812730;-179073;135;0;0;0
738;-1614080;-181018;277;0;0;0
739;-743250;-181778;128;0;0;0
740;-116700;-181690;10;0;0;0
741;-850880;-182593;151;0;0;0
742;-346420;-182814;58;0;0;0
743;-300600;-182973;44;1;0;0
744;-1167540;-184296;212;0;0;0
745;-915300;-185277;166;1;0;0
746;-294950;-185424;41;0;0;0
747;-543040;-185903;87;0;0;0
748;-457350;-186266;83;0;0;0
749;-427200;-186588;64;0;0;0
750;-190470;-186593;30;0;0;0
751;-1324620;-188108;229;0;0;0
752;-1203310;-189458;209;0;0;0
753;-1270340;-190894;217;0;0;0
754;-137140;-190822;21;1;0;0
755;-2245260;-193543;400;0;0;0
756;-213890;-193570;31;0;0;0
757;-1099540;-194767;189;0;0;0
758;-389490;-195024;69;0;0;0
759;-1193350;-196339;208;0;0;0
760;-375030;-196574;61;0;0;0
761;-473480;-196938;79;0;0;0
762;-577120;-197437;99;0;0;0
763;-946950;-198420;171;0;0;0
764;-234850;-198467;41;0;0;0
765;-168450;-198428;19;0;0;0
766;-849960;-199279;152;1;0;0
767;-237450;-199328;31;0;0;0
768;-2244000;-201991;400;0;0;0
769;-1060260;-203107;202;1;0;0
770;-197200;-203099;24;0;0;0
771;-133950;-203009;13;0;0;0
