Round;Reward;Average Reward;Steps Survived;Coins Collected;Enemies Killed;Crates Destroyed
523;-81460;-65288;36;0;0;0
524;-84820;-65325;32;0;0;0
525;-50100;-65296;10;1;0;0
526;-32450;-65233;9;1;0;0
527;-133900;-65364;97;0;0;0
528;-38590;-65313;11;0;0;0
529;-51080;-65286;7;0;0;0
530;-72450;-65300;7;0;0;0
531;-76200;-65320;10;0;0;0
532;-140330;-65461;108;6;0;0
533;-93540;-65514;40;0;0;0
534;-46500;-65478;35;3;0;1
535;-52300;-65454;34;3;0;0
536;-119140;-65554;48;0;0;0
537;-116780;-65649;70;1;0;1
538;-56540;-65632;12;0;0;0
539;-98390;-65693;52;0;0;0
540;-60340;-65683;13;0;0;0
541;-88040;-65724;36;0;0;0
542;-69950;-65732;5;0;0;0
543;-142100;-65873;104;0;0;0
544;-69640;-65880;20;0;0;0
545;-82590;-65910;17;0;0;0
546;-81370;-65939;49;0;0;0
547;-73200;-65952;8;0;0;0
548;-69640;-65959;20;0;0;0
549;-63430;-65954;28;0;0;0
550;-87150;-65993;33;0;0;0
551;-79140;-66017;52;0;0;0
552;-64970;-66015;32;0;0;0
553;-73700;-66029;8;0;0;0
554;-37590;-65977;5;0;0;0
555;-102750;-66043;33;0;0;0
556;-76270;-66062;73;0;0;0
557;-71300;-66071;28;0;0;0
558;-75150;-66088;10;0;0;0
559;-123670;-66191;67;0;0;0
560;-74740;-66206;12;0;0;0
561;-166630;-66385;103;0;0;0
562;-52970;-66361;10;0;0;0
563;-52890;-66337;7;0;0;0
564;-218550;-66607;148;0;0;0
565;-162990;-66777;105;0;0;0
566;-33310;-66718;12;0;0;0
567;-63340;-66712;17;0;0;0
568;-79950;-66736;13;0;0;0
569;-87180;-66772;23;0;0;0
570;-39400;-66724;5;0;0;0
571;-79950;-66747;13;0;0;0
572;-92340;-66792;25;1;0;0
573;-68620;-66795;25;0;0;0
574;-141340;-66925;64;0;0;0
575;-32450;-66865;11;0;0;0
576;-85400;-66897;42;3;0;0
577;-197570;-67123;136;0;0;0
578;-98850;-67178;29;0;0;0
579;-81880;-67204;42;0;0;0
580;-134690;-67320;60;0;0;0
581;-129100;-67426;76;0;0;0
582;-100650;-67483;30;0;0;0
583;-97570;-67535;47;0;0;0
584;-27700;-67467;12;1;0;0
585;-87450;-67501;19;0;0;0
586;-69950;-67505;5;0;0;0
587;-84510;-67534;38;0;0;0
588;-71590;-67541;22;0;0;0
589;-137330;-67659;64;0;0;0
590;-105230;-67723;53;0;0;0
591;-39140;-67675;20;0;0;0
592;-94680;-67720;29;0;0;0
593;-54640;-67698;8;0;0;0
594;-91900;-67739;23;0;0;0
595;-68550;-67740;6;1;0;0
596;-66230;-67738;35;0;0;0
597;-70400;-67742;53;2;0;0
598;-58390;-67727;11;0;0;0
599;-54640;-67705;8;0;0;0
600;-49750;-67675;10;0;0;0
601;-114690;-67753;44;0;0;0
602;-123390;-67846;72;0;0;0
603;-250090;-68148;215;6;0;1
604;-64640;-68142;16;0;0;0
605;-136450;-68255;81;0;0;0
606;-57140;-68237;10;0;0;0
607;-91090;-68274;24;1;0;0
608;-63400;-68266;14;0;0;0
609;-69920;-68269;24;0;0;0
610;-56320;-68249;14;0;0;0
611;-86180;-68279;36;0;0;0
612;-86200;-68308;18;0;0;0
613;-57770;-68291;31;0;0;0
614;-88420;-68324;25;0;0;0
615;-35850;-68271;18;2;0;0
616;-121320;-68357;78;3;0;0
617;-123570;-68446;78;0;0;0
618;-65950;-68442;73;13;0;0
619;-292430;-68804;219;0;0;0
620;-125110;-68895;58;0;0;0
621;-149370;-69025;88;0;0;0
622;-72450;-69030;7;0;0;0
623;-77970;-69044;30;0;0;0
624;-61030;-69032;15;0;0;0
625;-73880;-69039;50;1;0;0
626;-193920;-69239;154;3;0;0
627;-104950;-69296;33;0;0;0
628;-108820;-69359;56;0;0;0
629;-22290;-69284;7;0;0;0
630;-41090;-69239;13;0;0;0
631;-92560;-69276;44;0;0;0
632;-73320;-69282;43;0;0;0
633;-66020;-69277;20;0;0;0
634;-118850;-69356;45;0;0;0
635;-85610;-69381;38;0;0;0
636;-78830;-69396;31;0;0;0
637;-61960;-69384;30;1;0;0
638;-125800;-69473;51;0;0;0
639;-92930;-69509;80;2;0;0
640;-146890;-69630;110;0;0;0
641;-205630;-69843;141;0;0;0
642;-113350;-69910;278;3;0;0
643;-49800;-69879;6;0;0;0
644;-227620;-70124;139;0;0;0
645;-60890;-70110;13;0;0;0
646;-156480;-70243;78;0;0;0
647;-158150;-70379;121;0;0;0
648;-38280;-70330;7;0;0;0
649;-29200;-70266;6;0;0;0
650;-104950;-70320;33;0;0;0
651;-102450;-70369;31;0;0;0
652;-199090;-70566;133;0;0;0
653;-118870;-70640;61;0;0;0
654;-214730;-70861;129;0;0;0
655;-146490;-70976;69;0;0;0
656;-71350;-70977;43;0;0;0
657;-73820;-70981;28;0;0;0
658;-163130;-71121;131;0;0;0
659;-62800;-71108;19;0;0;0
660;-69400;-71106;9;0;0;0
661;-67590;-71101;41;0;0;0
662;-264670;-71393;191;0;0;0
663;-160800;-71528;79;0;0;0
664;-81020;-71542;32;0;0;0
665;-184740;-71712;124;1;0;0
666;-82410;-71728;35;0;0;0
667;-70050;-71726;7;0;0;0
668;-61350;-71710;35;0;0;0
669;-80680;-71724;47;0;0;0
670;-240200;-71975;164;0;0;0
671;-138280;-72074;63;0;0;0
672;-34540;-72018;15;0;0;0
673;-59140;-71999;12;0;0;0
674;-71080;-71998;62;1;0;0
675;-123450;-72074;62;0;0;0
676;-71900;-72074;39;0;0;0
677;-269310;-72365;172;0;0;0
678;-128670;-72448;71;0;0;0
679;-240620;-72696;170;0;0;0
680;-70900;-72693;20;0;0;0
681;-454940;-73254;400;0;0;0
682;-290770;-73573;216;2;0;0
683;-134040;-73662;73;1;0;0
684;-110350;-73715;60;3;0;0
685;-174240;-73862;114;0;0;0
686;-154400;-73980;82;0;0;0
687;-56200;-73954;30;0;0;0
688;-144930;-74057;83;0;0;0
689;-131590;-74140;70;0;0;0
690;-64640;-74127;16;0;0;0
691;-239890;-74367;163;1;0;0
692;-83700;-74380;16;0;0;0
693;-225330;-74598;155;0;0;0
694;-298550;-74921;357;5;0;0
695;-153260;-75033;93;0;0;0
696;-464900;-75593;400;0;0;0
697;-301030;-75917;207;0;0;0
698;-108390;-75963;51;0;0;0
699;-378010;-76396;259;0;0;0
700;-158200;-76512;124;3;0;0
701;-182900;-76664;134;0;0;0
702;-215370;-76862;127;0;0;0
703;-77140;-76862;26;0;0;0
704;-353610;-77255;266;1;0;0
705;-226310;-77467;160;0;0;0
706;-235080;-77690;168;4;0;0
707;-358270;-78087;256;0;0;0
708;-237430;-78312;180;0;0;0
709;-57840;-78283;11;0;0;0
710;-216400;-78477;216;6;0;0
711;-129640;-78549;68;0;0;0
712;-105890;-78588;49;0;0;0
713;-236130;-78809;158;0;0;0
714;-38840;-78753;6;0;0;0
715;-67540;-78737;69;9;0;3
716;-119640;-78794;68;1;0;0
717;-123390;-78856;63;0;0;0
718;-129980;-78928;86;0;0;0
719;-477250;-79482;400;0;0;0
720;-111000;-79525;58;0;0;0
721;-357560;-79911;256;0;0;0
722;-93390;-79930;39;0;0;0
723;-77150;-79926;25;0;0;0
724;-118850;-79980;81;0;0;0
725;-381780;-80396;260;0;0;0
726;-370340;-80795;270;0;0;0
727;-40950;-80740;62;5;0;0
728;-439500;-81233;323;0;0;0
729;-241320;-81453;162;0;0;0
730;-441740;-81946;328;0;0;0
731;-390800;-82369;400;2;0;0
732;-327190;-82703;214;0;0;0
733;-318720;-83025;211;0;0;0
734;-219510;-83211;146;0;0;0
735;-239910;-83425;161;0;0;0
736;-79880;-83420;40;1;0;0
737;-217830;-83602;140;0;0;0
738;-166950;-83715;101;1;0;0
739;-97830;-83734;44;0;0;0
740;-266000;-83980;186;1;0;0
741;-185370;-84117;103;0;0;0
742;-322420;-84438;226;0;0;0
743;-64650;-84412;15;0;0;0
744;-471110;-84932;400;0;0;0
745;-258400;-85164;163;1;0;0
746;-142840;-85242;79;0;0;0
747;-485860;-85778;369;1;0;0
748;-376120;-86166;282;2;0;0
749;-474200;-86684;370;1;0;0
750;-198020;-86833;150;0;0;0
751;-481420;-87358;400;0;0;0
752;-202430;-87511;129;0;0;0
753;-481970;-88035;400;0;0;0
754;-131090;-88092;76;4;0;1
755;-244800;-88300;160;0;0;0
756;-192430;-88437;121;0;0;0
757;-84230;-88432;34;0;0;0
758;-354780;-88783;250;0;0;0
759;-145090;-88857;103;0;0;0
760;-144000;-88930;238;1;0;0
761;-337290;-89256;244;0;0;0
762;-255250;-89474;155;0;0;0
763;-109290;-89500;64;1;0;0
764;-320300;-89802;231;0;0;0
765;-148840;-89879;70;0;0;0
766;-388670;-90269;288;0;0;0
767;-101860;-90285;51;0;0;0
768;-103700;-90302;32;0;0;0
769;-178390;-90417;107;0;0;0
770;-255930;-90632;158;0;0;0
771;-162740;-90725;137;1;0;0
772;-350790;-91062;232;0;0;0
