Round;Reward;Average Reward;Steps Survived;Coins Collected;Enemies Killed;Crates Destroyed
81;-63650;-107585;5;0;0;0
82;-199290;-108703;36;0;0;0
83;-71200;-108251;8;0;0;0
84;-100850;-108163;9;0;0;0
85;-145300;-108600;24;0;0;0
86;-93980;-108430;13;0;0;0
87;-134510;-108730;28;0;0;0
88;-115730;-108810;26;0;0;0
89;-46600;-108111;9;0;0;0
90;-82950;-107831;5;0;0;0
91;-147270;-108264;23;0;0;0
92;-75290;-107906;9;0;0;0
93;-105150;-107876;22;0;0;0
94;-113130;-107932;32;0;0;0
95;-85350;-107695;13;1;0;0
96;-74590;-107350;11;0;0;0
97;-124550;-107527;14;0;0;0
98;-173540;-108201;28;1;0;0
99;-69040;-107805;10;0;0;0
100;-88700;-107614;6;0;0;0
101;-102400;-107562;11;0;0;0
102;-107600;-107563;17;0;0;2
103;-71550;-107213;10;0;0;0
104;-69450;-106850;10;1;0;0
105;-138160;-107148;22;0;0;0
106;-87390;-106962;9;0;0;0
107;-97300;-106871;19;0;0;0
108;-117540;-106970;13;0;0;0
109;-139840;-107272;16;0;0;0
110;-206750;-108176;55;2;0;2
111;-87670;-107991;10;0;0;0
112;-70800;-107659;8;0;0;0
113;-117540;-107747;16;0;0;0
114;-163100;-108232;30;1;0;0
115;-81640;-108001;8;0;0;0
116;-103520;-107962;18;0;0;0
117;-99870;-107893;13;0;0;0
118;-94900;-107783;9;0;0;0
119;-116140;-107853;14;0;0;0
120;-189360;-108533;41;0;0;0
121;-78700;-108286;15;1;0;0
122;-88700;-108126;6;0;0;0
123;-82900;-107920;5;0;0;0
124;-86230;-107746;15;0;0;0
125;-229920;-108723;43;0;0;0
126;-56600;-108309;8;0;0;0
127;-203380;-109058;45;0;0;0
128;-80200;-108832;19;0;0;0
129;-99450;-108760;7;0;0;0
130;-88700;-108605;6;0;0;0
131;-178450;-109139;29;0;0;1
132;-105300;-109109;10;0;0;0
133;-94000;-108996;17;1;0;0
134;-105620;-108971;14;0;0;0
135;-80900;-108763;8;0;0;0
136;-82340;-108568;9;0;0;0
137;-70430;-108290;15;0;0;0
138;-88650;-108148;6;0;0;0
139;-58650;-107792;6;0;0;0
140;-100850;-107742;9;0;0;0
141;-291550;-109046;76;2;0;2
142;-91500;-108922;11;0;0;0
143;-163830;-109306;29;0;0;0
144;-163270;-109681;31;0;0;0
145;-65450;-109376;7;0;0;0
146;-137600;-109569;22;1;0;0
147;-161080;-109920;33;0;0;0
148;-146390;-110166;23;0;0;0
149;-45800;-109734;7;0;0;0
150;-97550;-109653;17;1;0;0
151;-120950;-109728;14;0;0;0
152;-75150;-109500;7;0;0;0
153;-78570;-109298;18;0;0;0
154;-106190;-109278;18;0;0;0
155;-121050;-109354;18;1;0;0
156;-366340;-111001;81;0;0;0
157;-63650;-110699;5;0;0;0
158;-61740;-110390;12;0;0;0
159;-77350;-110182;7;0;0;0
160;-121990;-110256;30;0;0;0
161;-140680;-110445;22;0;0;0
162;-100710;-110384;16;0;0;0
163;-100620;-110325;17;0;0;0
164;-209530;-110929;38;0;0;0
165;-101650;-110873;28;0;0;0
166;-69540;-110624;8;0;0;0
167;-116980;-110662;17;0;0;0
168;-69040;-110415;10;0;0;0
169;-63650;-110138;5;0;0;0
170;-135210;-110285;22;0;0;0
171;-64400;-110017;6;0;0;0
172;-40980;-109616;8;0;0;0
173;-68840;-109380;10;0;0;0
174;-134930;-109527;21;0;0;0
175;-142790;-109717;38;0;0;0
176;-196300;-110209;52;1;0;2
177;-94100;-110118;10;0;0;0
178;-125440;-110204;26;0;0;0
179;-141650;-110379;26;0;0;0
180;-94400;-110291;7;0;0;0
181;-103000;-110250;16;0;0;0
182;-78690;-110077;11;0;0;0
183;-180930;-110464;45;0;0;0
184;-58750;-110183;7;0;0;0
185;-237410;-110871;60;1;0;4
186;-189760;-111295;38;0;0;0
187;-63150;-111038;8;1;0;0
188;-185560;-111434;32;0;0;0
189;-56000;-111141;12;1;0;0
190;-102250;-111094;11;0;0;0
191;-37900;-110711;5;0;0;0
192;-63650;-110466;5;0;0;0
193;-88650;-110352;6;0;0;0
194;-109850;-110350;20;0;0;0
195;-129230;-110447;17;0;0;0
196;-70100;-110241;10;0;0;0
197;-79130;-110083;17;0;0;0
198;-40100;-109729;6;0;0;0
199;-79800;-109579;15;1;0;0
200;-201660;-110040;43;0;0;2
201;-90050;-109940;8;0;0;0
202;-461540;-111681;122;6;0;2
203;-76040;-111505;10;0;0;0
204;-93700;-111418;6;0;0;0
205;-227910;-111986;39;0;0;0
206;-69400;-111779;6;0;0;0
207;-95380;-111700;12;0;0;0
208;-100400;-111646;32;3;0;0
209;-143740;-111799;38;0;0;1
210;-87770;-111685;19;0;0;0
211;-94690;-111604;15;0;0;0
212;-129140;-111687;21;0;0;0
213;-146570;-111851;25;0;0;0
214;-88800;-111743;12;0;0;0
215;-118940;-111777;15;0;0;0
216;-88650;-111670;6;0;0;0
217;-87950;-111560;5;0;0;0
218;-174150;-111847;54;0;0;0
219;-79400;-111699;7;0;0;0
220;-241090;-112287;38;0;0;0
221;-101250;-112237;14;0;0;0
222;-80440;-112094;14;1;0;0
223;-81500;-111957;21;0;0;0
224;-175230;-112239;34;1;0;3
225;-88840;-112135;8;0;0;0
226;-137050;-112246;25;1;0;0
227;-212300;-112686;49;0;0;0
228;-80900;-112547;8;0;0;0
229;-52900;-112287;5;0;0;0
230;-32390;-111939;7;0;0;0
231;-82900;-111813;8;0;0;0
232;-127630;-111882;24;1;0;2
233;-64490;-111678;11;0;0;0
234;-191370;-112019;68;3;0;0
235;-79920;-111882;15;0;0;0
236;-150370;-112045;34;0;0;0
237;-134230;-112139;17;0;0;0
238;-78340;-111997;14;0;0;0
239;-105580;-111970;21;0;0;0
240;-99550;-111918;9;0;0;0
241;-48700;-111656;6;0;0;0
242;-99030;-111604;13;0;0;0
243;-112540;-111608;13;0;0;0
244;-70140;-111438;6;0;0;0
245;-42530;-111156;8;0;0;0
246;-69170;-110986;11;0;0;0
247;-93420;-110915;14;0;0;0
248;-87950;-110822;5;0;0;0
249;-110540;-110821;17;0;0;0
250;-103800;-110793;15;1;0;0
251;-82340;-110679;9;0;0;0
252;-181910;-110962;31;0;0;0
253;-121850;-111005;29;0;0;0
254;-136610;-111106;24;0;0;0
255;-92900;-111035;17;0;0;0
256;-244770;-111557;51;1;0;1
257;-83430;-111448;17;0;0;3
258;-139700;-111557;21;0;0;0
259;-99850;-111512;11;0;0;0
260;-80900;-111394;8;0;0;0
261;-35390;-111103;5;0;0;0
262;-105070;-111080;20;0;0;0
263;-77550;-110952;8;0;0;0
264;-99040;-110907;17;0;0;0
265;-100670;-110869;23;0;0;0
266;-45840;-110624;6;0;0;0
267;-105730;-110606;27;0;0;0
268;-120050;-110641;36;1;0;0
269;-73800;-110504;13;0;0;0
270;-172650;-110734;51;0;0;0
271;-159390;-110914;56;2;0;1
272;-218840;-111311;40;0;0;3
273;-65670;-111143;14;0;0;0
274;-123290;-111188;14;0;0;0
275;-52000;-110973;12;1;0;0
276;-170270;-111187;27;0;0;0
277;-124410;-111235;24;0;0;0
278;-95100;-111177;8;0;0;0
279;-95150;-111120;8;0;0;0
280;-76040;-110994;20;0;0;0
281;-71170;-110853;11;0;0;0
282;-81040;-110747;10;0;0;0
283;-176100;-110978;33;0;0;0
284;-71000;-110837;8;0;0;0
285;-87950;-110757;5;0;0;0
286;-236740;-111197;39;0;0;0
287;-84730;-111105;17;0;0;0
288;-123500;-111148;46;2;0;0
289;-81940;-111047;14;0;0;0
290;-74850;-110922;10;0;0;0
291;-108680;-110915;37;0;0;0
292;-64350;-110755;6;0;0;0
293;-38230;-110508;7;0;0;0
294;-50150;-110302;8;0;0;0
295;-210940;-110643;40;0;0;0
296;-63650;-110485;5;0;0;0
297;-104360;-110464;17;0;0;0
298;-174510;-110679;26;0;0;0
299;-132830;-110753;22;0;0;3
300;-69400;-110615;6;0;0;0
301;-70100;-110481;7;0;0;0
302;-100500;-110447;26;1;0;0
303;-51700;-110254;9;0;0;0
304;-98570;-110215;20;0;0;0
305;-99030;-110178;13;0;0;0
306;-78980;-110077;17;0;0;0
307;-106560;-110065;23;0;0;0
308;-112450;-110073;35;1;0;0
309;-144890;-110186;19;0;0;1
310;-223700;-110552;42;0;0;0
311;-36640;-110314;5;0;0;0
312;-87950;-110242;13;0;0;0
313;-107500;-110234;21;3;0;0
314;-226540;-110604;62;2;0;0
315;-43650;-110391;6;0;0;0
316;-53000;-110210;6;0;0;0
317;-118620;-110236;24;0;0;0
318;-58150;-110073;8;0;0;0
319;-88650;-110005;6;0;0;0
320;-83900;-109924;8;0;0;0
321;-109830;-109924;18;0;0;0
322;-82900;-109840;5;0;0;0
323;-282500;-110374;73;0;0;0
324;-106650;-110363;10;0;0;0
325;-126200;-110411;32;2;0;0
326;-155050;-110548;35;0;0;0
327;-52340;-110370;6;0;0;0
328;-133350;-110440;19;0;0;0
329;-87000;-110369;27;1;0;0
330;-216500;-110691;64;5;0;1
331;-197760;-110954;44;0;0;0
332;-143350;-111051;19;0;0;0
333;-59350;-110896;7;0;0;0
334;-170460;-111074;32;0;0;0
335;-67900;-110946;5;0;0;0
336;-93890;-110895;11;0;0;0
337;-105300;-110878;14;0;0;0
338;-92540;-110824;15;0;0;0
339;-122590;-110859;13;0;0;0
340;-110390;-110857;13;0;0;0
341;-118110;-110879;25;0;0;0
342;-115720;-110893;21;0;0;0
343;-69540;-110772;8;0;0;0
344;-72820;-110662;17;0;0;0
345;-52800;-110494;6;1;0;0
346;-240700;-110870;73;1;0;0
347;-94450;-110823;7;0;0;0
348;-82150;-110741;6;1;0;0
349;-124830;-110781;18;0;0;0
350;-163680;-110932;23;0;0;0
351;-88950;-110870;8;0;0;0
352;-77100;-110774;18;1;0;0
353;-133390;-110838;17;0;0;0
354;-68200;-110717;8;0;0;0
355;-140780;-110802;28;0;0;0
356;-65050;-110673;7;0;0;0
357;-118290;-110695;14;0;0;0
358;-116660;-110711;26;0;0;0
359;-80000;-110626;12;0;0;0
360;-117650;-110645;15;1;0;0
361;-74730;-110546;10;0;0;0
362;-44490;-110363;9;0;0;0
363;-59300;-110223;6;0;0;0
364;-74850;-110126;10;0;0;0
365;-82300;-110049;6;0;0;0
366;-162840;-110194;32;0;0;0
367;-86790;-110130;11;0;0;0
368;-248630;-110506;42;0;0;0
369;-89490;-110449;12;0;0;0
370;-63650;-110323;5;0;0;0
371;-65950;-110203;9;0;0;0
372;-223190;-110507;37;0;0;0
373;-87950;-110446;5;0;0;0
374;-138150;-110520;31;0;0;0
375;-162550;-110659;42;1;0;0
376;-113600;-110667;21;1;0;0
377;-98470;-110635;14;0;0;0
378;-87950;-110575;5;0;0;0
379;-106330;-110563;19;0;0;0
380;-171050;-110723;25;1;0;0
381;-63650;-110599;5;0;0;0
382;-54030;-110451;10;0;0;0
383;-64540;-110331;8;0;0;0
384;-110630;-110332;21;0;0;0
385;-93840;-110289;8;0;0;0
386;-42390;-110113;6;0;0;0
387;-234400;-110434;33;0;0;0
388;-87950;-110376;5;0;0;0
389;-70800;-110275;8;0;0;0
390;-88090;-110218;7;0;0;0
391;-110390;-110218;13;0;0;0
392;-90740;-110168;15;1;0;0
393;-88700;-110114;6;0;0;0
394;-270170;-110520;59;0;0;0
395;-139140;-110593;18;0;0;0
396;-36540;-110406;5;0;0;0
397;-170930;-110558;32;0;0;0
398;-98290;-110527;16;0;0;0
399;-200960;-110754;48;0;0;0
400;-171250;-110905;32;0;0;0
401;-31590;-110707;5;0;0;0
402;-185980;-110895;26;0;0;0
403;-117400;-110911;11;0;0;0
404;-88600;-110855;20;1;0;0
405;-103650;-110838;13;0;0;0
406;-133670;-110894;18;0;0;0
407;-82950;-110825;5;0;0;0
408;-105390;-110812;13;0;0;0
409;-199440;-111029;32;0;0;0
410;-134790;-111087;16;0;0;0
411;-182240;-111260;26;0;0;0
412;-246850;-111589;46;0;0;0
413;-97730;-111555;14;0;0;0
414;-198940;-111766;68;5;0;0
415;-112730;-111769;24;0;0;0
416;-50850;-111622;7;0;0;0
417;-97590;-111589;12;0;0;0
418;-50850;-111443;7;0;0;0
419;-400640;-112133;86;0;0;0
420;-64400;-112020;6;0;0;0
421;-243760;-112333;40;0;0;0
422;-87950;-112275;5;0;0;0
423;-126000;-112307;33;1;0;0
424;-75990;-112222;13;0;0;0
425;-368900;-112826;87;1;0;0
426;-45980;-112669;8;0;0;0
427;-127920;-112704;17;0;0;0
428;-80450;-112629;8;3;0;0
429;-82100;-112558;14;0;0;0
430;-108430;-112548;16;0;0;0
431;-147690;-112630;20;0;0;0
432;-144990;-112705;25;0;0;0
433;-62200;-112588;14;1;0;0
434;-70140;-112490;6;0;0;0
435;-77100;-112409;11;0;0;0
436;-74600;-112322;11;1;0;0
437;-93700;-112280;6;0;0;0
438;-58040;-112156;6;0;0;0
439;-157230;-112258;28;0;0;0
440;-183690;-112421;46;0;0;0
441;-55100;-112291;12;1;0;0
442;-226480;-112549;48;0;0;0
443;-82600;-112482;8;0;0;0
444;-75470;-112398;10;0;0;0
445;-39350;-112234;5;0;0;0
446;-115140;-112241;27;1;0;1
447;-88100;-112187;11;0;0;0
448;-250100;-112494;42;0;0;1
449;-39350;-112332;5;0;0;0
450;-172650;-112466;25;0;0;0
451;-127920;-112500;20;0;0;0
452;-127780;-112534;18;0;0;0
453;-98990;-112504;14;0;0;0
454;-56800;-112381;11;0;0;0
455;-197470;-112568;49;0;0;0
456;-299250;-112977;124;4;0;0
457;-67900;-112879;5;0;0;0
458;-36390;-112712;5;1;0;0
459;-82900;-112647;5;0;0;0
460;-211280;-112861;56;0;0;0
461;-76830;-112783;13;0;0;0
462;-218790;-113013;47;0;0;0
463;-104780;-112995;14;0;0;0
464;-69170;-112900;15;0;0;0
465;-260760;-113218;41;0;0;0
466;-80340;-113148;12;0;0;0
467;-58790;-113031;8;0;0;0
468;-146700;-113103;42;1;0;0
469;-815350;-114601;177;0;0;0
470;-202910;-114789;41;0;0;0
471;-237550;-115049;49;0;0;0
472;-105900;-115030;9;0;0;0
473;-121890;-115044;15;0;0;0
474;-140680;-115098;27;2;0;2
475;-139870;-115151;20;1;0;0
476;-164380;-115254;27;0;0;0
477;-208010;-115448;39;0;0;0
478;-564060;-116387;120;0;0;0
479;-320190;-116812;53;0;0;0
480;-66740;-116708;17;0;0;1
481;-220690;-116924;51;1;0;0
482;-105850;-116901;28;0;0;0
483;-42390;-116747;6;0;0;0
484;-192150;-116903;36;0;0;0
485;-177250;-117027;33;0;0;0
486;-146300;-117087;39;4;0;0
487;-87950;-117028;5;0;0;0
488;-87250;-116967;8;1;0;0
489;-174140;-117084;35;0;0;2
490;-117690;-117085;20;0;0;0
491;-111470;-117073;24;0;0;0
492;-104040;-117047;14;0;0;0
493;-36640;-116884;5;0;0;0
494;-167430;-116986;27;0;0;0
495;-97750;-116947;12;0;0;0
496;-178400;-117071;26;0;0;0
497;-77430;-116991;11;0;0;0
498;-138700;-117035;23;0;0;0
499;-231870;-117265;68;3;0;2
500;-293180;-117617;58;1;0;0
501;-397370;-118175;82;0;0;0
502;-460110;-118856;97;0;0;0
503;-122170;-118863;19;0;0;0
504;-155850;-118936;29;1;0;0
505;-322120;-119339;58;0;0;0
506;-384270;-119862;78;0;0;0
507;-59900;-119744;17;0;0;0
508;-36640;-119580;5;0;0;0
509;-254980;-119846;41;0;0;0
510;-59070;-119727;12;0;0;0
511;-313580;-120107;61;1;0;2
512;-124690;-120116;16;0;0;0
513;-84950;-120047;14;2;0;0
514;-198980;-120201;39;0;0;0
515;-504050;-120946;101;0;0;0
516;-85550;-120877;9;0;0;0
517;-48830;-120738;13;0;0;0
518;-97810;-120694;17;1;0;0
519;-77430;-120610;11;0;0;0
520;-63790;-120501;16;0;0;0
521;-135070;-120529;27;1;0;0
522;-191170;-120664;31;0;0;0
523;-52900;-120535;5;0;0;0
524;-35390;-120372;5;0;0;0
525;-21350;-120184;18;3;0;0
526;-257080;-120444;41;0;0;0
527;-42950;-120297;5;0;0;0
528;-160290;-120373;34;4;0;0
529;-480600;-121054;126;2;0;0
530;-71540;-120960;8;0;0;0
531;-297290;-121292;55;0;0;0
532;-320150;-121666;113;4;0;0
533;-100150;-121626;8;0;0;0
534;-173080;-121722;25;0;0;0
535;-91550;-121666;11;2;0;0
536;-82480;-121593;11;0;0;0
537;-129040;-121606;15;0;0;0
538;-128390;-121619;14;0;0;0
539;-87950;-121557;5;0;0;0
540;-144150;-121598;19;0;0;0
541;-87950;-121536;5;0;0;0
542;-157930;-121603;22;0;0;0
543;-196640;-121742;28;0;0;0
544;-139420;-121774;22;0;0;0
545;-103200;-121740;11;1;0;0
546;-104640;-121709;12;0;0;0
547;-258490;-121959;46;0;0;0
548;-206180;-122112;39;0;0;0
549;-65290;-122009;12;1;0;0
550;-63650;-121903;5;0;0;0
551;-431790;-122465;83;0;0;0
552;-633490;-123391;117;0;0;0
553;-182330;-123498;31;0;0;0
554;-109650;-123473;13;0;0;0
555;-321590;-123830;52;0;0;0
556;-178840;-123928;35;0;0;0
557;-76030;-123842;9;0;0;0
558;-92580;-123786;11;0;0;0
559;-179830;-123887;39;0;0;0
560;-265350;-124139;51;0;0;0
561;-93140;-124084;10;0;0;0
562;-114840;-124068;18;0;0;0
563;-197480;-124198;28;0;0;0
564;-346420;-124592;58;0;0;0
565;-267550;-124845;47;1;0;0
566;-158600;-124905;50;0;0;0
567;-121150;-124898;15;0;0;0
568;-407980;-125396;78;0;0;0
569;-75330;-125308;8;0;0;0
570;-167610;-125383;28;0;0;0
571;-99450;-125337;7;0;0;0
572;-195730;-125460;37;3;0;3
573;-76590;-125375;8;0;0;0
574;-57530;-125257;8;0;0;0
575;-162280;-125321;24;0;0;0
576;-166600;-125393;80;5;0;6
577;-656920;-126314;112;0;0;0
578;-219640;-126476;32;0;0;0
579;-174850;-126559;31;3;0;0
580;-188100;-126665;32;0;0;0
581;-93700;-126608;6;0;0;0
582;-91040;-126547;15;1;0;0
583;-526350;-127233;95;0;0;0
584;-140680;-127256;22;0;0;0
585;-78500;-127173;29;1;0;0
586;-110950;-127145;9;0;0;0
587;-1144380;-128878;221;0;0;0
588;-83040;-128800;7;0;0;0
589;-75290;-128709;12;0;0;0
590;-185280;-128805;28;0;0;0
591;-152040;-128844;19;0;0;0
592;-80580;-128763;16;1;0;0
593;-317520;-129081;60;0;0;0
594;-185840;-129177;36;0;0;0
595;-98610;-129125;16;0;0;0
596;-265320;-129354;49;0;0;0
597;-460960;-129909;94;0;0;0
598;-87810;-129839;15;0;0;0
599;-162560;-129894;28;0;0;0
600;-284570;-130151;49;0;0;0
601;-133950;-130158;13;0;0;0
602;-445950;-130682;87;0;0;0
603;-1047180;-132202;206;3;0;1
604;-108200;-132162;59;6;0;0
605;-133530;-132165;19;0;0;0
606;-415520;-132632;85;0;0;0
607;-104920;-132587;16;0;0;0
608;-165780;-132641;38;0;0;0
609;-87950;-132568;5;0;0;0
610;-157650;-132609;18;0;0;0
611;-646120;-133449;120;0;0;0
612;-62990;-133334;11;1;0;0
613;-87950;-133260;5;0;0;0
614;-156950;-133299;17;0;0;0
615;-129600;-133293;14;0;0;0
616;-227350;-133446;40;0;0;0
617;-230320;-133603;76;2;0;0
618;-190470;-133695;30;0;0;0
619;-191730;-133788;27;0;0;0
620;-250770;-133977;41;0;0;0
621;-87950;-133903;5;0;0;0
622;-191030;-133995;29;0;0;0
623;-128200;-133985;12;0;0;0
624;-77430;-133895;11;0;0;0
625;-156950;-133932;17;0;0;0
626;-67300;-133825;15;0;0;0
627;-579500;-134536;103;0;0;0
628;-143850;-134551;70;8;0;0
629;-180650;-134624;22;0;0;0
630;-272370;-134843;43;0;0;0
631;-76030;-134750;9;0;0;0
632;-168250;-134803;31;0;0;0
633;-481190;-135350;81;0;0;0
634;-249840;-135530;36;0;0;0
635;-695640;-136412;124;0;0;0
636;-127780;-136399;18;0;0;0
637;-775330;-137402;143;2;0;0
638;-290600;-137642;42;0;0;0
639;-1162640;-139246;205;0;0;0
640;-60540;-139123;13;2;0;0
641;-290180;-139359;48;0;0;0
642;-942040;-140609;175;0;0;0
643;-54450;-140475;7;0;0;0
644;-409390;-140893;65;0;0;0
645;-1037820;-142283;189;0;0;0
646;-231700;-142422;30;0;0;0
647;-541040;-143038;148;2;0;0
648;-159750;-143064;21;0;0;0
649;-94540;-142989;12;0;0;0
650;-427060;-143426;74;0;0;0
651;-231400;-143561;40;0;0;0
652;-215430;-143671;32;0;0;0
653;-174900;-143719;24;0;0;0
654;-197340;-143801;26;0;0;0
655;-276750;-144004;59;3;0;0
656;-121890;-143970;15;0;0;0
657;-393400;-144350;62;0;0;0
658;-123900;-144319;21;2;0;0
659;-275250;-144517;47;1;0;0
660;-127640;-144492;16;0;0;0
661;-509800;-145045;81;0;0;0
662;-853350;-146115;164;0;0;0
663;-771350;-147058;139;0;0;0
664;-115580;-147010;15;0;0;0
665;-133950;-146991;13;0;0;0
666;-121390;-146952;19;1;0;0
667;-341090;-147243;51;0;0;0
668;-104080;-147179;13;0;0;0
669;-387240;-147537;74;1;0;0
670;-546690;-148133;97;0;0;0
671;-598570;-148804;117;0;0;0
672;-219920;-148910;36;0;0;0
673;-339700;-149194;78;2;0;0
674;-294950;-149410;41;0;0;0
675;-87050;-149318;9;0;0;0
676;-426500;-149728;75;0;0;0
677;-30690;-149552;26;1;0;0
678;-346840;-149843;52;0;0;0
679;-82200;-149743;33;1;0;0
680;-376490;-150077;62;0;0;0
681;-186720;-150130;34;1;0;0
682;-461280;-150587;76;0;0;0
683;-1228150;-152164;230;0;0;0
684;-845000;-153177;148;0;0;0
685;-403500;-153543;71;0;0;0
686;-249400;-153682;57;0;0;0
687;-39100;-153516;16;0;0;0
688;-827710;-154496;152;0;0;0
689;-254840;-154641;36;0;0;0
690;-187450;-154689;31;0;0;0
691;-716660;-155502;124;0;0;0
692;-749000;-156360;136;1;0;0
693;-93840;-156269;11;0;0;0
694;-772900;-157158;146;0;0;0
695;-40890;-156991;9;0;0;0
696;-369280;-157296;60;0;0;0
697;-724150;-158109;143;4;0;0
698;-184350;-158147;36;1;0;0
699;-275840;-158315;46;0;0;0
700;-704320;-159095;122;0;0;0
701;-301540;-159298;45;0;0;0
702;-246950;-159423;39;1;0;0
703;-225530;-159517;35;0;0;0
704;-283590;-159693;41;0;0;0
705;-64850;-159559;80;1;0;0
706;-476300;-160007;90;3;0;0
707;-174200;-160027;20;0;0;0
708;-582590;-160624;105;0;0;0
709;-941190;-161725;158;0;0;0
710;-202810;-161783;35;0;0;0
711;-1259790;-163327;227;0;0;0
712;-1569760;-165303;287;0;0;0
713;-674030;-166016;113;0;0;0
714;-356800;-166283;62;0;0;0
715;-695750;-167024;127;1;0;0
716;-473230;-167452;90;0;0;0
717;-938810;-168527;163;0;0;0
718;-1385090;-170222;255;1;0;0
719;-158540;-170206;24;0;0;0
720;-1817440;-172493;318;0;0;0
721;-263150;-172619;170;2;0;0
722;-340390;-172852;53;0;0;0
723;-38150;-172665;7;0;0;0
724;-395040;-172972;72;0;0;0
725;-807120;-173847;136;0;0;0
726;-1099100;-175122;349;3;0;0
727;-103900;-175024;12;0;0;0
728;-117280;-174944;152;1;0;0
729;-795200;-175795;140;0;0;0
730;-905010;-176794;158;0;0;0
731;-634480;-177420;104;0;0;0
732;-611720;-178013;108;0;0;0
733;-519900;-178480;81;0;0;0
734;-479890;-178890;137;3;0;0
735;-2129620;-181545;378;0;0;0
736;-950730;-182590;171;0;0;0
737;-2217490;-185351;400;0;0;0
738;-273350;-185470;39;0;0;0
739;-458390;-185839;168;2;0;0
740;-578940;-186370;95;0;0;0
741;-2278080;-189193;400;0;0;0
742;-1809260;-191377;320;0;0;0
743;-166350;-191343;23;0;0;0
744;-1025050;-192464;180;0;0;0
745;-593670;-193002;98;0;0;0
746;-290290;-193132;53;3;0;0
747;-242220;-193198;39;0;0;0
748;-1585470;-195059;277;0;0;0
749;-129040;-194971;15;0;0;0
750;-34300;-194757;5;0;0;0
751;-910200;-195710;160;0;0;0
752;-293650;-195840;45;0;0;0
753;-1663130;-197789;288;0;0;0
754;-2241470;-200499;400;0;0;0
755;-1514370;-202239;259;0;0;0
756;-86950;-202087;11;1;0;0
757;-742490;-202801;159;2;0;1
758;-1550830;-204579;266;0;0;0
759;-966990;-205584;169;0;0;0
760;-979340;-206602;162;0;0;0
761;-546000;-207048;96;0;0;0
762;-753150;-207764;131;1;0;0
763;-330430;-207925;52;0;0;0
764;-408960;-208188;400;0;0;0
765;-2124040;-210693;400;3;0;0
766;-2194770;-213283;400;0;0;0
767;-309220;-213408;54;1;0;0
768;-450900;-213717;69;0;0;0
769;-359040;-213906;55;0;0;0
770;-2249050;-216549;400;0;0;0
771;-676690;-217146;115;0;0;0
