Round;Reward;Average Reward;Steps Survived;Coins Collected;Enemies Killed;Crates Destroyed
235;-22290;-96306;7;0;0;0
236;-158340;-96568;100;2;0;2
237;-193640;-96978;124;8;0;12
238;-57480;-96812;17;0;0;2
239;-25850;-96515;47;2;0;5
240;10480;-96069;17;0;0;3
241;6920;-95642;9;0;0;0
242;-82070;-95586;66;2;0;5
243;-101660;-95611;39;1;0;1
244;-20610;-95303;17;0;0;1
245;-65920;-95184;39;4;0;6
246;-14680;-94856;11;0;0;2
247;-38230;-94627;10;0;0;0
248;-9070;-94282;12;0;0;0
249;-25780;-94007;66;6;0;4
250;8320;-93598;7;0;0;0
251;-70890;-93507;7;0;0;0
252;-16540;-93202;6;0;0;0
253;-129630;-93346;76;2;0;5
254;-293320;-94133;111;3;0;4
255;-84800;-94096;61;3;0;8
256;-14300;-93785;8;0;0;1
257;-67200;-93681;103;10;0;9
258;-17830;-93387;17;0;0;3
259;-17810;-93095;15;0;0;5
260;-6680;-92763;37;1;0;2
261;-62510;-92647;67;6;0;9
262;-425210;-93917;395;16;0;18
263;-207930;-94350;119;1;0;2
264;-77210;-94285;40;1;0;6
265;-9020;-93963;14;0;0;1
266;-48530;-93793;120;13;0;13
267;-169850;-94077;148;6;0;9
268;-25560;-93822;19;1;0;5
269;-840;-93476;15;1;0;2
270;-6790;-93155;20;2;0;3
271;-10480;-92850;108;6;0;8
272;-53830;-92707;99;5;0;12
273;-566330;-94441;400;7;0;8
274;-92670;-94435;86;7;0;9
275;6570;-94068;20;2;0;2
276;-7710;-93755;13;0;0;2
277;-446210;-95027;234;7;0;12
278;-7290;-94712;7;0;0;1
279;1310;-94367;8;0;0;1
280;-46300;-94196;38;3;0;5
281;-453490;-95474;400;10;0;10
282;-352590;-96386;400;11;0;9
283;-350;-96047;21;1;0;2
284;11080;-95670;13;0;0;1
285;11140;-95295;50;5;0;5
286;840;-94959;37;2;0;6
287;20100;-94558;108;7;0;13
288;10880;-94192;18;1;0;1
289;-9610;-93899;72;5;0;10
290;6920;-93551;9;0;0;1
291;-4720;-93246;13;0;0;0
292;-11600;-92966;17;1;0;3
293;-424370;-94098;280;6;0;4
294;-109670;-94150;160;12;0;17
295;-7040;-93855;29;3;0;3
296;7970;-93511;18;1;0;3
297;3180;-93186;26;3;0;5
298;-347880;-94040;311;7;0;12
299;-19260;-93790;37;2;0;6
300;7060;-93454;7;0;0;1
301;-2190;-93151;24;3;0;3
302;13600;-92797;122;14;0;10
303;-16700;-92546;160;16;0;14
304;19970;-92176;300;27;0;28
305;-9560;-91905;36;2;0;2
306;8320;-91578;7;0;0;0
307;6390;-91259;39;6;0;7
308;22100;-90891;143;14;0;14
309;75710;-90351;160;13;0;17
310;36500;-89942;87;17;0;12
311;-58390;-89841;132;15;0;14
312;-145760;-90020;332;22;0;22
313;-56200;-89912;51;2;0;3
314;8040;-89600;11;0;0;2
315;11220;-89280;50;6;0;6
316;-5670;-89015;25;1;0;3
317;-133980;-89157;247;18;0;15
318;2570;-88869;8;0;0;0
319;-27570;-88677;31;3;0;7
320;-7290;-88422;22;2;0;0
321;8400;-88121;7;0;0;0
322;77390;-87607;106;13;0;19
323;55100;-87165;169;22;0;18
324;4610;-86881;16;1;0;0
325;17480;-86560;23;3;0;1
326;32330;-86196;52;9;0;10
327;2850;-85923;8;1;0;4
328;35290;-85554;78;9;0;10
329;50350;-85141;104;7;0;8
330;-25920;-84961;98;12;0;2
331;-88150;-84971;188;7;0;10
332;74930;-84489;400;40;0;44
333;10350;-84204;20;1;0;4
334;64540;-83759;94;15;0;16
335;-580;-83511;15;0;0;5
336;84700;-83010;100;15;0;17
337;7050;-82743;53;5;0;5
338;32670;-82402;92;8;0;19
339;-3150;-82168;26;3;0;0
340;8180;-81902;9;0;0;0
341;-510;-81663;318;25;0;23
342;33750;-81326;73;5;0;10
343;166060;-80605;199;25;0;23
344;125540;-80005;122;13;0;18
345;31120;-79683;28;3;0;2
346;96300;-79175;148;21;0;22
347;83260;-78707;153;15;0;17
348;55290;-78321;121;13;0;16
349;87290;-77847;223;22;0;29
350;84100;-77384;114;13;0;19
351;33350;-77069;48;5;0;7
352;9760;-76822;9;1;0;0
353;81600;-76373;105;13;0;10
354;55050;-76002;156;17;0;17
355;37570;-75682;98;12;0;16
356;46120;-75340;55;5;0;4
357;49880;-74989;53;6;0;6
358;-13330;-74817;17;1;0;4
359;7720;-74587;73;8;0;7
360;7060;-74360;7;0;0;2
361;24500;-74086;20;1;0;1
362;66110;-73699;76;10;0;11
363;91810;-73243;108;19;0;12
364;27890;-72965;64;10;0;10
365;6860;-72747;7;0;0;2
366;39550;-72440;84;11;0;12
367;-7290;-72262;7;0;0;0
368;42500;-71950;48;4;0;6
369;86420;-71521;92;13;0;15
370;32820;-71239;91;12;0;14
371;28420;-70971;37;3;0;5
372;74160;-70581;150;22;0;23
373;-3460;-70401;13;0;0;0
374;131950;-69860;161;21;0;19
375;6300;-69656;45;4;0;6
376;3720;-69461;19;2;0;1
377;187110;-68781;181;21;0;23
378;13090;-68564;28;2;0;4
379;129720;-68041;137;18;0;20
380;27020;-67791;24;2;0;2
381;19370;-67562;18;2;0;2
382;110900;-67095;118;17;0;24
383;91340;-66681;106;14;0;17
384;92480;-66267;166;17;0;15
385;10410;-66068;49;5;0;8
386;50630;-65765;71;7;0;6
387;7060;-65577;7;0;0;1
388;26050;-65341;123;21;0;11
389;85630;-64953;120;14;0;16
390;89360;-64557;115;10;0;17
391;-1540;-64396;6;0;0;0
392;113580;-63942;152;20;0;24
393;34740;-63691;105;15;0;12
394;11210;-63501;26;3;0;3
395;40810;-63237;78;6;0;5
396;319270;-62271;318;39;0;38
397;33620;-62029;41;4;0;5
398;23470;-61814;63;9;0;7
399;8860;-61637;27;2;0;4
400;-14210;-61519;49;5;0;6
401;20830;-61313;18;2;0;2
402;379630;-60216;400;48;0;42
403;53890;-59933;42;5;0;5
404;151380;-59410;151;26;0;24
405;76830;-59074;69;10;0;8
406;281070;-58236;306;39;0;38
407;105780;-57833;151;18;0;21
408;1340;-57688;19;2;0;2
409;203640;-57049;209;28;0;27
410;169090;-56498;180;23;0;17
411;33880;-56278;50;7;0;8
412;52020;-56015;54;8;0;8
413;22850;-55824;45;7;0;9
414;101970;-55443;112;15;0;18
415;413290;-54313;400;49;0;52
416;277460;-53516;304;39;0;44
417;1920;-53383;21;1;0;4
418;26060;-53193;22;2;0;2
419;29330;-52996;69;10;0;6
420;16160;-52831;26;4;0;4
421;44460;-52600;33;3;0;7
422;42050;-52376;42;4;0;7
423;23270;-52197;22;2;0;1
424;309910;-51343;303;42;0;42
425;73990;-51048;76;10;0;13
426;63700;-50779;157;22;0;22
427;405210;-49711;400;50;0;48
428;205430;-49115;202;25;0;25
429;106640;-48751;127;21;0;21
430;7060;-48622;7;0;0;1
431;375310;-47638;400;50;0;49
432;95390;-47307;122;19;0;18
433;167110;-46812;157;20;0;23
434;41690;-46608;69;9;0;11
435;12340;-46472;13;0;0;2
436;73940;-46196;99;10;0;12
437;408490;-45156;400;46;0;51
438;100350;-44824;92;13;0;16
439;13440;-44691;22;2;0;2
440;7060;-44573;7;0;0;3
441;323410;-43739;400;26;0;25
442;441150;-42642;395;50;0;49
443;202700;-42088;159;16;0;21
444;406820;-41077;368;50;0;46
445;36640;-40902;36;6;0;3
446;68770;-40656;60;7;0;12
447;40740;-40474;49;6;0;9
448;237780;-39853;207;32;0;34
449;17740;-39725;21;3;0;3
450;65860;-39490;78;6;0;8
451;287030;-38766;400;31;0;22
452;-7290;-38697;7;0;0;0
453;438870;-37642;389;50;0;56
454;265830;-36974;264;31;0;33
455;62790;-36755;61;8;0;7
456;23930;-36622;42;5;0;7
457;9190;-36521;18;1;0;1
458;127070;-36164;98;15;0;13
459;20300;-36041;30;5;0;1
460;260060;-35397;244;35;0;43
461;7830;-35304;34;7;0;6
462;7060;-35212;7;0;0;2
463;149910;-34812;132;20;0;17
464;199090;-34308;193;30;0;27
465;40120;-34148;31;3;0;6
466;377570;-33264;392;50;0;45
467;237130;-32685;218;31;0;20
468;405060;-31750;385;49;0;38
469;423580;-30779;368;50;0;46
470;410920;-29839;366;50;0;47
471;164620;-29427;134;19;0;19
472;405210;-28506;381;50;0;41
473;87630;-28260;86;14;0;16
474;188570;-27803;180;25;0;19
475;174000;-27378;161;22;0;20
476;15810;-27287;33;4;0;5
477;293560;-26615;272;39;0;32
478;164210;-26215;160;28;0;20
479;316730;-25499;400;35;0;25
480;232660;-24962;213;33;0;27
481;455200;-23963;400;47;0;55
482;-6170;-23926;9;0;0;3
483;62160;-23748;93;12;0;13
484;75530;-23543;63;6;0;7
485;139030;-23208;129;22;0;21
486;20440;-23118;30;4;0;5
487;116490;-22831;109;13;0;18
488;440840;-21881;400;49;0;54
489;135230;-21560;141;19;0;13
490;-1540;-21519;6;0;0;0
491;391390;-20678;335;45;0;48
492;31310;-20572;37;6;0;9
493;35120;-20459;41;5;0;3
494;137360;-20140;119;16;0;20
495;11000;-20077;11;1;0;0
496;233920;-19565;219;30;0;32
497;147700;-19228;168;27;0;25
498;20550;-19149;18;1;0;1
499;451120;-18206;400;49;0;41
500;380620;-17408;366;50;0;56
501;9760;-17354;9;1;0;0
502;168550;-16984;184;22;0;27
503;120830;-16710;122;16;0;16
504;257020;-16167;233;30;0;30
505;370880;-15400;387;49;0;48
506;245910;-14884;229;31;0;32
507;126240;-14606;111;18;0;23
508;426310;-13738;381;49;0;49
509;216190;-13286;213;26;0;27
510;103160;-13058;81;10;0;12
511;192520;-12655;182;25;0;26
512;188450;-12263;159;17;0;24
513;215490;-11819;172;24;0;24
514;168360;-11468;158;30;0;23
515;433490;-10604;375;50;0;48
516;102340;-10385;103;15;0;13
517;70170;-10229;69;6;0;8
518;30650;-10150;55;11;0;3
519;447090;-9269;400;45;0;50
520;22760;-9208;38;5;0;7
521;430700;-8363;380;50;0;42
522;67400;-8218;71;7;0;9
523;177270;-7864;203;30;0;26
524;89930;-7677;75;10;0;16
525;406870;-6887;384;50;0;40
526;37660;-6803;52;3;0;7
527;404180;-6023;373;50;0;44
528;461110;-5138;394;50;0;45
529;401700;-4369;363;50;0;44
530;130020;-4116;117;14;0;14
531;388210;-3377;359;50;0;37
532;339870;-2731;309;40;0;38
533;105520;-2528;105;15;0;16
534;304830;-1953;277;43;0;41
535;372700;-1253;362;50;0;43
536;425340;-457;400;49;0;58

Raw Arrays
Reward History;-87350.0;-81780;-141940;-42950;-93200;-94640;-36640;-81600;-235200;-76930;-67300;-55250;-58790;-45840;-141800;-87530;-127900;-67900;-123050;-81640;-48290;-119450;-98890;-133500;-87950;-128900;-83800;-83140;-93700;-48100;-82900;-99050;-121890;-226380;-70140;-59920;-82790;-200700;-78550;-30290;-128250;-49000;-52750;-53450;-82500;-107210;-42950;-87390;-88650;-52900;-64490;-183290;-63090;-64580;-67900;-95100;-169750;-83650;-134420;-87390;-56450;-114280;-117400;-58600;-74900;-37950;-70520;-103380;-129500;-75470;-142150;-88140;-100290;-255740;-110700;-113490;-76640;-166100;-117600;-40280;-87250;-104680;-63650;-187750;-63650;-123390;-49110;-43650;-58650;-46150;-150250;-45980;-194300;-70660;-93240;-89490;-172030;-134240;-77250;-127640;-70140;-70140;-64400;-170410;7060;-81640;-86370;-72180;-46270;-51950;-76410;-320490;-81790;-93140;-51030;-59350;-78130;-75530;-69400;-70140;-70890;-52160;-79180;-106700;-97770;-70140;-97600;-120060;-141380;-46690;-45100;-33190;-137850;-86950;-214070;-90350;-33930;-42950;-71870;-154530;-60860;-199300;-74350;-22290;-92970;-46030;-131580;-82950;-133810;-70140;-70430;-70700;-75430;-68980;-75890;-26730;6290;-203600;-63460;-242890;-76640;-68280;-58230;-31550;-51230;-69100;-26080;-103690;-186790;-45840;-6040;-26820;-101680;-62630;-58930;-74460;-18930;-45980;-70140;-45840;-73330;-560970;5660;-39540;-114070;-206540;-74620;-101620;-23690;-22430;-58290;-21120;-48140;-43980;-108230;-175180;-494240;-81130;-258990;-314410;1900;-1540;-349710;-159390;-67840;-56600;-30290;-78540;-73960;-219190;-147750;-93570;-83650;-163940;-47290;-133100;-10330;-22240;-22290;-10190;-30200;-22430;-54520;-7050;-212330;-924700;-182910;-4910;-35370;8320;-89410;-118650;-159600;-82330;-22290;-158340;-193640;-57480;-25850;10480;6920;-82070;-101660;-20610;-65920;-14680;-38230;-9070;-25780;8320;-70890;-16540;-129630;-293320;-84800;-14300;-67200;-17830;-17810;-6680;-62510;-425210;-207930;-77210;-9020;-48530;-169850;-25560;-840;-6790;-10480;-53830;-566330;-92670;6570;-7710;-446210;-7290;1310;-46300;-453490;-352590;-350;11080;11140;840;20100;10880;-9610;6920;-4720;-11600;-424370;-109670;-7040;7970;3180;-347880;-19260;7060;-2190;13600;-16700;19970;-9560;8320;6390;22100;75710;36500;-58390;-145760;-56200;8040;11220;-5670;-133980;2570;-27570;-7290;8400;77390;55100;4610;17480;32330;2850;35290;50350;-25920;-88150;74930;10350;64540;-580;84700;7050;32670;-3150;8180;-510;33750;166060;125540;31120;96300;83260;55290;87290;84100;33350;9760;81600;55050;37570;46120;49880;-13330;7720;7060;24500;66110;91810;27890;6860;39550;-7290;42500;86420;32820;28420;74160;-3460;131950;6300;3720;187110;13090;129720;27020;19370;110900;91340;92480;10410;50630;7060;26050;85630;89360;-1540;113580;34740;11210;40810;319270;33620;23470;8860;-14210;20830;379630;53890;151380;76830;281070;105780;1340;203640;169090;33880;52020;22850;101970;413290;277460;1920;26060;29330;16160;44460;42050;23270;309910;73990;63700;405210;205430;106640;7060;375310;95390;167110;41690;12340;73940;408490;100350;13440;7060;323410;441150;202700;406820;36640;68770;40740;237780;17740;65860;287030;-7290;438870;265830;62790;23930;9190;127070;20300;260060;7830;7060;149910;199090;40120;377570;237130;405060;423580;410920;164620;405210;87630;188570;174000;15810;293560;164210;316730;232660;455200;-6170;62160;75530;139030;20440;116490;440840;135230;-1540;391390;31310;35120;137360;11000;233920;147700;20550;451120;380620;9760;168550;120830;257020;370880;245910;126240;426310;216190;103160;192520;188450;215490;168360;433490;102340;70170;30650;447090;22760;430700;67400;177270;89930;406870;37660;404180;461110;401700;130020;388210;339870;105520;304830;372700;425340
