Round;Reward;Average Reward;Steps Survived;Coins Collected;Enemies Killed;Crates Destroyed
157;-207980;-133170;30;0;0;0
158;-75900;-132808;6;0;0;0
159;-34350;-132189;5;0;0;0
160;-73400;-131821;6;0;0;0
161;-107190;-131668;12;0;0;0
162;-72500;-131303;6;0;0;0
163;-97630;-131096;16;0;0;0
164;-295280;-132098;41;0;0;0
165;-149950;-132206;21;1;0;0
166;-79390;-131888;8;0;0;0
167;-96400;-131675;5;0;0;0
168;-135700;-131699;24;2;0;0
169;-81400;-131401;5;0;0;0
170;-280850;-132280;32;0;0;2
171;-81400;-131983;5;0;0;0
172;-113400;-131875;9;0;0;0
173;-86100;-131610;11;0;0;0
174;-74120;-131280;11;0;0;0
175;-90300;-131046;10;0;0;0
176;-129280;-131036;16;0;0;0
177;-65900;-130668;5;0;0;0
178;-103850;-130517;6;0;0;0
179;-144590;-130596;15;0;0;1
180;-90350;-130372;22;0;0;0
181;-121470;-130323;19;0;0;0
182;-94890;-130128;10;0;0;0
183;-408160;-131647;55;0;0;0
184;-131620;-131647;18;0;0;0
185;-124630;-131609;12;0;0;0
186;-226370;-132119;34;0;0;0
187;-373990;-133412;54;0;0;0
188;-132000;-133405;22;0;0;1
189;-89350;-133172;8;0;0;0
190;-165270;-133341;23;0;0;0
191;-95690;-133144;18;0;0;0
192;-99280;-132967;16;0;0;0
193;-81630;-132701;14;0;0;0
194;-192590;-133010;19;0;0;0
195;-98730;-132834;16;0;0;0
196;-160170;-132974;18;0;0;0
197;-190240;-133264;41;1;0;2
198;-270570;-133958;50;0;0;1
199;-84350;-133708;13;0;0;0
200;-115900;-133619;11;0;0;0
201;-126600;-133584;14;0;0;0
202;-298360;-134400;49;0;0;1
203;-128950;-134373;9;0;0;0
204;-235150;-134867;35;0;0;0
205;-156690;-134974;18;0;0;0
206;-100450;-134806;11;0;0;0
207;-804100;-138039;135;1;0;0
208;-190290;-138291;22;0;0;0
209;-75400;-137990;8;0;0;0
210;-406910;-139270;52;0;0;0
211;-96950;-139070;5;0;0;0
212;-63390;-138713;6;0;0;0
213;-27200;-138189;7;0;0;0
214;-453450;-139662;85;4;0;1
215;-89780;-139430;11;0;0;0
216;-380540;-140547;51;0;0;0
217;-335050;-141443;42;0;0;0
218;-147700;-141472;24;0;0;0
219;-343100;-142392;48;0;0;0
220;-99890;-142199;7;0;0;0
221;-136950;-142175;10;0;0;0
222;-89400;-141938;6;0;0;0
223;-96450;-141734;5;0;0;0
224;-143300;-141741;36;2;0;0
225;-429130;-143018;78;2;0;2
226;-101850;-142836;9;0;0;0
227;-168850;-142950;26;0;0;0
228;-74850;-142652;8;0;0;0
229;-295240;-143318;39;0;0;0
230;-34100;-142843;5;1;0;0
231;-115190;-142724;13;0;0;0
232;-106400;-142567;10;0;0;0
233;-75240;-142278;8;0;0;0
234;-266120;-142807;43;1;0;0
235;-22250;-142294;7;0;0;0
236;-75900;-142013;6;0;0;0
237;-84570;-141771;18;0;0;2
238;-123190;-141692;14;0;0;0
239;-103390;-141532;11;0;0;0
240;-129900;-141484;16;0;0;0
241;-127730;-141427;16;0;0;0
242;-84650;-141192;23;0;0;0
243;-88850;-140977;6;0;0;0
244;-36230;-140547;12;0;0;0
245;-111300;-140428;7;0;0;0
246;-104850;-140283;10;0;0;0
247;-308440;-140964;30;0;0;0
248;-104950;-140819;6;0;0;0
249;-91850;-140622;6;0;0;0
250;-57280;-140289;9;0;0;0
251;-86340;-140074;9;0;0;0
252;-564950;-141760;76;1;0;1
253;-39630;-141356;9;0;0;0
254;-90180;-141155;17;0;0;3
255;-149230;-141186;15;0;0;0
256;-210470;-141457;35;0;0;0
257;-73350;-141192;6;0;0;0
258;-144590;-141205;13;0;0;0
259;-190270;-141395;26;0;0;0
260;-96900;-141224;10;1;0;0
261;-1396550;-146033;218;1;0;2
262;-141050;-146014;14;2;0;2
263;-159010;-146064;34;2;0;2
264;-308680;-146680;52;1;0;0
265;-174270;-146784;28;0;0;0
266;-171000;-146875;30;1;0;0
267;-42850;-146485;6;0;0;0
268;-73900;-146214;6;0;0;0
269;-96800;-146031;9;0;0;0
270;-118080;-145927;15;0;0;0
271;-109790;-145794;12;0;0;0
272;-63290;-145490;10;0;0;0
273;-125180;-145416;12;0;0;0
274;-93120;-145225;17;0;0;0
275;-218910;-145493;31;0;0;0
276;-142750;-145483;11;0;0;0
277;-165180;-145554;17;0;0;0
278;-130130;-145499;25;0;0;0
279;-4150;-144992;8;0;0;0
280;-102520;-144840;16;0;0;0
281;-184370;-144981;27;0;0;0
282;-119900;-144892;8;0;0;0
283;-40800;-144524;14;0;0;0
284;-132170;-144481;18;0;0;0
285;-160520;-144537;22;0;0;0
286;-141180;-144525;14;0;0;0
287;-101790;-144377;11;0;0;0
288;-29240;-143977;11;2;0;1
289;-42850;-143627;6;0;0;0
290;-317730;-144227;48;0;0;0
291;-306230;-144784;50;2;0;2
292;-126800;-144722;21;0;0;0
293;-114840;-144620;9;0;0;0
294;-99740;-144468;11;0;0;0
295;-96400;-144305;5;0;0;0
296;-73400;-144065;6;0;0;0
297;-126080;-144005;16;0;0;0
298;-89620;-143822;13;0;0;0
299;-73400;-143587;6;0;0;0
300;-75180;-143359;17;0;0;0
301;-586510;-144831;85;0;0;0
302;-214470;-145061;25;0;0;0
303;-65400;-144799;5;0;0;0
304;-92790;-144627;10;0;0;0
305;-181120;-144747;28;0;0;0
306;-354240;-145432;53;0;0;0
307;-91890;-145257;6;0;0;0
308;-290790;-145730;43;0;0;0
309;-84290;-145531;9;0;0;0
310;-249520;-145866;35;0;0;0
311;-111390;-145756;12;0;0;0
312;-241570;-146063;32;0;0;0
313;-88340;-145878;13;0;0;0
314;-72340;-145644;11;0;0;0
315;-65900;-145391;5;0;0;0
316;-257960;-145747;32;0;0;0
317;-70840;-145511;7;0;0;0
318;-66400;-145262;5;0;0;0
319;-233690;-145539;24;0;0;0
320;-209220;-145738;33;1;0;3
321;-225190;-145986;23;0;0;0
322;-130240;-145937;11;0;0;0
323;-168120;-146006;19;0;0;0
324;-124950;-145941;37;1;0;0
325;-159390;-145982;18;0;0;0
326;-167070;-146047;31;0;0;0
327;-73900;-145826;6;0;0;0
328;-82400;-145633;7;0;0;0
329;-68340;-145398;5;0;0;0
330;-189120;-145530;29;0;0;0
331;-152250;-145551;17;1;0;0
332;-85840;-145371;11;0;0;0
333;-121280;-145298;15;0;0;0
334;-184910;-145417;23;0;0;0
335;-443930;-146308;68;2;0;3
336;-96450;-146160;5;0;0;0
337;-423720;-146983;57;0;0;1
338;-110840;-146876;12;0;0;0
339;-73400;-146660;6;0;0;0
340;-286330;-147070;40;0;0;0
341;-115070;-146977;16;0;0;0
342;-104950;-146854;6;0;0;0
343;-34350;-146526;5;0;0;0
344;-236630;-146788;26;0;0;0
345;-84200;-146606;5;1;0;0
346;-91850;-146448;6;0;0;0
347;-67400;-146220;7;0;0;0
348;-145250;-146217;17;0;0;0
349;-233450;-146467;44;0;0;2
350;-161780;-146511;20;0;0;0
351;-118180;-146430;13;0;0;0
352;-167970;-146491;23;0;0;0
353;-384920;-147167;50;0;0;0
354;-164190;-147215;43;0;0;0
355;-89780;-147053;11;0;0;0
356;-167020;-147109;19;0;0;0
357;-115340;-147020;9;0;0;0
358;-107900;-146911;10;0;0;0
359;-196130;-147048;34;0;0;0
360;-366460;-147658;49;0;0;1
361;-73900;-147453;6;0;0;0
362;-179750;-147543;21;0;0;0
363;-131500;-147498;11;0;0;0
364;-87390;-147333;9;0;0;0
365;-104500;-147216;11;1;0;0
366;-60850;-146980;8;0;0;0
367;-245840;-147249;26;0;0;0
368;-205180;-147407;22;0;0;0
369;-342320;-147935;45;0;0;0
370;-48340;-147666;8;0;0;0
371;-115300;-147578;14;0;0;0
372;-50500;-147318;10;0;0;0
373;-158230;-147347;28;0;0;0
374;-38890;-147057;5;0;0;0
375;-256590;-147349;27;0;0;0
376;-104400;-147235;6;0;0;0
377;-114910;-147149;18;0;0;0
378;-413190;-147853;50;0;0;0
379;-32340;-147548;6;0;0;0
380;-70180;-147344;9;0;0;0
381;-134650;-147311;15;0;0;0
382;-565340;-148405;80;0;0;0
383;-130230;-148358;21;0;0;0
384;-268770;-148671;42;1;0;0
385;-117580;-148591;15;0;0;0
386;-325410;-149049;46;1;0;1
387;-281200;-149390;32;0;0;0
388;-42350;-149114;6;0;0;0
389;-38340;-148830;5;0;0;0
390;-95200;-148692;10;0;0;0
391;-117530;-148612;17;0;0;0
392;-73400;-148421;6;0;0;0
393;-173120;-148483;27;0;0;0
394;-272450;-148798;45;0;0;0
395;-115890;-148715;9;0;0;0
396;-311800;-149127;39;0;0;0
397;-227340;-149324;35;0;0;0
398;-79390;-149148;8;0;0;0
399;-173930;-149210;24;0;0;0
400;-148570;-149208;24;0;0;0
401;-199250;-149333;25;0;0;0
402;-79000;-149158;10;0;0;0
403;-221180;-149337;36;0;0;0
404;-128820;-149286;19;0;0;0
405;-89350;-149138;8;0;0;0
406;-154730;-149152;23;0;0;0
407;-239620;-149374;28;0;0;0
408;-201060;-149501;41;2;0;2
409;-225140;-149686;23;0;0;0
410;-446790;-150410;55;0;0;0
411;-299960;-150774;41;0;0;0
412;-157120;-150790;25;0;0;0
413;-104950;-150679;6;0;0;0
414;-145620;-150666;20;0;0;0
415;-255740;-150920;37;0;0;0
416;-112950;-150828;7;0;0;0
417;-146840;-150819;13;0;0;0
418;3770;-150449;7;0;0;0
419;-118000;-150372;11;1;0;0
420;-75950;-150194;8;0;0;0
421;-77790;-150022;10;0;0;0
422;-45840;-149775;6;0;0;0
423;-125790;-149719;16;0;0;0
424;-132790;-149679;15;0;0;0
425;-156680;-149695;16;0;0;0
426;-150840;-149698;17;0;0;0
427;-340000;-150144;50;0;0;1
428;-195530;-150250;23;0;0;1
429;-230600;-150437;26;0;0;0
430;-90450;-150298;12;0;0;1
431;-107340;-150198;8;0;0;0
432;-119700;-150127;8;0;0;0
433;-153620;-150135;33;0;0;0
434;-32650;-149865;13;1;0;0
435;-96950;-149743;5;0;0;0
436;-769410;-151164;108;0;0;0
437;-298490;-151501;32;0;0;1
438;-97900;-151379;9;0;0;0
439;-194290;-151477;19;0;0;0
440;-151850;-151478;12;0;0;0
441;-204020;-151597;31;0;0;0
442;-134890;-151559;15;0;0;0
443;-56550;-151344;19;1;0;0
444;-142140;-151324;20;0;0;0
445;-75840;-151154;6;0;0;0
446;-285540;-151455;58;2;0;2
447;-96340;-151332;14;0;0;0
448;-309370;-151685;37;0;0;0
449;-32340;-151419;6;0;0;0
450;-210240;-151550;21;0;0;0
451;-66170;-151360;10;0;0;0
452;-91790;-151229;8;0;0;0
453;-186510;-151307;23;0;0;0
454;-65400;-151117;5;0;0;0
455;-252600;-151340;38;1;0;0
456;-209810;-151469;30;0;0;0
457;-150410;-151466;26;0;0;0
458;-131960;-151424;20;0;0;0
459;-179190;-151484;21;0;0;0
460;-104950;-151383;6;0;0;0
461;-206130;-151502;26;0;0;0
462;-99280;-151389;16;0;0;0
463;-176520;-151443;24;0;0;0
464;-95390;-151322;10;0;0;0
465;-411800;-151882;53;0;0;0
466;-167000;-151915;14;0;0;0
467;-74400;-151749;6;0;0;0
468;-309180;-152085;35;0;0;0
469;-218570;-152227;31;0;0;0
470;-362980;-152675;42;0;0;0
471;-92170;-152547;13;0;0;0
472;-112400;-152462;7;0;0;0
473;-112600;-152378;7;0;0;0
474;-92790;-152252;10;0;0;0
475;-237190;-152431;28;0;0;0
476;-96450;-152313;5;0;0;0
477;-214470;-152443;25;0;0;0
478;-314990;-152783;38;0;0;0
479;-111200;-152697;18;1;0;0
480;-71200;-152527;7;0;0;0
481;-400680;-153043;50;0;0;0
482;-97680;-152928;14;0;0;0
483;-215850;-153058;20;0;0;0
484;-159150;-153071;13;0;0;0
485;-90050;-152941;16;1;0;0
486;-96950;-152826;5;0;0;0
487;-156170;-152833;21;0;0;0
488;-248300;-153028;28;0;0;0
489;-476630;-153690;56;0;0;0
490;-126290;-153634;14;0;0;0
491;-211750;-153752;34;1;0;0
492;-106730;-153657;17;0;0;0
493;-60850;-153469;8;0;0;0
494;-159350;-153480;13;0;0;0
495;-176550;-153527;20;0;0;0
496;-218090;-153657;32;1;0;0
497;-260400;-153872;34;0;0;0
498;-132480;-153829;19;0;0;0
499;-136400;-153794;10;0;0;0
500;-299300;-154085;41;0;0;0
501;-455370;-154686;57;0;0;0
502;-111390;-154600;12;0;0;0
503;-100100;-154492;9;0;0;0
504;-95230;-154374;12;0;0;0
505;-511580;-155082;64;0;0;0
506;-113780;-155000;14;0;0;0
507;-99890;-154891;7;0;0;0
508;-318560;-155214;43;0;0;0
509;-233780;-155368;29;0;0;0
510;-807730;-156647;114;0;0;2
511;-52900;-156444;9;1;0;0
512;-181190;-156492;21;0;0;0
513;-65400;-156315;5;0;0;0
514;-205600;-156411;34;0;0;0
515;-215390;-156525;25;0;0;0
516;-80750;-156378;22;1;0;0
517;-451650;-156949;60;0;0;0
518;-322830;-157270;42;1;0;0
519;-86840;-157134;9;0;0;0
520;-159730;-157139;20;0;0;0
521;-117850;-157064;23;2;0;0
522;-76450;-156909;8;0;0;0
523;-81280;-156764;10;0;0;0
524;-164290;-156779;19;0;0;0
525;-411900;-157265;48;0;0;0
526;-161780;-157273;20;0;0;0
527;-292360;-157530;40;0;0;0
528;-346520;-157888;45;0;0;0
529;-520130;-158572;65;0;0;0
530;-135390;-158529;15;0;0;0
531;-237400;-158677;63;0;0;0
532;-327390;-158994;39;0;0;0
533;-65900;-158820;5;0;0;0
534;-128950;-158764;21;0;0;0
535;-63700;-158586;8;0;0;0
536;-360950;-158964;50;0;0;0
537;-275340;-159180;29;0;0;0
538;-407030;-159641;58;0;0;1
539;-281780;-159868;35;0;0;0
540;-211260;-159963;30;0;0;0
541;-90800;-159835;6;0;0;0
542;-104950;-159734;6;0;0;0
543;-449410;-160267;56;0;0;0
544;-79000;-160118;10;0;0;0
545;-112950;-160031;7;0;0;0
546;-256400;-160208;25;0;0;0
547;-136150;-160164;10;1;0;0
548;-269850;-160364;39;0;0;0
549;-99390;-160253;7;0;0;0
550;-335800;-160572;52;0;0;0
551;-179340;-160606;17;0;0;0
552;-179340;-160640;17;0;0;0
553;-215550;-160739;29;0;0;0
554;-358060;-161095;48;0;0;0
555;-332690;-161405;42;0;0;0
556;-697300;-162368;103;0;0;0
557;-295280;-162607;49;0;0;0
558;-166680;-162614;21;0;0;0
559;-630430;-163451;84;0;0;0
560;-290480;-163678;33;0;0;0
561;-223880;-163785;45;2;0;2
562;-432950;-164264;59;0;0;0
563;-399850;-164683;55;0;0;0
564;-423020;-165141;51;0;0;0
565;-350560;-165469;47;0;0;0
566;-169780;-165477;21;0;0;0
567;-329780;-165766;41;0;0;0
568;-479850;-166319;53;0;0;0
569;-362790;-166665;40;0;0;0
570;-574280;-167380;68;0;0;0
571;-132170;-167318;18;0;0;0
572;-160950;-167307;13;0;0;0
573;-317190;-167569;38;0;0;0
574;-273650;-167753;32;0;0;0
575;-234560;-167870;29;0;0;0
576;-119350;-167785;8;0;0;0
577;-131340;-167722;11;0;0;0
578;-119240;-167638;17;0;0;0
579;-115950;-167549;13;0;0;0
580;-192450;-167592;17;0;0;0
581;-307060;-167832;38;0;0;0
582;-65900;-167657;5;0;0;0
583;-344500;-167960;40;0;0;0
584;-360590;-168290;40;0;0;0
585;-123060;-168213;15;0;0;0
586;-83950;-168069;9;0;0;0
587;-104950;-167961;6;0;0;0
588;-163450;-167954;20;1;0;0
589;-726010;-168901;94;0;0;0
590;-137750;-168848;45;0;0;0
591;-1126500;-170469;167;0;0;0
592;-135240;-170409;19;0;0;0
593;-34850;-170181;5;0;0;0
594;-123670;-170102;19;0;0;0
595;-241500;-170222;27;0;0;0
596;-132290;-170159;15;0;0;0
597;-42350;-169945;6;0;0;0
598;-45600;-169737;8;1;0;0
599;-113900;-169644;11;0;0;0
600;-178520;-169658;24;0;0;0
601;-52780;-169464;10;0;0;0
602;-220900;-169549;30;0;0;0
603;-348170;-169845;45;0;0;0
604;-317460;-170090;43;0;0;0
605;-95510;-169967;19;0;0;0
606;-554490;-170601;76;2;0;0
607;-966190;-171912;136;0;0;0
608;-103110;-171799;16;0;0;0
609;-272400;-171964;27;0;0;0
610;-523740;-172541;64;0;0;0
611;-123390;-172460;10;0;0;0
612;-527100;-173040;65;0;0;0
613;-413460;-173432;55;0;0;0
614;-188720;-173457;25;0;0;0
615;-371340;-173778;41;0;0;0
616;-71390;-173612;7;0;0;0
617;-509570;-174157;66;0;0;0
618;-79890;-174004;10;0;0;0
619;-100100;-173885;9;0;0;0
620;-264120;-174030;31;0;0;0
621;-68600;-173861;10;1;0;0
622;-217780;-173931;27;0;0;0
623;-274850;-174093;33;0;0;0
624;-240120;-174199;40;0;0;0
625;-180720;-174209;24;0;0;0
626;-200850;-174252;22;0;0;0
627;-200950;-174295;18;0;0;0
628;-42350;-174084;6;0;0;0
629;-150890;-174048;17;0;0;0
630;-96950;-173925;5;0;0;0
631;-163600;-173909;17;0;0;0
632;-70900;-173746;14;0;0;0
633;-298840;-173943;32;0;0;0
634;-192300;-173972;19;0;0;0
635;-407950;-174341;57;0;0;0
636;-38340;-174127;5;0;0;0
637;-120950;-174044;8;0;0;0
638;-354790;-174327;39;0;0;0
639;-230200;-174414;22;0;0;0
640;-170840;-174409;16;0;0;0
641;-656770;-175161;86;0;0;0
642;-752480;-176060;95;0;0;0
643;-1000310;-177342;125;0;0;0
644;-81900;-177194;7;0;0;0
645;-233780;-177282;29;0;0;0
646;-482520;-177754;62;0;0;0
647;-736120;-178617;102;0;0;0
648;-370400;-178913;43;0;0;0
649;-199390;-178945;23;0;0;0
650;-86130;-178802;11;0;0;0
651;-217080;-178861;31;0;0;0
652;-489960;-179338;61;0;0;0
653;-1124000;-180785;146;0;0;0
654;-768760;-181684;98;0;0;0
655;-487570;-182151;59;0;0;0
656;-411120;-182500;55;0;0;0
657;-524240;-183020;64;0;0;0
658;-113900;-182915;11;0;0;0
659;-248400;-183014;24;0;0;0
660;-540640;-183556;70;1;0;0
661;-1731720;-185898;215;0;0;0
662;-704950;-186682;97;1;0;0
663;-598590;-187304;77;0;0;1
664;-66400;-187122;5;0;0;0
665;-80300;-186961;7;0;0;0
666;-798200;-187879;93;0;0;0
667;-106950;-187757;8;0;0;0
668;-382950;-188050;53;1;0;0
669;-604170;-188672;77;0;0;0
670;-563550;-189231;74;0;0;0
671;-118840;-189126;13;0;0;0
672;-390350;-189426;57;2;0;0
673;-561230;-189978;70;0;0;0
674;-485150;-190416;57;0;0;0
675;-287390;-190560;34;0;0;0
676;-96950;-190421;5;0;0;0
677;-718010;-191201;93;0;0;0
678;-721680;-191983;95;0;0;0
679;-203070;-191999;27;0;0;0
680;-167040;-191963;19;0;0;0
681;-357750;-192206;43;0;0;0
682;-226990;-192257;23;0;0;0
683;-196170;-192263;26;0;0;0
684;-65900;-192078;5;0;0;0
685;-283340;-192211;30;0;0;0
686;-104950;-192084;6;0;0;0
687;-231390;-192141;27;0;0;0
688;-1610160;-194202;205;0;0;0
689;-474790;-194610;54;0;0;0
690;-448600;-194978;49;0;0;0
691;-87390;-194822;9;0;0;0
692;-280950;-194946;36;0;0;0
693;-1615400;-196996;202;0;0;0
694;-179340;-196971;17;0;0;0
695;-110840;-196847;12;0;0;0
696;-484170;-197260;62;0;0;0
697;-158840;-197204;18;0;0;0
698;-235850;-197260;32;1;0;0
699;-337780;-197461;42;0;0;0
700;-228100;-197505;25;0;0;0
701;-521780;-197967;65;0;0;0
702;-812800;-198843;103;0;0;0
703;-583100;-199390;88;1;0;0
704;-574560;-199923;75;0;0;0
705;-225900;-199959;25;0;0;0
706;-938800;-201006;117;0;0;0
707;-346790;-201212;38;0;0;0
708;-627790;-201815;75;0;0;0
709;-1544910;-203709;206;0;0;0
710;-1063020;-204919;131;0;0;0
711;-1084170;-206156;137;0;0;0
712;-1788820;-208379;222;0;0;0
713;-803500;-209213;95;0;0;0
714;-1653920;-211237;217;0;0;0
715;-136700;-211133;10;1;0;0
716;-207390;-211127;24;0;0;0
717;-390560;-211378;52;0;0;0
718;-235610;-211411;36;1;0;0
719;-615580;-211973;77;0;0;0
720;-610050;-212526;81;0;0;0
721;-1426350;-214210;187;0;0;0
722;-1187340;-215558;155;0;0;0
723;-130330;-215440;16;0;0;0
724;-1415960;-217098;181;0;0;0
725;-910560;-218055;117;0;0;0
726;-658600;-218661;87;0;0;0
727;-428170;-218950;55;0;0;0
728;-494200;-219328;55;0;0;0
729;-1280590;-220783;155;0;0;0
730;-673690;-221404;79;0;0;0
731;-71390;-221199;7;0;0;0
732;-474240;-221544;54;0;0;0
733;-216950;-221538;20;0;0;0
734;-887890;-222446;110;0;0;0
735;-1736600;-224506;214;0;0;0
736;-66400;-224291;5;0;0;0
737;-40290;-224041;7;0;0;0
738;-414050;-224299;48;0;0;0
739;-61120;-224078;13;0;0;0
740;-239390;-224099;28;0;0;0
741;-184950;-224046;16;0;0;0
742;-1235340;-225409;149;0;0;0
743;-405240;-225651;51;0;0;0
744;-135390;-225530;15;0;0;0
745;-417550;-225787;49;0;0;0
746;-560900;-226237;67;0;0;0
747;-115340;-226088;9;0;0;0
748;-112950;-225937;7;0;0;0
749;-760130;-226650;95;0;0;0
750;-1443070;-228272;182;0;0;0
751;-1352720;-229769;175;0;0;0
752;-304250;-229868;31;0;0;0
753;-1979050;-232191;258;0;0;0
754;-1741450;-234193;223;0;0;0
755;-441500;-234467;60;0;0;0
756;-581700;-234927;73;1;0;0
757;-296950;-235009;30;0;0;0
758;-1663110;-236893;211;0;0;0
759;-1332170;-238336;168;0;0;0
760;-43860;-238080;13;0;0;0
761;-167390;-237987;19;0;0;0
762;-84000;-237785;10;1;0;0
763;-1617720;-239593;202;1;0;0
764;-3061350;-243287;400;0;0;0
765;-2031020;-245624;264;0;0;0
766;-1115070;-246759;141;0;0;0
767;-1500000;-248393;194;1;0;0
768;-883340;-249220;105;0;0;0
769;-528900;-249583;64;1;0;0
770;-1127390;-250723;139;0;0;0
771;-99450;-250527;11;0;0;0
